,steps,words,feedback,ncands
1193,3,"['arose', 'plait', 'apply']","['GXXXX', 'YYYXX', 'GGGGG']","[30, 2, 2]"
1194,3,"['arose', 'slant', 'slang']","['YXXYX', 'GGGGX', 'GGGGG']","[67, 1, 1]"
1195,4,"['arose', 'claro', 'manor', 'tarot']","['YYYXX', 'XXYYY', 'XGXGY', 'GGGGG']","[28, 11, 1, 1]"
1196,3,"['arose', 'yaird', 'radar']","['YYXXX', 'XGXYY', 'GGGGG']","[55, 1, 1]"
1197,3,"['arose', 'order', 'credo']","['XGYXY', 'YGYYY', 'GGGGG']","[3, 1, 1]"
1198,3,"['arose', 'agree', 'aware']","['GYXXG', 'GXYYG', 'GGGGG']","[4, 3, 3]"
1199,4,"['arose', 'notal', 'bacon', 'canon']","['YXYXX', 'YYXYX', 'XGYGG', 'GGGGG']","[44, 6, 1, 1]"
1200,3,"['arose', 'suint', 'shift']","['XXXYX', 'GXGXG', 'GGGGG']","[79, 4, 4]"
1201,4,"['arose', 'tiler', 'tiger', 'timer']","['XYXXY', 'GGXGG', 'GGXGG', 'GGGGG']","[103, 2, 1, 1]"
1202,3,"['arose', 'talcy', 'bylaw']","['YXXXX', 'XYGXY', 'GGGGG']","[148, 1, 1]"
1203,3,"['arose', 'sieur', 'serum']","['XYXYY', 'GXYGY', 'GGGGG']","[24, 1, 1]"
1204,3,"['arose', 'purge', 'three']","['XYXXG', 'XXGXG', 'GGGGG']","[19, 4, 4]"
1205,2,"['arose', 'steak']","['YXXYY', 'GGGGG']","[11, 11]"
1206,4,"['arose', 'talcy', 'claim', 'iliac']","['YXXXX', 'XYYYX', 'YGYYX', 'GGGGG']","[148, 6, 1, 1]"
1207,3,"['arose', 'puris', 'shirk']","['XYXYX', 'XXYYY', 'GGGGG']","[21, 6, 6]"
1208,3,"['arose', 'unity', 'blunt']","['XXXXX', 'YYXYX', 'GGGGG']","[183, 1, 1]"
1209,4,"['arose', 'unity', 'lumpy', 'puppy']","['XXXXX', 'YXXXG', 'XGXGG', 'GGGGG']","[183, 23, 2, 2]"
1210,4,"['arose', 'eclat', 'pedal', 'penal']","['YXXXY', 'YXYGX', 'GGXGG', 'GGGGG']","[78, 9, 1, 1]"
1211,4,"['arose', 'moist', 'hoist', 'joist']","['XXYGX', 'XGGGG', 'XGGGG', 'GGGGG']","[9, 3, 2, 2]"
1212,4,"['arose', 'unity', 'funny', 'bunny']","['XXXXX', 'YYXXG', 'XGGGG', 'GGGGG']","[183, 4, 1, 1]"
1213,4,"['arose', 'heats', 'shake', 'shape']","['YXXYG', 'YYGXY', 'GGGXG', 'GGGGG']","[29, 6, 5, 5]"
1214,4,"['arose', 'enlit', 'debut', 'beget']","['XXXXY', 'YXXXG', 'XGYXG', 'GGGGG']","[120, 5, 1, 1]"
1215,4,"['arose', 'enlit', 'whelp', 'wheel']","['XXXXY', 'YXYXX', 'GGGYX', 'GGGGG']","[120, 14, 1, 1]"
1216,4,"['arose', 'angel', 'ahead', 'adept']","['GXXXY', 'GXXYX', 'GXGYY', 'GGGGG']","[11, 2, 1, 1]"
1217,3,"['arose', 'suint', 'stunt']","['XXXYX', 'GYXGG', 'GGGGG']","[79, 2, 2]"
1218,4,"['arose', 'stoke', 'stone', 'stole']","['XXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[12, 3, 2, 2]"
1219,4,"['arose', 'notal', 'today', 'topaz']","['YXYXX', 'XGYGX', 'GGXGX', 'GGGGG']","[44, 2, 1, 1]"
1220,2,"['arose', 'chore']","['XYGXG', 'GGGGG']","[1, 1]"
1221,4,"['arose', 'tuile', 'plume', 'fluke']","['XXXXG', 'XYXYG', 'XGGXG', 'GGGGG']","[79, 4, 2, 2]"
1222,3,"['arose', 'aloft', 'afoot']","['GXGXX', 'GXGYG', 'GGGGG']","[12, 1, 1]"
1223,3,"['arose', 'float', 'bloat']","['YXGXX', 'XGGGG', 'GGGGG']","[6, 2, 2]"
1224,6,"['arose', 'unity', 'lumpy', 'fully', 'gully', 'bully']","['XXXXX', 'YXXXG', 'YGXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[183, 23, 5, 3, 2, 2]"
1225,4,"['arose', 'tense', 'sense', 'dense']","['XXXGG', 'XGGGG', 'YGGGG', 'GGGGG']","[7, 2, 1, 1]"
1226,4,"['arose', 'later', 'wager', 'caper']","['YYXXY', 'XGXGG', 'XGXGG', 'GGGGG']","[60, 15, 8, 8]"
1227,5,"['arose', 'sieur', 'sheer', 'steer', 'sneer']","['XYXYY', 'GXGXG', 'GXGGG', 'GXGGG', 'GGGGG']","[24, 3, 2, 1, 1]"
1228,5,"['arose', 'tower', 'cover', 'goner', 'boxer']","['XYYXY', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[34, 13, 7, 5, 5]"
1229,3,"['arose', 'tondi', 'jumbo']","['XXYXX', 'XYXXX', 'GGGGG']","[104, 3, 3]"
1230,4,"['arose', 'tuile', 'bulge', 'lunge']","['XXXXG', 'XGXYG', 'XGYGG', 'GGGGG']","[79, 2, 1, 1]"
1231,4,"['arose', 'heats', 'slave', 'space']","['YXXYG', 'XYGXY', 'GXGXG', 'GGGGG']","[29, 7, 3, 3]"
1232,3,"['arose', 'plait', 'avail']","['GXXXX', 'XYGGX', 'GGGGG']","[30, 1, 1]"
1233,3,"['arose', 'snort', 'short']","['XYGYX', 'GXGGG', 'GGGGG']","[11, 2, 2]"
1234,4,"['arose', 'puris', 'usurp', 'slurp']","['XYXYX', 'YYYXY', 'YYGGG', 'GGGGG']","[21, 4, 1, 1]"
1235,4,"['arose', 'notal', 'local', 'loyal']","['YXYXX', 'XGXGG', 'GGXGG', 'GGGGG']","[44, 5, 1, 1]"
1236,3,"['arose', 'chiru', 'flirt']","['XYXXX', 'XXGGX', 'GGGGG']","[33, 2, 2]"
1237,4,"['arose', 'talcy', 'human', 'pizza']","['YXXXX', 'XYXXX', 'XXXYX', 'GGGGG']","[148, 5, 1, 1]"
1238,4,"['arose', 'tondi', 'bongo', 'conch']","['XXYXX', 'XGGXX', 'XGGXY', 'GGGGG']","[104, 2, 1, 1]"
1239,3,"['arose', 'melon', 'tempo']","['XXYXY', 'YGXYX', 'GGGGG']","[47, 1, 1]"
1240,4,"['arose', 'drown', 'droit', 'droop']","['XGGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[38, 4, 3, 3]"
1241,3,"['arose', 'gavel', 'plate']","['YXXXG', 'XYXYY', 'GGGGG']","[50, 10, 10]"
1242,3,"['arose', 'tuile', 'bible']","['XXXXG', 'XXYGG', 'GGGGG']","[79, 1, 1]"
1243,5,"['arose', 'unity', 'lunch', 'flung', 'plunk']","['XXXXX', 'YYXXX', 'YYYXX', 'XGGGX', 'GGGGG']","[183, 10, 3, 1, 1]"
1244,3,"['arose', 'aloft', 'afoul']","['GXGXX', 'GYGYX', 'GGGGG']","[12, 1, 1]"
1245,3,"['arose', 'salon', 'savoy']","['YXYYX', 'GGXGX', 'GGGGG']","[6, 1, 1]"
1246,4,"['arose', 'pelts', 'spent', 'steep']","['XXXYY', 'YYXYY', 'GYGXY', 'GGGGG']","[44, 4, 1, 1]"
1247,2,"['arose', 'agile']","['GXXXG', 'GGGGG']","[18, 18]"
1248,4,"['arose', 'heats', 'stage', 'stake']","['YXXYG', 'XYGYY', 'GGGXG', 'GGGGG']","[29, 4, 3, 3]"
1249,4,"['arose', 'enlit', 'whelp', 'dwell']","['XXXXY', 'YXYXX', 'YXGGX', 'GGGGG']","[120, 14, 1, 1]"
1250,4,"['arose', 'gavel', 'weave', 'knave']","['YXXXG', 'XYYYX', 'XYGGG', 'GGGGG']","[50, 4, 1, 1]"
1251,5,"['arose', 'later', 'ready', 'heard', 'beard']","['YYXXY', 'XYXYY', 'YGGYX', 'XGGGG', 'GGGGG']","[60, 11, 2, 1, 1]"
1252,1,['arose'],['GGGGG'],[2315]
1253,3,"['arose', 'tondi', 'motif']","['XXYXX', 'YGXXY', 'GGGGG']","[104, 2, 2]"
1254,3,"['arose', 'shaly', 'smash']","['YXXGX', 'GYGXX', 'GGGGG']","[24, 3, 3]"
1255,6,"['arose', 'drown', 'croup', 'broth', 'brook', 'broil']","['XGGXX', 'XGGXX', 'XGGXX', 'GGGXX', 'GGGYX', 'GGGGG']","[38, 17, 7, 3, 1, 1]"
1256,3,"['arose', 'large', 'glare']","['YYXXG', 'YYYYG', 'GGGGG']","[8, 1, 1]"
1257,5,"['arose', 'stoke', 'slope', 'scone', 'shove']","['XXGYG', 'GXGXG', 'GXGXG', 'GXGXG', 'GGGGG']","[12, 5, 3, 1, 1]"
1258,5,"['arose', 'talcy', 'handy', 'jazzy', 'baggy']","['YXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[148, 14, 4, 3, 3]"
1259,6,"['arose', 'talcy', 'handy', 'jazzy', 'baggy', 'mammy']","['YXXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[148, 14, 4, 3, 1, 1]"
1260,4,"['arose', 'slant', 'smack', 'swamp']","['YXXYX', 'GXGXX', 'GYGXX', 'GGGGG']","[67, 7, 2, 2]"
1261,3,"['arose', 'aloft', 'along']","['GXGXX', 'GGGXX', 'GGGGG']","[12, 2, 2]"
1262,3,"['arose', 'chiru', 'rugby']","['XYXXX', 'XXXYY', 'GGGGG']","[33, 5, 5]"
1263,3,"['arose', 'later', 'wager']","['YYXXY', 'XGXGG', 'GGGGG']","[60, 15, 15]"
1264,4,"['arose', 'talcy', 'knack', 'quack']","['YXXXX', 'XYXGX', 'YXGGG', 'GGGGG']","[148, 3, 2, 2]"
1265,3,"['arose', 'slant', 'squat']","['YXXYX', 'GXYXG', 'GGGGG']","[67, 1, 1]"
1266,4,"['arose', 'slant', 'snack', 'snaky']","['YXXYX', 'GXGYX', 'GGGXY', 'GGGGG']","[67, 3, 1, 1]"
1267,3,"['arose', 'enlit', 'debit']","['XXXXY', 'YXXGG', 'GGGGG']","[120, 2, 2]"
1268,4,"['arose', 'gavel', 'badge', 'mange']","['YXXXG', 'YGXYX', 'XGXGG', 'GGGGG']","[50, 2, 1, 1]"
1269,5,"['arose', 'heats', 'state', 'slate', 'skate']","['YXXYG', 'XYGGY', 'GYGGG', 'GXGGG', 'GGGGG']","[29, 3, 2, 1, 1]"
1270,3,"['arose', 'unity', 'ninth']","['XXXXX', 'XYYGX', 'GGGGG']","[183, 1, 1]"
1271,3,"['arose', 'moist', 'joust']","['XXYGX', 'XGXGG', 'GGGGG']","[9, 1, 1]"
1272,4,"['arose', 'riant', 'track', 'tramp']","['YGXXX', 'YXGXY', 'GGGXX', 'GGGGG']","[43, 4, 2, 2]"
1273,5,"['arose', 'puris', 'usurp', 'spurt', 'spurn']","['XYXYX', 'YYYXY', 'YYGGY', 'GGGGX', 'GGGGG']","[21, 4, 2, 1, 1]"
1274,4,"['arose', 'eclat', 'pedal', 'medal']","['YXXXY', 'YXYGX', 'XGGGG', 'GGGGG']","[78, 9, 1, 1]"
1275,4,"['arose', 'routh', 'minor', 'micro']","['XYYXX', 'YYXXX', 'GGXYY', 'GGGGG']","[49, 3, 1, 1]"
1276,3,"['arose', 'tiler', 'rebel']","['XYXXY', 'XXYGY', 'GGGGG']","[103, 3, 3]"
1277,4,"['arose', 'talcy', 'plain', 'flank']","['YXXXX', 'XYYXX', 'XGGXY', 'GGGGG']","[148, 14, 4, 4]"
1278,3,"['arose', 'later', 'learn']","['YYXXY', 'GYXYY', 'GGGGG']","[60, 1, 1]"
1279,3,"['arose', 'yaird', 'nadir']","['YYXXX', 'XGYYY', 'GGGGG']","[55, 2, 2]"
1280,4,"['arose', 'gavel', 'table', 'maple']","['YXXXG', 'XGXYY', 'XGXGG', 'GGGGG']","[50, 8, 2, 2]"
1281,7,"['arose', 'tondi', 'holly', 'bobby', 'poppy', 'foggy', 'comfy']","['XXYXX', 'XGXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'YGXXG', 'GGGGG']","[104, 19, 4, 3, 2, 1, 1]"
1282,4,"['arose', 'tiler', 'merit', 'remit']","['XYXXY', 'YYXYY', 'YGYGG', 'GGGGG']","[103, 4, 1, 1]"
1283,4,"['arose', 'rutin', 'crump', 'gruff']","['XGXXX', 'YYXXX', 'XGGXX', 'GGGGG']","[37, 3, 1, 1]"
1284,3,"['arose', 'sieur', 'ester']","['XYXYY', 'YXYXG', 'GGGGG']","[24, 1, 1]"
1285,2,"['arose', 'least']","['YXXGY', 'GGGGG']","[5, 5]"
1286,4,"['arose', 'tondi', 'holly', 'mogul']","['XXYXX', 'XGXXX', 'XGYYX', 'GGGGG']","[104, 19, 1, 1]"
1287,4,"['arose', 'enlit', 'hefty', 'fetch']","['XXXXY', 'YXXXY', 'YGYYX', 'GGGGG']","[120, 8, 1, 1]"
1288,3,"['arose', 'lapse', 'cause']","['YXXGG', 'XGXGG', 'GGGGG']","[10, 2, 2]"
1289,3,"['arose', 'ocean', 'oaken']","['YXYXY', 'GXYYG', 'GGGGG']","[4, 1, 1]"
1290,2,"['arose', 'aglow']","['GXYXX', 'GGGGG']","[9, 9]"
1291,4,"['arose', 'eclat', 'death', 'meaty']","['YXXXY', 'YXXYY', 'XGGGX', 'GGGGG']","[78, 6, 1, 1]"
1292,4,"['arose', 'gavel', 'gauge', 'gaffe']","['YXXXG', 'GGXYX', 'GGXYG', 'GGGGG']","[50, 3, 1, 1]"
1293,4,"['arose', 'suint', 'slyly', 'shyly']","['XXXYX', 'GXXXX', 'GYGGG', 'GGGGG']","[79, 2, 1, 1]"
1294,5,"['arose', 'later', 'wager', 'caper', 'racer']","['YYXXY', 'XGXGG', 'XGXGG', 'YGXGG', 'GGGGG']","[60, 15, 8, 1, 1]"
1295,4,"['arose', 'drown', 'growl', 'prowl']","['XGGXX', 'XGGGX', 'XGGGG', 'GGGGG']","[38, 2, 1, 1]"
1296,4,"['arose', 'enlit', 'deity', 'thief']","['XXXXY', 'YXXYY', 'XYGYX', 'GGGGG']","[120, 3, 1, 1]"
1297,3,"['arose', 'sieur', 'stern']","['XYXYY', 'GXGXY', 'GGGGG']","[24, 2, 2]"
1298,2,"['arose', 'poesy']","['XXYGY', 'GGGGG']","[1, 1]"
1299,3,"['arose', 'routh', 'rocky']","['XYYXX', 'GGXXX', 'GGGGG']","[49, 3, 3]"
1300,5,"['arose', 'enlit', 'debut', 'theft', 'tweet']","['XXXXY', 'YXXXG', 'XYXXG', 'GXGXG', 'GGGGG']","[120, 5, 2, 1, 1]"
1301,3,"['arose', 'shaly', 'waist']","['YXXGX', 'YXYXX', 'GGGGG']","[24, 1, 1]"
1302,2,"['arose', 'spire']","['XYXYG', 'GGGGG']","[6, 6]"
1303,4,"['arose', 'prove', 'trope', 'grope']","['XGGXG', 'YGGXG', 'XGGGG', 'GGGGG']","[14, 2, 1, 1]"
1304,4,"['arose', 'notal', 'bayou', 'havoc']","['YXYXX', 'XYXYX', 'XGXGX', 'GGGGG']","[44, 4, 1, 1]"
1305,4,"['arose', 'shaly', 'daisy', 'patsy']","['YXXGX', 'YXYXG', 'XGXGG', 'GGGGG']","[24, 4, 3, 3]"
1306,6,"['arose', 'rutin', 'truth', 'truck', 'trump', 'truly']","['XGXXX', 'YYYXX', 'GGGYX', 'GGGXX', 'GGGXX', 'GGGGG']","[37, 4, 3, 2, 1, 1]"
1307,3,"['arose', 'routh', 'forty']","['XYYXX', 'YGXGX', 'GGGGG']","[49, 1, 1]"
1308,3,"['arose', 'enlit', 'deity']","['XXXXY', 'YXXYY', 'GGGGG']","[120, 3, 3]"
1309,3,"['arose', 'tuile', 'uncle']","['XXXXG', 'XYXGG', 'GGGGG']","[79, 1, 1]"
1310,3,"['arose', 'plush', 'swish']","['XXXGX', 'XXXGG', 'GGGGG']","[17, 1, 1]"
1311,6,"['arose', 'tiler', 'diner', 'viper', 'river', 'giver']","['XYXXY', 'XGXGG', 'XGXGG', 'YGXGG', 'YGGGG', 'GGGGG']","[103, 15, 7, 2, 1, 1]"
1312,4,"['arose', 'drice', 'erupt', 'preen']","['XGXXY', 'XGXXY', 'YGXYX', 'GGGGG']","[28, 7, 1, 1]"
1313,5,"['arose', 'enlit', 'whelp', 'level', 'bevel']","['XXXXY', 'YXYXX', 'XXYYX', 'YGGGG', 'GGGGG']","[120, 14, 5, 1, 1]"
1314,3,"['arose', 'tiler', 'lemur']","['XYXXY', 'XXYYG', 'GGGGG']","[103, 1, 1]"
1315,3,"['arose', 'riant', 'draft']","['YGXXX', 'YXGXG', 'GGGGG']","[43, 4, 4]"
1316,3,"['arose', 'stoke', 'slope']","['XXGYG', 'GXGXG', 'GGGGG']","[12, 5, 5]"
1317,5,"['arose', 'aglow', 'abbot', 'axiom', 'annoy']","['GXYXX', 'GXXGX', 'GXXGX', 'GXXGX', 'GGGGG']","[9, 4, 3, 1, 1]"
1318,4,"['arose', 'tondi', 'bingo', 'lingo']","['XXYXX', 'XYGXY', 'XGGGG', 'GGGGG']","[104, 2, 1, 1]"
1319,4,"['arose', 'eclat', 'pedal', 'bleak']","['YXXXY', 'YXYGX', 'XYXGY', 'GGGGG']","[78, 9, 3, 3]"
1320,7,"['arose', 'unity', 'fifty', 'kitty', 'witty', 'bitty', 'ditty']","['XXXXX', 'XXYGG', 'XGXGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[183, 5, 4, 3, 2, 1, 1]"
1321,3,"['arose', 'chiru', 'curly']","['XYXXX', 'GXXYY', 'GGGGG']","[33, 2, 2]"
1322,3,"['arose', 'later', 'cedar']","['YYXXY', 'XYXYG', 'GGGGG']","[60, 3, 3]"
1323,4,"['arose', 'purge', 'merge', 'dirge']","['XYXXG', 'XXGGG', 'XYGGG', 'GGGGG']","[19, 3, 1, 1]"
1324,5,"['arose', 'drown', 'brown', 'crown', 'grown']","['XGGXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[38, 4, 3, 2, 2]"
1325,4,"['arose', 'forge', 'borne', 'horde']","['XYYXG', 'XGGXG', 'XGGXG', 'GGGGG']","[10, 2, 1, 1]"
1326,5,"['arose', 'drown', 'droit', 'droop', 'drool']","['XGGXX', 'GGGXX', 'GGGXX', 'GGGGX', 'GGGGG']","[38, 4, 3, 1, 1]"
1327,4,"['arose', 'suint', 'skull', 'shuck']","['XXXYX', 'GYXXX', 'GYGXX', 'GGGGG']","[79, 4, 1, 1]"
1328,3,"['arose', 'rutin', 'crypt']","['XGXXX', 'YXYXX', 'GGGGG']","[37, 1, 1]"
1329,4,"['arose', 'unity', 'fungi', 'cumin']","['XXXXX', 'YYYXX', 'XGYXY', 'GGGGG']","[183, 2, 1, 1]"
1330,4,"['arose', 'tophs', 'scout', 'stock']","['XXGYX', 'YYXXY', 'GYGXY', 'GGGGG']","[36, 8, 2, 2]"
1331,6,"['arose', 'riant', 'crawl', 'drama', 'graph', 'gravy']","['YGXXX', 'YXGXX', 'XGGXX', 'XGGXY', 'GGGXX', 'GGGGG']","[43, 11, 4, 2, 1, 1]"
1332,4,"['arose', 'sonic', 'focus', 'locus']","['XXYYX', 'YGXXY', 'XGGGG', 'GGGGG']","[15, 2, 1, 1]"
1333,5,"['arose', 'tiler', 'diner', 'rider', 'wider']","['XYXXY', 'XGXGG', 'YGXGG', 'YGGGG', 'GGGGG']","[103, 15, 3, 2, 2]"
1334,3,"['arose', 'drice', 'breed']","['XGXXY', 'YGXXY', 'GGGGG']","[28, 4, 4]"
1335,3,"['arose', 'tuile', 'quite']","['XXXXG', 'YGGXG', 'GGGGG']","[79, 1, 1]"
1336,4,"['arose', 'gavel', 'peace', 'chafe']","['YXXXG', 'XYXYX', 'XYGYG', 'GGGGG']","[50, 4, 1, 1]"
1337,4,"['arose', 'gavel', 'bathe', 'cache']","['YXXXG', 'XGXYX', 'XGXGG', 'GGGGG']","[50, 6, 1, 1]"
1338,4,"['arose', 'unity', 'child', 'blimp']","['XXXXX', 'XXGXX', 'XXGYX', 'GGGGG']","[183, 11, 1, 1]"
1339,3,"['arose', 'enlit', 'deign']","['XXXXY', 'YYXYX', 'GGGGG']","[120, 9, 9]"
1340,4,"['arose', 'enlit', 'deign', 'fiend']","['XXXXY', 'YYXYX', 'YYYXY', 'GGGGG']","[120, 9, 1, 1]"
1341,4,"['arose', 'tondi', 'comic', 'logic']","['XXYXX', 'XGXXY', 'YGXGG', 'GGGGG']","[104, 3, 1, 1]"
1342,4,"['arose', 'eclat', 'decay', 'cheap']","['YXXXY', 'YYXGX', 'XYYGX', 'GGGGG']","[78, 3, 1, 1]"
1343,4,"['arose', 'tuile', 'glide', 'elide']","['XXXXG', 'XXGYG', 'XGGGG', 'GGGGG']","[79, 2, 1, 1]"
1344,4,"['arose', 'chiru', 'dirty', 'rigid']","['XYXXX', 'XXYYX', 'YGYXX', 'GGGGG']","[33, 3, 1, 1]"
1345,3,"['arose', 'lapse', 'false']","['YXXGG', 'YGXGG', 'GGGGG']","[10, 1, 1]"
1346,4,"['arose', 'later', 'relax', 'renal']","['YYXXY', 'YYXYY', 'GGYGX', 'GGGGG']","[60, 7, 2, 2]"
1347,3,"['arose', 'tuile', 'pence']","['XXXXG', 'XXXXG', 'GGGGG']","[79, 8, 8]"
1348,4,"['arose', 'routh', 'rocky', 'rowdy']","['XYYXX', 'GGXXX', 'GGXXG', 'GGGGG']","[49, 3, 1, 1]"
1349,3,"['arose', 'tophs', 'shoot']","['XXGYX', 'YYXYY', 'GGGGG']","[36, 3, 3]"
1350,5,"['arose', 'gavel', 'plate', 'blade', 'blaze']","['YXXXG', 'XYXYY', 'XGGXG', 'GGGXG', 'GGGGG']","[50, 10, 5, 2, 2]"
1351,4,"['arose', 'melon', 'enjoy', 'envoy']","['XXYXY', 'XYXGY', 'GGXGG', 'GGGGG']","[47, 3, 1, 1]"
1352,3,"['arose', 'poise', 'posse']","['XXYGG', 'GGXGG', 'GGGGG']","[8, 1, 1]"
1353,3,"['arose', 'drice', 'brief']","['XGXXY', 'XGGXY', 'GGGGG']","[28, 2, 2]"
1354,4,"['arose', 'tiler', 'under', 'never']","['XYXXY', 'XXXGG', 'XYXGG', 'GGGGG']","[103, 17, 2, 2]"
1355,4,"['arose', 'acorn', 'agora', 'abort']","['GYGXX', 'GXGGX', 'GXGGY', 'GGGGG']","[4, 2, 1, 1]"
1356,4,"['arose', 'poise', 'house', 'mouse']","['XXYGG', 'XGXGG', 'XGGGG', 'GGGGG']","[8, 3, 2, 2]"
1357,5,"['arose', 'unity', 'lumpy', 'muddy', 'mucky']","['XXXXX', 'YXXXG', 'XGYXG', 'GGXXG', 'GGGGG']","[183, 23, 2, 1, 1]"
1358,4,"['arose', 'suint', 'sully', 'sulky']","['XXXYX', 'GGXXX', 'GGGYG', 'GGGGG']","[79, 2, 1, 1]"
1359,3,"['arose', 'tiler', 'fiery']","['XYXXY', 'XGXYY', 'GGGGG']","[103, 1, 1]"
1360,4,"['arose', 'eclat', 'heady', 'media']","['YXXXY', 'YXXYX', 'XGYYX', 'GGGGG']","[78, 7, 1, 1]"
1361,3,"['arose', 'rutin', 'trunk']","['XGXXX', 'YYYXY', 'GGGGG']","[37, 3, 3]"
1362,5,"['arose', 'least', 'feast', 'beast', 'yeast']","['YXXGY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[5, 3, 2, 1, 1]"
1363,3,"['arose', 'later', 'clear']","['YYXXY', 'YYXYG', 'GGGGG']","[60, 1, 1]"
1364,3,"['arose', 'suint', 'skunk']","['XXXYX', 'GYXGX', 'GGGGG']","[79, 5, 5]"
1365,4,"['arose', 'slant', 'scald', 'scalp']","['YXXYX', 'GYGXX', 'GGGGX', 'GGGGG']","[67, 6, 2, 2]"
1366,6,"['arose', 'unity', 'fifty', 'kitty', 'witty', 'bitty']","['XXXXX', 'XXYGG', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[183, 5, 4, 3, 2, 2]"
1367,6,"['arose', 'tiler', 'diner', 'rider', 'wider', 'cider']","['XYXXY', 'XGXGG', 'YGXGG', 'YGGGG', 'XGGGG', 'GGGGG']","[103, 15, 3, 2, 1, 1]"
1368,4,"['arose', 'notal', 'polka', 'koala']","['YXYXX', 'XGXYY', 'XGYYG', 'GGGGG']","[44, 4, 1, 1]"
1369,4,"['arose', 'enlit', 'debut', 'duvet']","['XXXXY', 'YXXXG', 'GYXYG', 'GGGGG']","[120, 5, 1, 1]"
1370,3,"['arose', 'liens', 'segue']","['XXXYG', 'XXYXY', 'GGGGG']","[24, 1, 1]"
1371,4,"['arose', 'petri', 'crude', 'creme']","['XGXXG', 'XYXYX', 'GGXXG', 'GGGGG']","[24, 2, 1, 1]"
1372,3,"['arose', 'sieur', 'super']","['XYXYY', 'GXYYG', 'GGGGG']","[24, 2, 2]"
1373,5,"['arose', 'rutin', 'prick', 'drill', 'grill']","['XGXXX', 'YXXYX', 'XGGXX', 'XGGGG', 'GGGGG']","[37, 10, 4, 2, 2]"
1374,3,"['arose', 'alter', 'after']","['GYXXY', 'GXGGG', 'GGGGG']","[7, 1, 1]"
1375,3,"['arose', 'tower', 'owner']","['XYYXY', 'XYYGG', 'GGGGG']","[34, 1, 1]"
1376,5,"['arose', 'tiler', 'under', 'cyber', 'ember']","['XYXXY', 'XXXGG', 'XXXGG', 'XXGGG', 'GGGGG']","[103, 17, 7, 1, 1]"
1377,4,"['arose', 'later', 'ready', 'reach']","['YYXXY', 'XYXYY', 'GGGXX', 'GGGGG']","[60, 11, 2, 2]"
1378,4,"['arose', 'tondi', 'young', 'nobly']","['XXYXX', 'XGYXX', 'YGXYX', 'GGGGG']","[104, 3, 1, 1]"
1379,3,"['arose', 'enlit', 'empty']","['XXXXY', 'GXXXY', 'GGGGG']","[120, 1, 1]"
1380,4,"['arose', 'pelts', 'spend', 'speed']","['XXXYY', 'YYXXY', 'GGGXG', 'GGGGG']","[44, 6, 1, 1]"
1381,4,"['arose', 'plush', 'gypsy', 'gipsy']","['XXXGX', 'YXXGX', 'GYGGG', 'GGGGG']","[17, 3, 1, 1]"
1382,4,"['arose', 'tiler', 'femur', 'recur']","['XYXXY', 'XXXYG', 'XGXGG', 'GGGGG']","[103, 3, 1, 1]"
1383,4,"['arose', 'tophs', 'scowl', 'smock']","['XXGYX', 'XYXXY', 'GYGXX', 'GGGGG']","[36, 7, 1, 1]"
1384,4,"['arose', 'tread', 'bread', 'dread']","['YGXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[11, 2, 1, 1]"
1385,3,"['arose', 'purge', 'merge']","['XYXXG', 'XXGGG', 'GGGGG']","[19, 3, 3]"
1386,3,"['arose', 'first', 'burst']","['XYXGX', 'XXGGG', 'GGGGG']","[2, 1, 1]"
1387,4,"['arose', 'talcy', 'manga', 'kappa']","['YXXXX', 'XGXXX', 'XGXXG', 'GGGGG']","[148, 12, 1, 1]"
1388,3,"['arose', 'plait', 'amity']","['GXXXX', 'XXYYY', 'GGGGG']","[30, 1, 1]"
1389,4,"['arose', 'slant', 'smack', 'shaky']","['YXXYX', 'GXGXX', 'GXGXY', 'GGGGG']","[67, 7, 1, 1]"
1390,7,"['arose', 'tower', 'cover', 'lover', 'rover', 'mover', 'hover']","['XYYXY', 'XGXGG', 'XGGGG', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[34, 13, 4, 3, 2, 1, 1]"
1391,4,"['arose', 'claro', 'coral', 'carol']","['YYYXX', 'GYYYY', 'GYGYG', 'GGGGG']","[28, 2, 1, 1]"
1392,2,"['arose', 'snort']","['XYGYX', 'GGGGG']","[11, 11]"
1393,3,"['arose', 'sonic', 'synod']","['XXYYX', 'GYGXX', 'GGGGG']","[15, 1, 1]"
