,steps,words,feedback,ncands
205,4,"['tores', 'acred', 'urine', 'query']","['XXYYX', 'XXYYX', 'YYXXY', 'GGGGG']","[93, 22, 3, 3]"
206,3,"['tores', 'dinar', 'drink']","['XXYXX', 'GYYXY', 'GGGGG']","[97, 1, 1]"
207,5,"['tores', 'andro', 'major', 'labor', 'favor']","['XYYXX', 'YXXYY', 'XGXGG', 'XGXGG', 'GGGGG']","[74, 8, 5, 3, 3]"
208,3,"['tores', 'aline', 'abbey']","['XXXGX', 'GXXXY', 'GGGGG']","[55, 1, 1]"
209,3,"['tores', 'ahint', 'tangy']","['GXXXX', 'YXXYY', 'GGGGG']","[28, 1, 1]"
210,3,"['tores', 'layin', 'panic']","['XXXXX', 'XGXGY', 'GGGGG']","[246, 3, 3]"
211,2,"['tores', 'solar']","['XGYXY', 'GGGGG']","[2, 2]"
212,3,"['tores', 'arise', 'shire']","['XXYYY', 'XYGYG', 'GGGGG']","[18, 2, 2]"
213,5,"['tores', 'andro', 'croup', 'proof', 'proxy']","['XYYXX', 'XXXYY', 'XGGXY', 'GGGYX', 'GGGGG']","[74, 22, 3, 2, 2]"
214,3,"['tores', 'mouth', 'point']","['YGXXX', 'XGXYX', 'GGGGG']","[21, 2, 2]"
215,3,"['tores', 'court', 'robot']","['YGYXX', 'XGXYG', 'GGGGG']","[4, 1, 1]"
216,3,"['tores', 'dinar', 'prick']","['XXYXX', 'XYXXY', 'GGGGG']","[97, 12, 12]"
217,5,"['tores', 'liane', 'niece', 'mince', 'wince']","['XXXYX', 'XGXYG', 'YGYGG', 'XGGGG', 'GGGGG']","[196, 6, 2, 1, 1]"
218,4,"['tores', 'dinar', 'prick', 'crimp']","['XXYXX', 'XYXXY', 'YGGYX', 'GGGGG']","[97, 12, 1, 1]"
219,3,"['tores', 'aloin', 'knoll']","['XYXXX', 'XYGXY', 'GGGGG']","[66, 1, 1]"
220,3,"['tores', 'sharp', 'sugar']","['XXYXY', 'GXYYX', 'GGGGG']","[26, 1, 1]"
221,4,"['tores', 'layin', 'champ', 'whack']","['XXXXX', 'XYXXX', 'YGGXX', 'GGGGG']","[246, 6, 1, 1]"
222,3,"['tores', 'mouth', 'mount']","['YGXXX', 'GGGYX', 'GGGGG']","[21, 2, 2]"
223,7,"['tores', 'gayer', 'derby', 'ferry', 'mercy', 'jerky', 'perky']","['XXGYX', 'XXYYY', 'XGGXG', 'XGGYG', 'XGGXG', 'XGGGG', 'GGGGG']","[25, 8, 5, 3, 2, 1, 1]"
224,4,"['tores', 'godly', 'would', 'could']","['XGXXX', 'XGYGX', 'XGGGG', 'GGGGG']","[79, 2, 1, 1]"
225,4,"['tores', 'dinar', 'churn', 'wrung']","['XXYXX', 'XXYXY', 'XXGYY', 'GGGGG']","[97, 2, 1, 1]"
226,3,"['tores', 'hutia', 'light']","['YXXXX', 'YXYYX', 'GGGGG']","[87, 10, 10]"
227,2,"['tores', 'those']","['GYXYY', 'GGGGG']","[1, 1]"
228,3,"['tores', 'hoist', 'moist']","['YGXXY', 'XGGGG', 'GGGGG']","[12, 3, 3]"
229,4,"['tores', 'sharp', 'shark', 'shard']","['XXYXY', 'GGGGX', 'GGGGX', 'GGGGG']","[26, 2, 1, 1]"
230,4,"['tores', 'telia', 'plate', 'pleat']","['YXXYX', 'YYYXY', 'GGYYY', 'GGGGG']","[69, 8, 1, 1]"
231,3,"['tores', 'ploat', 'aloft']","['YYXXX', 'XGGYG', 'GGGGG']","[31, 1, 1]"
232,4,"['tores', 'shaly', 'skull', 'skill']","['XXXXY', 'GXXGX', 'GGXGG', 'GGGGG']","[120, 5, 1, 1]"
233,4,"['tores', 'aider', 'under', 'elder']","['XXYGX', 'XXGGG', 'XXGGG', 'GGGGG']","[94, 4, 1, 1]"
234,4,"['tores', 'acred', 'blaer', 'frame']","['XXYYX', 'YXYYX', 'XXGYY', 'GGGGG']","[93, 27, 7, 7]"
235,4,"['tores', 'andro', 'croup', 'humor']","['XYYXX', 'XXXYY', 'XYYYX', 'GGGGG']","[74, 22, 2, 2]"
236,4,"['tores', 'aisle', 'phase', 'pause']","['XXXYY', 'YXYXG', 'GXYGG', 'GGGGG']","[72, 16, 1, 1]"
237,4,"['tores', 'aider', 'bluer', 'ulcer']","['XXYGX', 'XXXGG', 'XGYGG', 'GGGGG']","[94, 19, 1, 1]"
238,3,"['tores', 'afrit', 'ultra']","['YXYXX', 'YXYXY', 'GGGGG']","[21, 3, 3]"
239,4,"['tores', 'hoard', 'color', 'robin']","['XGYXX', 'XGXYX', 'XGXYY', 'GGGGG']","[19, 4, 2, 2]"
240,3,"['tores', 'layin', 'cynic']","['XXXXX', 'XXYGY', 'GGGGG']","[246, 1, 1]"
241,3,"['tores', 'andro', 'agora']","['XYYXX', 'GXXGY', 'GGGGG']","[74, 1, 1]"
242,4,"['tores', 'andro', 'arbor', 'aroma']","['XYYXX', 'GXXYY', 'GGXYY', 'GGGGG']","[74, 4, 1, 1]"
243,4,"['tores', 'layin', 'papal', 'caulk']","['XXXXX', 'YGXXX', 'XGXYY', 'GGGGG']","[246, 3, 1, 1]"
244,5,"['tores', 'aisle', 'phase', 'shade', 'shake']","['XXXYY', 'YXYXG', 'XGGYG', 'GGGXG', 'GGGGG']","[72, 16, 4, 3, 3]"
245,4,"['tores', 'layin', 'clamp', 'pupal']","['XXXXX', 'YYXXX', 'XYYXY', 'GGGGG']","[246, 11, 1, 1]"
246,4,"['tores', 'movie', 'noble', 'dodge']","['XGXYX', 'XGXXG', 'XGXXG', 'GGGGG']","[10, 7, 3, 3]"
247,5,"['tores', 'shaly', 'skull', 'spill', 'swill']","['XXXXY', 'GXXGX', 'GXXGG', 'GXGGG', 'GGGGG']","[120, 5, 2, 1, 1]"
248,3,"['tores', 'ahint', 'tacit']","['GXXXX', 'YXYXG', 'GGGGG']","[28, 1, 1]"
249,2,"['tores', 'other']","['YYYGX', 'GGGGG']","[3, 3]"
250,3,"['tores', 'trout', 'thorn']","['GYYXX', 'GYGXY', 'GGGGG']","[6, 1, 1]"
251,4,"['tores', 'tenor', 'trope', 'trove']","['GYYYX', 'GYXYY', 'GGGXG', 'GGGGG']","[3, 2, 1, 1]"
252,4,"['tores', 'clone', 'globe', 'bloke']","['XYXYX', 'XGGXG', 'XGGYG', 'GGGGG']","[45, 4, 1, 1]"
253,4,"['tores', 'layin', 'civic', 'vivid']","['XXXXX', 'XXXGX', 'XGGGX', 'GGGGG']","[246, 6, 1, 1]"
254,4,"['tores', 'shaly', 'skull', 'spill']","['XXXXY', 'GXXGX', 'GXXGG', 'GGGGG']","[120, 5, 2, 2]"
255,4,"['tores', 'hutia', 'yacht', 'chant']","['YXXXX', 'YXYXY', 'XYYYG', 'GGGGG']","[87, 2, 1, 1]"
256,3,"['tores', 'clone', 'choke']","['XYXYX', 'GXGXG', 'GGGGG']","[45, 1, 1]"
257,4,"['tores', 'aider', 'cruel', 'rupee']","['XXYGX', 'XXXGY', 'XYYGX', 'GGGGG']","[94, 11, 1, 1]"
258,3,"['tores', 'stain', 'nasty']","['YXXXY', 'YYYXY', 'GGGGG']","[58, 2, 2]"
259,3,"['tores', 'hoard', 'mourn']","['XGYXX', 'XGXGX', 'GGGGG']","[19, 1, 1]"
260,3,"['tores', 'liane', 'ahead']","['XXXYX', 'XXYXY', 'GGGGG']","[196, 5, 5]"
261,4,"['tores', 'acred', 'urine', 'brine']","['XXYYX', 'XXYYX', 'XGGGG', 'GGGGG']","[93, 22, 1, 1]"
262,3,"['tores', 'ploat', 'cloth']","['YYXXX', 'XGGXY', 'GGGGG']","[31, 1, 1]"
263,2,"['tores', 'hoard']","['XGYXX', 'GGGGG']","[19, 19]"
264,3,"['tores', 'islet', 'sweet']","['YXXGY', 'XYXGG', 'GGGGG']","[11, 5, 5]"
265,3,"['tores', 'mouth', 'month']","['YGXXX', 'GGXGG', 'GGGGG']","[21, 1, 1]"
266,4,"['tores', 'aisle', 'false', 'lapse']","['XXXYY', 'YXYYG', 'XGYGG', 'GGGGG']","[72, 5, 1, 1]"
267,4,"['tores', 'hutia', 'match', 'watch']","['YXXXX', 'YXGXY', 'XGGGG', 'GGGGG']","[87, 6, 5, 5]"
268,4,"['tores', 'tonic', 'total', 'today']","['GGXXX', 'GGXXX', 'GGYGX', 'GGGGG']","[13, 6, 2, 2]"
269,2,"['tores', 'focus']","['XGXXG', 'GGGGG']","[3, 3]"
270,4,"['tores', 'salet', 'spelt', 'smelt']","['YXXYY', 'GXYYG', 'GXGGG', 'GGGGG']","[40, 3, 1, 1]"
271,4,"['tores', 'these', 'tense', 'tease']","['GXXYY', 'GXYGG', 'GGXGG', 'GGGGG']","[5, 2, 1, 1]"
272,5,"['tores', 'hater', 'later', 'water', 'cater']","['YXYGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[15, 4, 3, 2, 2]"
273,2,"['tores', 'movie']","['XGXYX', 'GGGGG']","[10, 10]"
274,3,"['tores', 'layin', 'lynch']","['XXXXX', 'GXYXY', 'GGGGG']","[246, 1, 1]"
275,3,"['tores', 'salet', 'saute']","['YXXYY', 'GGXYY', 'GGGGG']","[40, 1, 1]"
276,3,"['tores', 'aloin', 'allow']","['XYXXX', 'GGYXX', 'GGGGG']","[66, 2, 2]"
277,4,"['tores', 'aider', 'cruel', 'renew']","['XXYGX', 'XXXGY', 'XYXGX', 'GGGGG']","[94, 11, 1, 1]"
278,3,"['tores', 'trace', 'their']","['GXYYX', 'GYXXY', 'GGGGG']","[13, 1, 1]"
279,4,"['tores', 'clons', 'sloop', 'slosh']","['XYXXY', 'XGGXY', 'GGGYX', 'GGGGG']","[32, 2, 1, 1]"
280,4,"['tores', 'gayer', 'merge', 'purge']","['XXGYX', 'YXXYY', 'XYGGG', 'GGGGG']","[25, 4, 2, 2]"
281,4,"['tores', 'salet', 'guest', 'chest']","['YXXYY', 'YXXYG', 'XXGGG', 'GGGGG']","[40, 5, 1, 1]"
282,2,"['tores', 'depot']","['YYXYX', 'GGGGG']","[6, 6]"
283,3,"['tores', 'clone', 'epoxy']","['XYXYX', 'XXGXY', 'GGGGG']","[45, 1, 1]"
284,4,"['tores', 'layin', 'funny', 'nymph']","['XXXXX', 'XXYXY', 'XXYYY', 'GGGGG']","[246, 5, 1, 1]"
285,3,"['tores', 'godly', 'found']","['XGXXX', 'XGYXX', 'GGGGG']","[79, 8, 8]"
286,3,"['tores', 'shaly', 'shall']","['XXXXY', 'GGGGX', 'GGGGG']","[120, 1, 1]"
287,3,"['tores', 'lycra', 'harry']","['XXGXX', 'XYXGY', 'GGGGG']","[29, 3, 3]"
288,5,"['tores', 'stone', 'stoke', 'stole', 'stove']","['YYXYY', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[6, 3, 2, 1, 1]"
289,4,"['tores', 'godly', 'holly', 'lowly']","['XGXXX', 'XGXGG', 'XGYGG', 'GGGGG']","[79, 7, 4, 4]"
290,3,"['tores', 'scout', 'snout']","['YYXXY', 'GXGGG', 'GGGGG']","[17, 4, 4]"
291,3,"['tores', 'tenor', 'trope']","['GYYYX', 'GYXYY', 'GGGGG']","[3, 2, 2]"
292,6,"['tores', 'aider', 'bluer', 'never', 'refer', 'fewer']","['XXYGX', 'XXXGG', 'XXXGG', 'XGXGG', 'YGYGG', 'GGGGG']","[94, 19, 8, 2, 1, 1]"
293,3,"['tores', 'shaly', 'shawl']","['XXXXY', 'GGGYX', 'GGGGG']","[120, 1, 1]"
294,4,"['tores', 'hutia', 'fatal', 'natal']","['YXXXX', 'XXGXY', 'XGGGG', 'GGGGG']","[87, 7, 1, 1]"
295,5,"['tores', 'acred', 'urine', 'rifle', 'fibre']","['XXYYX', 'XXYYX', 'XYYXG', 'YGYXG', 'GGGGG']","[93, 22, 2, 1, 1]"
296,4,"['tores', 'godly', 'mocha', 'comma']","['XGXXX', 'XGXXX', 'YGYXG', 'GGGGG']","[79, 13, 1, 1]"
297,2,"['tores', 'foray']","['XGGXX', 'GGGGG']","[15, 15]"
298,5,"['tores', 'arise', 'share', 'spare', 'scare']","['XXYYY', 'YYXYG', 'GXGGG', 'GXGGG', 'GGGGG']","[18, 4, 3, 2, 2]"
299,2,"['tores', 'stair']","['YXYXY', 'GGGGG']","[12, 12]"
300,4,"['tores', 'layin', 'clamp', 'black']","['XXXXX', 'YYXXX', 'YGGXX', 'GGGGG']","[246, 11, 2, 2]"
301,3,"['tores', 'shaly', 'squad']","['XXXXY', 'GXYXX', 'GGGGG']","[120, 5, 5]"
302,3,"['tores', 'hoard', 'royal']","['XGYXX', 'XGYYX', 'GGGGG']","[19, 3, 3]"
303,4,"['tores', 'layin', 'punch', 'chunk']","['XXXXX', 'XXXXY', 'XYYYY', 'GGGGG']","[246, 5, 1, 1]"
304,4,"['tores', 'liane', 'niece', 'mince']","['XXXYX', 'XGXYG', 'YGYGG', 'GGGGG']","[196, 6, 2, 2]"
305,4,"['tores', 'aisle', 'false', 'slave']","['XXXYY', 'YXYYG', 'XYYYG', 'GGGGG']","[72, 5, 1, 1]"
306,6,"['tores', 'aisle', 'phase', 'shade', 'shake', 'shame']","['XXXYY', 'YXYXG', 'XGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[72, 16, 4, 3, 2, 2]"
307,3,"['tores', 'aline', 'cheek']","['XXXGX', 'XXXXY', 'GGGGG']","[55, 2, 2]"
308,3,"['tores', 'liane', 'ample']","['XXXYX', 'YXYXG', 'GGGGG']","[196, 11, 11]"
309,4,"['tores', 'dinar', 'chair', 'flair']","['XXYXX', 'XYXYG', 'XXGGG', 'GGGGG']","[97, 2, 1, 1]"
310,7,"['tores', 'mower', 'cover', 'roger', 'boxer', 'poker', 'foyer']","['XGYGX', 'XGXGG', 'XGXGG', 'YGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[19, 10, 6, 4, 3, 1, 1]"
311,3,"['tores', 'baron', 'cargo']","['XYGXX', 'XGGYX', 'GGGGG']","[8, 1, 1]"
312,3,"['tores', 'clone', 'oxide']","['XYXYX', 'XXYXG', 'GGGGG']","[45, 1, 1]"
313,3,"['tores', 'hutia', 'plant']","['YXXXX', 'XXYXY', 'GGGGG']","[87, 3, 3]"
314,3,"['tores', 'clone', 'olive']","['XYXYX', 'XGYXG', 'GGGGG']","[45, 1, 1]"
315,5,"['tores', 'cater', 'write', 'remit', 'inert']","['YXYYX', 'XXYYY', 'XYYYY', 'YYXYG', 'GGGGG']","[23, 8, 3, 1, 1]"
316,3,"['tores', 'spiel', 'askew']","['XXXGY', 'YXXGX', 'GGGGG']","[16, 3, 3]"
317,5,"['tores', 'salet', 'guest', 'exist', 'heist']","['YXXYY', 'YXXYG', 'XXYGG', 'YXGGG', 'GGGGG']","[40, 5, 2, 1, 1]"
318,3,"['tores', 'clons', 'shown']","['XYXXY', 'XXGYY', 'GGGGG']","[32, 5, 5]"
319,3,"['tores', 'salet', 'zesty']","['YXXYY', 'YXXYY', 'GGGGG']","[40, 1, 1]"
320,4,"['tores', 'stain', 'patsy', 'hasty']","['YXXXY', 'YYYXX', 'XGYYG', 'GGGGG']","[58, 4, 1, 1]"
321,3,"['tores', 'trust', 'trash']","['GXYXY', 'GGXGY', 'GGGGG']","[3, 1, 1]"
322,4,"['tores', 'liane', 'medal', 'fella']","['XXXYX', 'YXYXY', 'XGXYY', 'GGGGG']","[196, 10, 1, 1]"
323,3,"['tores', 'lycra', 'larva']","['XXGXX', 'GXXYG', 'GGGGG']","[29, 1, 1]"
324,4,"['tores', 'foray', 'forum', 'forgo']","['XGGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[15, 2, 1, 1]"
325,3,"['tores', 'short', 'story']","['YYYXY', 'GXGGY', 'GGGGG']","[7, 3, 3]"
326,5,"['tores', 'dinar', 'rabbi', 'fairy', 'hairy']","['XXYXX', 'XYXYY', 'YGXXY', 'XGGGG', 'GGGGG']","[97, 5, 2, 1, 1]"
327,3,"['tores', 'trail', 'train']","['GXYXX', 'GGGGX', 'GGGGG']","[19, 2, 2]"
328,3,"['tores', 'mower', 'homer']","['XGYGX', 'YGXGG', 'GGGGG']","[19, 1, 1]"
329,4,"['tores', 'liane', 'gauge', 'badge']","['XXXYX', 'XXYXG', 'YGXGG', 'GGGGG']","[196, 8, 1, 1]"
330,3,"['tores', 'stain', 'midst']","['YXXXY', 'YYXYX', 'GGGGG']","[58, 1, 1]"
331,4,"['tores', 'layin', 'candy', 'canny']","['XXXXX', 'XGYXY', 'GGGXG', 'GGGGG']","[246, 8, 1, 1]"
332,2,"['tores', 'fetus']","['YXXYG', 'GGGGG']","[1, 1]"
333,4,"['tores', 'hutia', 'dutch', 'butch']","['YXXXX', 'YGGXX', 'XGGGG', 'GGGGG']","[87, 2, 1, 1]"
334,3,"['tores', 'gayer', 'farce']","['XXGYX', 'XGXYY', 'GGGGG']","[25, 2, 2]"
335,5,"['tores', 'shaly', 'slick', 'slump', 'slung']","['XXXXY', 'GXXYX', 'GGXXX', 'GGGXX', 'GGGGG']","[120, 6, 2, 1, 1]"
336,3,"['tores', 'twist', 'tipsy']","['GXXXY', 'GXYGY', 'GGGGG']","[3, 1, 1]"
337,3,"['tores', 'telia', 'metal']","['YXXYX', 'YGYXY', 'GGGGG']","[69, 6, 6]"
338,4,"['tores', 'liane', 'field', 'yield']","['XXXYX', 'YGXXY', 'XGGGG', 'GGGGG']","[196, 3, 2, 2]"
339,5,"['tores', 'liane', 'cycle', 'plume', 'delve']","['XXXYX', 'YXXXG', 'XXXYG', 'XYXXG', 'GGGGG']","[196, 9, 6, 1, 1]"
340,3,"['tores', 'liane', 'being']","['XXXYX', 'XYXGY', 'GGGGG']","[196, 3, 3]"
341,3,"['tores', 'sword', 'scour']","['XYYXY', 'GXGYX', 'GGGGG']","[8, 1, 1]"
342,4,"['tores', 'minus', 'class', 'glass']","['XXXXG', 'XXXXG', 'XGGGG', 'GGGGG']","[12, 3, 1, 1]"
343,4,"['tores', 'aider', 'lager', 'gamer']","['XXYGX', 'YXXGG', 'XGYGG', 'GGGGG']","[94, 17, 3, 3]"
344,2,"['tores', 'scrap']","['XXGXY', 'GGGGG']","[12, 12]"
345,4,"['tores', 'novel', 'women', 'money']","['XGXGX', 'YGXGX', 'XGYGY', 'GGGGG']","[19, 6, 1, 1]"
346,4,"['tores', 'liane', 'niece', 'hinge']","['XXXYX', 'XGXYG', 'YGYXG', 'GGGGG']","[196, 6, 2, 2]"
347,4,"['tores', 'layin', 'clamp', 'album']","['XXXXX', 'YYXXX', 'XGYYX', 'GGGGG']","[246, 11, 1, 1]"
348,6,"['tores', 'godly', 'mocha', 'couch', 'pouch', 'vouch']","['XGXXX', 'XGXXX', 'XGYYX', 'YGGGG', 'XGGGG', 'GGGGG']","[79, 13, 5, 2, 1, 1]"
349,3,"['tores', 'islet', 'asset']","['YXXGY', 'XGXGG', 'GGGGG']","[11, 1, 1]"
350,3,"['tores', 'trail', 'tiara']","['GXYXX', 'GYGYX', 'GGGGG']","[19, 1, 1]"
351,3,"['tores', 'cater', 'crept']","['YXYYX', 'GXYYY', 'GGGGG']","[23, 1, 1]"
352,3,"['tores', 'aloin', 'bayou']","['XYXXX', 'YXYXX', 'GGGGG']","[66, 5, 5]"
353,3,"['tores', 'ploat', 'atoll']","['YYXXX', 'XYGYY', 'GGGGG']","[31, 1, 1]"
354,3,"['tores', 'andro', 'manor']","['XYYXX', 'YYXYY', 'GGGGG']","[74, 4, 4]"
355,6,"['tores', 'acred', 'reach', 'clear', 'cream', 'creak']","['XXYYX', 'YYYYX', 'YYYYX', 'GXGGY', 'GGGGX', 'GGGGG']","[93, 10, 3, 2, 1, 1]"
356,4,"['tores', 'clons', 'smoky', 'showy']","['XYXXY', 'XXGXY', 'GXGXG', 'GGGGG']","[32, 7, 1, 1]"
357,3,"['tores', 'aisle', 'phase']","['XXXYY', 'YXYXG', 'GGGGG']","[72, 16, 16]"
358,4,"['tores', 'actor', 'front', 'froth']","['YYYXX', 'XXYYY', 'GGGXY', 'GGGGG']","[10, 6, 1, 1]"
359,4,"['tores', 'telia', 'debut', 'depth']","['YXXYX', 'YGXXX', 'GGXXY', 'GGGGG']","[69, 6, 1, 1]"
360,5,"['tores', 'aloin', 'block', 'flood', 'gloom']","['XYXXX', 'XGGXX', 'XGGXX', 'XGGGX', 'GGGGG']","[66, 8, 2, 1, 1]"
361,4,"['tores', 'aloin', 'block', 'flood']","['XYXXX', 'XGGXX', 'XGGXX', 'GGGGG']","[66, 8, 2, 2]"
362,4,"['tores', 'trail', 'train', 'trait']","['GXYXX', 'GGGGX', 'GGGGX', 'GGGGG']","[19, 2, 1, 1]"
363,4,"['tores', 'party', 'birth', 'girth']","['YXGXX', 'XXGGX', 'XGGGG', 'GGGGG']","[8, 3, 2, 2]"
364,4,"['tores', 'telia', 'white', 'piety']","['YXXYX', 'YYXYX', 'XXYGY', 'GGGGG']","[69, 8, 1, 1]"
365,5,"['tores', 'aider', 'lager', 'paper', 'payer']","['XXYGX', 'YXXGG', 'XGXGG', 'GGYGG', 'GGGGG']","[94, 17, 8, 1, 1]"
366,4,"['tores', 'louse', 'noise', 'goose']","['XGXYY', 'XGXGG', 'XGXGG', 'GGGGG']","[13, 7, 4, 4]"
367,3,"['tores', 'ploat', 'float']","['YYXXX', 'XGGGG', 'GGGGG']","[31, 3, 3]"
368,3,"['tores', 'hoard', 'donor']","['XGYXX', 'XGXYY', 'GGGGG']","[19, 2, 2]"
369,4,"['tores', 'depot', 'quote', 'atone']","['YYXYX', 'XYXYY', 'XXGYG', 'GGGGG']","[6, 3, 1, 1]"
370,3,"['tores', 'andro', 'primo']","['XYYXX', 'XXXYG', 'GGGGG']","[74, 1, 1]"
371,3,"['tores', 'baron', 'apron']","['XYGXX', 'XYGGG', 'GGGGG']","[8, 1, 1]"
372,5,"['tores', 'aloin', 'flown', 'clown', 'blown']","['XYXXX', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[66, 3, 2, 1, 1]"
373,4,"['tores', 'aloin', 'bayou', 'cacao']","['XYXXX', 'YXYXX', 'XGXYX', 'GGGGG']","[66, 5, 2, 2]"
374,2,"['tores', 'loser']","['XGYGY', 'GGGGG']","[4, 4]"
375,4,"['tores', 'hutia', 'unity', 'input']","['YXXXX', 'XYYYX', 'YGYYX', 'GGGGG']","[87, 2, 1, 1]"
376,5,"['tores', 'ploat', 'float', 'bloat', 'gloat']","['YYXXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[31, 3, 2, 1, 1]"
377,4,"['tores', 'layin', 'clamp', 'awful']","['XXXXX', 'YYXXX', 'XYYXX', 'GGGGG']","[246, 11, 1, 1]"
378,4,"['tores', 'dinar', 'bring', 'brink']","['XXYXX', 'XYYXY', 'GGGGX', 'GGGGG']","[97, 4, 2, 2]"
379,5,"['tores', 'salet', 'suite', 'spite', 'smite']","['YXXYY', 'GXXYY', 'GXGGG', 'GXGGG', 'GGGGG']","[40, 5, 2, 1, 1]"
380,4,"['tores', 'liane', 'beach', 'beady']","['XXXYX', 'XXGXY', 'GGGXX', 'GGGGG']","[196, 5, 1, 1]"
381,4,"['tores', 'stair', 'crust', 'rusty']","['YXYXY', 'YYXXY', 'XYYYY', 'GGGGG']","[12, 2, 1, 1]"
382,4,"['tores', 'wrote', 'metro', 'retro']","['YYYYX', 'XYYYY', 'XGGGG', 'GGGGG']","[4, 3, 1, 1]"
383,5,"['tores', 'andro', 'crowd', 'droop', 'droll']","['XYYXX', 'XXYYY', 'XGGXY', 'GGGYX', 'GGGGG']","[74, 6, 3, 1, 1]"
384,4,"['tores', 'layin', 'bawdy', 'gawky']","['XXXXX', 'XGYXX', 'XGGXG', 'GGGGG']","[246, 12, 1, 1]"
385,3,"['tores', 'hutia', 'hutch']","['YXXXX', 'GGGXX', 'GGGGG']","[87, 1, 1]"
386,3,"['tores', 'ploat', 'pinto']","['YYXXX', 'GXYXY', 'GGGGG']","[31, 1, 1]"
387,4,"['tores', 'layin', 'daily', 'gaily']","['XXXXX', 'YGYYX', 'XGGGG', 'GGGGG']","[246, 2, 1, 1]"
388,3,"['tores', 'beret', 'egret']","['YXGGX', 'XYGGG', 'GGGGG']","[2, 1, 1]"
389,3,"['tores', 'layin', 'lilac']","['XXXXX', 'GYXYX', 'GGGGG']","[246, 1, 1]"
390,7,"['tores', 'risen', 'super', 'safer', 'sheer', 'sewer', 'sever']","['XXYGY', 'YXYGX', 'GXXGG', 'GXXGG', 'GXYGG', 'GGXGG', 'GGGGG']","[13, 6, 4, 3, 2, 1, 1]"
391,3,"['tores', 'liane', 'field']","['XXXYX', 'YGXXY', 'GGGGG']","[196, 3, 3]"
392,4,"['tores', 'layin', 'bluff', 'fluff']","['XXXXX', 'YXXXX', 'XGGGG', 'GGGGG']","[246, 9, 1, 1]"
393,3,"['tores', 'andro', 'hydro']","['XYYXX', 'XXGGG', 'GGGGG']","[74, 1, 1]"
394,5,"['tores', 'layin', 'clamp', 'black', 'flack']","['XXXXX', 'YYXXX', 'YGGXX', 'XGGGG', 'GGGGG']","[246, 11, 2, 1, 1]"
395,4,"['tores', 'liane', 'peace', 'agape']","['XXXYX', 'XXGXG', 'YYGXG', 'GGGGG']","[196, 10, 1, 1]"
396,5,"['tores', 'liane', 'enemy', 'begun', 'wench']","['XXXYX', 'XXXYY', 'YYYXX', 'XGXXY', 'GGGGG']","[196, 5, 3, 1, 1]"
397,3,"['tores', 'movie', 'voice']","['XGXYX', 'XGYYG', 'GGGGG']","[10, 1, 1]"
398,6,"['tores', 'salet', 'state', 'steam', 'steak', 'stead']","['YXXYY', 'GYXYY', 'GGYYY', 'GGGGX', 'GGGGX', 'GGGGG']","[40, 8, 3, 2, 1, 1]"
399,6,"['tores', 'stain', 'staff', 'stamp', 'stack', 'stalk']","['YXXXY', 'GGGXX', 'GGGXX', 'GGGXX', 'GGGXG', 'GGGGG']","[58, 6, 5, 4, 1, 1]"
400,3,"['tores', 'earth', 'berth']","['YXGYX', 'YXGGG', 'GGGGG']","[3, 1, 1]"
401,4,"['tores', 'layin', 'gamma', 'madam']","['XXXXX', 'XGXXX', 'XGYYY', 'GGGGG']","[246, 6, 2, 2]"
402,4,"['tores', 'hutia', 'light', 'night']","['YXXXX', 'YXYYX', 'XGGGG', 'GGGGG']","[87, 10, 4, 4]"
403,5,"['tores', 'layin', 'flank', 'gland', 'bland']","['XXXXX', 'YYXXY', 'XGGGX', 'XGGGG', 'GGGGG']","[246, 8, 3, 1, 1]"
404,5,"['tores', 'aider', 'finer', 'river', 'liver']","['XXYGX', 'XGXGG', 'XGXGG', 'YGGGG', 'GGGGG']","[94, 13, 6, 2, 2]"
405,5,"['tores', 'liane', 'judge', 'hedge', 'wedge']","['XXXYX', 'XXXXG', 'XXGGG', 'XGGGG', 'GGGGG']","[196, 9, 2, 1, 1]"
406,3,"['tores', 'dinar', 'augur']","['XXYXX', 'XXXYG', 'GGGGG']","[97, 1, 1]"
407,5,"['tores', 'hoard', 'color', 'robin', 'roomy']","['XGYXX', 'XGXYX', 'XGXYY', 'GGXXX', 'GGGGG']","[19, 4, 2, 1, 1]"
408,4,"['tores', 'layin', 'bawdy', 'wacky']","['XXXXX', 'XGYXX', 'XGYXG', 'GGGGG']","[246, 12, 1, 1]"
409,5,"['tores', 'aloin', 'block', 'clock', 'flock']","['XYXXX', 'XGGXX', 'XGGGG', 'YGGGG', 'GGGGG']","[66, 8, 2, 1, 1]"
410,4,"['tores', 'dinar', 'frank', 'angry']","['XXYXX', 'XXYYY', 'XYYYX', 'GGGGG']","[97, 6, 1, 1]"
411,3,"['tores', 'godly', 'bobby']","['XGXXX', 'XGXXG', 'GGGGG']","[79, 8, 8]"
