,steps,words,feedback,ncands
1747,3,"['roate', 'lande', 'began']","['XXYXY', 'XYYXY', 'GGGGG']","[55, 7, 7]"
1748,3,"['roate', 'epris', 'prune']","['YXXXG', 'YYYXX', 'GGGGG']","[39, 3, 3]"
1749,3,"['roate', 'lacks', 'small']","['XXGXX', 'YYXXY', 'GGGGG']","[71, 9, 9]"
1750,2,"['roate', 'slant']","['XXGYX', 'GGGGG']","[23, 23]"
1751,5,"['roate', 'loins', 'shock', 'scoop', 'scoff']","['XYXXX', 'XYXXY', 'GXGYX', 'GGGYX', 'GGGGG']","[66, 10, 2, 1, 1]"
1752,3,"['roate', 'court', 'torus']","['YGXYX', 'XGYYY', 'GGGGG']","[6, 1, 1]"
1753,5,"['roate', 'sulci', 'dingy', 'pinky', 'ninny']","['XXXXX', 'XXXXY', 'XGGXG', 'XGGXG', 'GGGGG']","[195, 19, 3, 1, 1]"
1754,3,"['roate', 'onely', 'covey']","['XGXXY', 'YXYXG', 'GGGGG']","[21, 3, 3]"
1755,5,"['roate', 'fried', 'siren', 'liver', 'viper']","['YXXXY', 'XYYGX', 'XGYGX', 'XGYGG', 'GGGGG']","[102, 11, 4, 1, 1]"
1756,3,"['roate', 'salet', 'taken']","['XXYYY', 'XGXGY', 'GGGGG']","[25, 3, 3]"
1757,3,"['roate', 'solar', 'moral']","['YGYXX', 'XGYGY', 'GGGGG']","[9, 2, 2]"
1758,4,"['roate', 'ousel', 'coupe', 'vogue']","['XGXXG', 'YYXYX', 'XGYXG', 'GGGGG']","[22, 3, 1, 1]"
1759,3,"['roate', 'loins', 'owing']","['XYXXX', 'XYGGX', 'GGGGG']","[66, 1, 1]"
1760,4,"['roate', 'hotel', 'comet', 'token']","['XGXYY', 'XGYGX', 'XGXGY', 'GGGGG']","[7, 3, 1, 1]"
1761,3,"['roate', 'inter', 'entry']","['YXXYY', 'XGGYY', 'GGGGG']","[29, 1, 1]"
1762,4,"['roate', 'youth', 'month', 'booth']","['XGXGX', 'XGXGG', 'XGXGG', 'GGGGG']","[12, 4, 3, 3]"
1763,3,"['roate', 'tower', 'voter']","['YGXYY', 'YGXGG', 'GGGGG']","[2, 1, 1]"
1764,5,"['roate', 'elsin', 'piece', 'chime', 'chide']","['XXXXG', 'YXXYX', 'XYYYG', 'GGGXG', 'GGGGG']","[83, 8, 2, 1, 1]"
1765,3,"['roate', 'eldin', 'elfin']","['XXXXY', 'GGXGG', 'GGGGG']","[106, 1, 1]"
1766,4,"['roate', 'olden', 'enjoy', 'ebony']","['XYXXY', 'YXXYY', 'GYXYG', 'GGGGG']","[19, 4, 1, 1]"
1767,4,"['roate', 'eldin', 'being', 'neigh']","['XXXXY', 'YXXYY', 'XGGYY', 'GGGGG']","[106, 4, 1, 1]"
1768,4,"['roate', 'sulci', 'dingy', 'minim']","['XXXXX', 'XXXXY', 'XGGXX', 'GGGGG']","[195, 19, 1, 1]"
1769,4,"['roate', 'olden', 'lemon', 'melon']","['XYXXY', 'YYXYG', 'YGYGG', 'GGGGG']","[19, 3, 1, 1]"
1770,4,"['roate', 'eldin', 'spend', 'kneed']","['XXXXY', 'YXYXY', 'XXGYG', 'GGGGG']","[106, 5, 1, 1]"
1771,3,"['roate', 'olden', 'decoy']","['XYXXY', 'YXYYX', 'GGGGG']","[19, 1, 1]"
1772,4,"['roate', 'modal', 'polka', 'voila']","['XGYXX', 'XGXYY', 'XGYXG', 'GGGGG']","[16, 2, 1, 1]"
1773,6,"['roate', 'mesal', 'alive', 'apple', 'angle', 'ankle']","['XXYXG', 'XYXYY', 'GYXXG', 'GXXGG', 'GGXGG', 'GGGGG']","[45, 14, 3, 2, 1, 1]"
1774,3,"['roate', 'maron', 'arrow']","['YYYXX', 'XYGGX', 'GGGGG']","[28, 1, 1]"
1775,5,"['roate', 'sulci', 'dusky', 'bushy', 'mushy']","['XXXXX', 'YGXXX', 'XGGXG', 'XGGGG', 'GGGGG']","[195, 9, 5, 2, 2]"
1776,3,"['roate', 'three', 'tribe']","['YXXYG', 'GXYYG', 'GGGGG']","[7, 4, 4]"
1777,4,"['roate', 'sheal', 'usage', 'cease']","['XXGXG', 'YXYYX', 'XYGXG', 'GGGGG']","[42, 3, 2, 2]"
1778,3,"['roate', 'marge', 'eager']","['YXYXY', 'XGYYY', 'GGGGG']","[42, 5, 5]"
1779,2,"['roate', 'birth']","['YXXGX', 'GGGGG']","[6, 6]"
1780,4,"['roate', 'darns', 'crawl', 'graph']","['YXGXX', 'XYYXX', 'XGGXX', 'GGGGG']","[51, 16, 2, 2]"
1781,4,"['roate', 'order', 'older', 'odder']","['YYXXY', 'GYGGG', 'GXGGG', 'GGGGG']","[10, 2, 1, 1]"
1782,4,"['roate', 'alert', 'extra', 'terra']","['YXYYY', 'YXYGY', 'YXYGG', 'GGGGG']","[17, 2, 1, 1]"
1783,3,"['roate', 'fried', 'weird']","['YXXXY', 'XYGYG', 'GGGGG']","[102, 1, 1]"
1784,3,"['roate', 'inter', 'tried']","['YXXYY', 'YXYGY', 'GGGGG']","[29, 1, 1]"
1785,5,"['roate', 'lacks', 'black', 'flack', 'clack']","['XXGXX', 'YYYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[71, 5, 2, 1, 1]"
1786,3,"['roate', 'horny', 'color']","['YGXXX', 'XGYXX', 'GGGGG']","[18, 2, 2]"
1787,3,"['roate', 'round', 'rough']","['GGXXX', 'GGGXX', 'GGGGG']","[6, 1, 1]"
1788,4,"['roate', 'eldin', 'chief', 'weigh']","['XXXXY', 'YXXYX', 'XYGYX', 'GGGGG']","[106, 3, 1, 1]"
1789,3,"['roate', 'thins', 'uncut']","['XXXYX', 'YXXYX', 'GGGGG']","[63, 1, 1]"
1790,6,"['roate', 'mesal', 'alive', 'cable', 'eagle', 'ladle']","['XXYXG', 'XYXYY', 'YYXXG', 'XGXGG', 'YGXGG', 'GGGGG']","[45, 14, 5, 2, 1, 1]"
1791,4,"['roate', 'runts', 'first', 'strip']","['YXXYX', 'YXXYY', 'XYGYY', 'GGGGG']","[29, 6, 1, 1]"
1792,3,"['roate', 'stair', 'craft']","['YXGYX', 'XYGXY', 'GGGGG']","[20, 11, 11]"
1793,4,"['roate', 'sulci', 'using', 'minus']","['XXXXX', 'YYXXY', 'YYYYX', 'GGGGG']","[195, 2, 1, 1]"
1794,4,"['roate', 'eldin', 'spied', 'dicey']","['XXXXY', 'YXYYX', 'XXYGY', 'GGGGG']","[106, 3, 1, 1]"
1795,3,"['roate', 'tuina', 'titan']","['XXYYX', 'GXYYY', 'GGGGG']","[50, 1, 1]"
1796,3,"['roate', 'sulci', 'lucid']","['XXXXX', 'XGYYY', 'GGGGG']","[195, 1, 1]"
1797,4,"['roate', 'hairy', 'circa', 'vicar']","['YXYXX', 'XYYYX', 'YGYYY', 'GGGGG']","[35, 5, 1, 1]"
1798,3,"['roate', 'fried', 'dress']","['YXXXY', 'XGXYY', 'GGGGG']","[102, 1, 1]"
1799,6,"['roate', 'thins', 'light', 'pitch', 'witch', 'ditch']","['XXXYX', 'YYYXX', 'XGXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[63, 10, 4, 3, 2, 2]"
1800,3,"['roate', 'sulci', 'gypsy']","['XXXXX', 'YXXXX', 'GGGGG']","[195, 1, 1]"
1801,3,"['roate', 'nasty', 'pasta']","['XXYGX', 'XGGGX', 'GGGGG']","[18, 1, 1]"
1802,4,"['roate', 'tuina', 'tally', 'taffy']","['XXYYX', 'GXXXY', 'GGXXG', 'GGGGG']","[50, 4, 3, 3]"
1803,5,"['roate', 'sheal', 'place', 'blade', 'flame']","['XXGXG', 'XXYYY', 'XGGXG', 'XGGXG', 'GGGGG']","[42, 10, 7, 3, 3]"
1804,5,"['roate', 'loins', 'shock', 'spoof', 'swoop']","['XYXXX', 'XYXXY', 'GXGXX', 'GYGGX', 'GGGGG']","[66, 10, 2, 1, 1]"
1805,4,"['roate', 'loans', 'allow', 'aloof']","['XYYXX', 'YYYXX', 'GGYGX', 'GGGGG']","[33, 9, 1, 1]"
1806,3,"['roate', 'thins', 'sight']","['XXXYX', 'YYYXY', 'GGGGG']","[63, 1, 1]"
1807,3,"['roate', 'prose', 'broke']","['YYXXG', 'XGGXG', 'GGGGG']","[19, 7, 7]"
1808,3,"['roate', 'heart', 'teary']","['YXGYY', 'XGGGY', 'GGGGG']","[2, 1, 1]"
1809,4,"['roate', 'stair', 'craft', 'chart']","['YXGYX', 'XYGXY', 'GYGXG', 'GGGGG']","[20, 11, 1, 1]"
1810,3,"['roate', 'tiyns', 'sixty']","['XXXGX', 'YGYXY', 'GGGGG']","[21, 1, 1]"
1811,4,"['roate', 'horny', 'sorry', 'wordy']","['YGXXX', 'XGGXG', 'XGGYG', 'GGGGG']","[18, 4, 1, 1]"
1812,4,"['roate', 'fried', 'puers', 'sheer']","['YXXXY', 'XYXGX', 'XXGYY', 'GGGGG']","[102, 23, 2, 2]"
1813,5,"['roate', 'fried', 'puers', 'hyper', 'leper']","['YXXXY', 'XYXGX', 'YXYYX', 'XXGGG', 'GGGGG']","[102, 23, 2, 1, 1]"
1814,4,"['roate', 'onely', 'money', 'nosey']","['XGXXY', 'YYYXG', 'XGYGG', 'GGGGG']","[21, 4, 1, 1]"
1815,4,"['roate', 'elsin', 'cycle', 'bulge']","['XXXXG', 'YYXXX', 'XXXYG', 'GGGGG']","[83, 7, 4, 4]"
1816,5,"['roate', 'maron', 'labor', 'favor', 'savor']","['YYYXX', 'XGYGX', 'XGXGG', 'XGGGG', 'GGGGG']","[28, 5, 3, 1, 1]"
1817,4,"['roate', 'lacks', 'claim', 'clamp']","['XXGXX', 'YYYXX', 'GGGXY', 'GGGGG']","[71, 3, 1, 1]"
1818,5,"['roate', 'sulci', 'dumpy', 'funny', 'funky']","['XXXXX', 'XGXXX', 'XGXXG', 'GGGYG', 'GGGGG']","[195, 18, 6, 1, 1]"
1819,5,"['roate', 'coach', 'koala', 'soapy', 'foamy']","['XGGXX', 'XGGXX', 'XGGXY', 'XGGXG', 'GGGGG']","[5, 4, 2, 1, 1]"
1820,4,"['roate', 'oints', 'topic', 'toxic']","['XGXYX', 'YYXYX', 'GGXGG', 'GGGGG']","[26, 4, 1, 1]"
1821,4,"['roate', 'darns', 'grand', 'brand']","['YXGXX', 'YYYGX', 'XGGGG', 'GGGGG']","[51, 2, 1, 1]"
1822,4,"['roate', 'sulci', 'bluff', 'plumb']","['XXXXX', 'XYYXX', 'YGGXX', 'GGGGG']","[195, 7, 1, 1]"
1823,3,"['roate', 'sulci', 'dingy']","['XXXXX', 'XXXXY', 'GGGGG']","[195, 19, 19]"
1824,4,"['roate', 'white', 'flute', 'butte']","['XXXGG', 'XXXGG', 'XXYGG', 'GGGGG']","[10, 2, 1, 1]"
1825,5,"['roate', 'cursi', 'bring', 'privy', 'drill']","['YXXXX', 'XXYXY', 'XGGXX', 'XGGXX', 'GGGGG']","[63, 13, 4, 3, 3]"
1826,5,"['roate', 'three', 'tribe', 'trice', 'tripe']","['YXXYG', 'GXYYG', 'GGGXG', 'GGGXG', 'GGGGG']","[7, 4, 2, 1, 1]"
1827,4,"['roate', 'eldin', 'chief', 'bicep']","['XXXXY', 'YXXYX', 'YXYGX', 'GGGGG']","[106, 3, 1, 1]"
1828,3,"['roate', 'other', 'tenor']","['YYXYY', 'YYXYG', 'GGGGG']","[6, 1, 1]"
1829,6,"['roate', 'cursi', 'bring', 'privy', 'drill', 'krill']","['YXXXX', 'XXYXY', 'XGGXX', 'XGGXX', 'XGGGG', 'GGGGG']","[63, 13, 4, 3, 2, 2]"
1830,4,"['roate', 'force', 'horse', 'worse']","['YGXXG', 'XGGXG', 'XGGGG', 'GGGGG']","[7, 5, 1, 1]"
1831,3,"['roate', 'darns', 'drama']","['YXGXX', 'GYYXX', 'GGGGG']","[51, 4, 4]"
1832,4,"['roate', 'lande', 'began', 'hyena']","['XXYXY', 'XYYXY', 'XYXYY', 'GGGGG']","[55, 7, 2, 2]"
1833,3,"['roate', 'thins', 'think']","['XXXYX', 'GGGGX', 'GGGGG']","[63, 2, 2]"
1834,2,"['roate', 'ratio']","['GYYYX', 'GGGGG']","[1, 1]"
1835,3,"['roate', 'solar', 'cobra']","['YGYXX', 'XGXYY', 'GGGGG']","[9, 1, 1]"
1836,4,"['roate', 'layin', 'valid', 'basil']","['XXYXX', 'YGXGX', 'XGYGX', 'GGGGG']","[112, 3, 1, 1]"
1837,4,"['roate', 'cursi', 'scrub', 'scrum']","['YXXXX', 'YYGYX', 'GGGGX', 'GGGGG']","[63, 2, 1, 1]"
1838,4,"['roate', 'eldin', 'speed', 'bused']","['XXXXY', 'YXYXX', 'YXYGG', 'GGGGG']","[106, 5, 1, 1]"
1839,3,"['roate', 'noels', 'phone']","['XYXXG', 'YYYXX', 'GGGGG']","[30, 6, 6]"
1840,2,"['roate', 'court']","['YGXYX', 'GGGGG']","[6, 6]"
1841,4,"['roate', 'lande', 'hazel', 'camel']","['XXYXY', 'YGXXY', 'XGXGG', 'GGGGG']","[55, 5, 4, 4]"
1842,4,"['roate', 'orcin', 'proud', 'proof']","['YYXXX', 'YGXXX', 'GGGXX', 'GGGGG']","[57, 15, 3, 3]"
1843,2,"['roate', 'heard']","['YXGXY', 'GGGGG']","[6, 6]"
1844,3,"['roate', 'lande', 'angel']","['XXYXY', 'YYYXY', 'GGGGG']","[55, 4, 4]"
1845,5,"['roate', 'salet', 'metal', 'fetal', 'petal']","['XXYYY', 'XYYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[25, 3, 2, 1, 1]"
1846,3,"['roate', 'youth', 'pouty']","['XGXGX', 'YGGGX', 'GGGGG']","[12, 1, 1]"
1847,4,"['roate', 'torus', 'throw', 'throb']","['YYXYX', 'GYGXX', 'GGGGX', 'GGGGG']","[21, 2, 1, 1]"
1848,4,"['roate', 'mesal', 'maize', 'maybe']","['XXYXG', 'GYXYX', 'GGXXG', 'GGGGG']","[45, 4, 3, 3]"
1849,4,"['roate', 'salet', 'metal', 'fetal']","['XXYYY', 'XYYYY', 'XGGGG', 'GGGGG']","[25, 3, 2, 2]"
1850,3,"['roate', 'cursi', 'sprig']","['YXXXX', 'XXGYY', 'GGGGG']","[63, 1, 1]"
1851,5,"['roate', 'elsin', 'since', 'shine', 'spine']","['XXXXG', 'YXYYY', 'GYYXG', 'GXGGG', 'GGGGG']","[83, 7, 5, 2, 2]"
1852,6,"['roate', 'spout', 'scout', 'snout', 'stout', 'shout']","['XYXYX', 'GXGGG', 'GXGGG', 'GXGGG', 'GYGGG', 'GGGGG']","[26, 4, 3, 2, 1, 1]"
1853,3,"['roate', 'salet', 'cadet']","['XXYYY', 'XGXGG', 'GGGGG']","[25, 2, 2]"
1854,3,"['roate', 'maron', 'macro']","['YYYXX', 'GGYYX', 'GGGGG']","[28, 1, 1]"
1855,4,"['roate', 'oundy', 'dolly', 'dodgy']","['XGXXX', 'YXXYG', 'GGXXG', 'GGGGG']","[71, 3, 1, 1]"
1856,3,"['roate', 'stray', 'satyr']","['YXYYX', 'GYYYY', 'GGGGG']","[12, 1, 1]"
1857,4,"['roate', 'renal', 'racer', 'rarer']","['GXYXY', 'GYXYX', 'GGXGG', 'GGGGG']","[12, 2, 1, 1]"
1858,6,"['roate', 'elsin', 'knife', 'niece', 'hinge', 'binge']","['XXXXG', 'YXXYY', 'XYYXG', 'YGYXG', 'XGGGG', 'GGGGG']","[83, 8, 6, 2, 1, 1]"
1859,3,"['roate', 'inter', 'trend']","['YXXYY', 'XYYYY', 'GGGGG']","[29, 2, 2]"
1860,3,"['roate', 'tiyns', 'nutty']","['XXXGX', 'YXYYX', 'GGGGG']","[21, 1, 1]"
1861,3,"['roate', 'least', 'leapt']","['XXGYY', 'GGGXG', 'GGGGG']","[12, 2, 2]"
1862,4,"['roate', 'layin', 'sigma', 'amiss']","['XXYXX', 'XYXYX', 'YYXYY', 'GGGGG']","[112, 3, 1, 1]"
1863,3,"['roate', 'thins', 'split']","['XXXYX', 'YXYXY', 'GGGGG']","[63, 3, 3]"
1864,3,"['roate', 'cursi', 'myrrh']","['YXXXX', 'XXGXX', 'GGGGG']","[63, 1, 1]"
1865,4,"['roate', 'tiyns', 'fifth', 'width']","['XXXGX', 'YGXXX', 'XGXGG', 'GGGGG']","[21, 3, 1, 1]"
1866,3,"['roate', 'solar', 'sonar']","['YGYXX', 'GGXGG', 'GGGGG']","[9, 1, 1]"
1867,2,"['roate', 'tower']","['YGXYY', 'GGGGG']","[2, 2]"
1868,3,"['roate', 'maron', 'baron']","['YYYXX', 'XGGGG', 'GGGGG']","[28, 1, 1]"
1869,3,"['roate', 'fried', 'fever']","['YXXXY', 'GYXGX', 'GGGGG']","[102, 3, 3]"
1870,6,"['roate', 'marge', 'paler', 'baker', 'safer', 'waver']","['YXYXY', 'XGYXY', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[42, 11, 5, 4, 1, 1]"
1871,4,"['roate', 'darns', 'crash', 'spark']","['YXGXX', 'XYYXY', 'XYGYX', 'GGGGG']","[51, 9, 2, 2]"
1872,3,"['roate', 'elsin', 'belie']","['XXXXG', 'YYXGX', 'GGGGG']","[83, 1, 1]"
1873,3,"['roate', 'loins', 'sloop']","['XYXXX', 'YYXXY', 'GGGGG']","[66, 5, 5]"
1874,4,"['roate', 'eldin', 'excel', 'expel']","['XXXXY', 'GYXXX', 'GGXGG', 'GGGGG']","[106, 2, 1, 1]"
1875,3,"['roate', 'quote', 'smote']","['XYXGG', 'XXGGG', 'GGGGG']","[2, 1, 1]"
1876,4,"['roate', 'marge', 'paler', 'baler']","['YXYXY', 'XGYXY', 'XGGGG', 'GGGGG']","[42, 11, 1, 1]"
1877,2,"['roate', 'above']","['XYYXG', 'GGGGG']","[7, 7]"
1878,2,"['roate', 'north']","['YGXGX', 'GGGGG']","[4, 4]"
1879,6,"['roate', 'marge', 'paler', 'baker', 'safer', 'wafer']","['YXYXY', 'XGYXY', 'XGXGG', 'XGXGG', 'XGGGG', 'GGGGG']","[42, 11, 5, 4, 1, 1]"
1880,3,"['roate', 'slant', 'scant']","['XXGYX', 'GXGGG', 'GGGGG']","[23, 1, 1]"
1881,7,"['roate', 'cursi', 'bring', 'privy', 'drill', 'krill', 'frill']","['YXXXX', 'XXYXY', 'XGGXX', 'XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[63, 13, 4, 3, 2, 1, 1]"
1882,4,"['roate', 'lacks', 'swamp', 'awash']","['XXGXX', 'XYXXY', 'YGGXX', 'GGGGG']","[71, 11, 1, 1]"
1883,3,"['roate', 'lacks', 'snack']","['XXGXX', 'XYYYY', 'GGGGG']","[71, 3, 3]"
1884,5,"['roate', 'loins', 'sloop', 'scold', 'scowl']","['XYXXX', 'YYXXY', 'GYGYX', 'GGGYX', 'GGGGG']","[66, 5, 2, 1, 1]"
1885,5,"['roate', 'darns', 'crawl', 'grail', 'frail']","['YXGXX', 'XYYXX', 'XGGXG', 'XGGGG', 'GGGGG']","[51, 16, 2, 1, 1]"
1886,4,"['roate', 'runts', 'third', 'drift']","['YXXYX', 'YXXYX', 'YXGYY', 'GGGGG']","[29, 6, 1, 1]"
1887,3,"['roate', 'loins', 'limbo']","['XYXXX', 'GYYXX', 'GGGGG']","[66, 1, 1]"
1888,5,"['roate', 'elsin', 'venue', 'hence', 'fence']","['XXXXG', 'YXXXY', 'XGGXG', 'XGGGG', 'GGGGG']","[83, 8, 4, 2, 2]"
1889,3,"['roate', 'hotel', 'motel']","['XGXYY', 'XGGGG', 'GGGGG']","[7, 1, 1]"
1890,4,"['roate', 'noels', 'phone', 'ounce']","['XYXXG', 'YYYXX', 'XXYYG', 'GGGGG']","[30, 6, 1, 1]"
1891,5,"['roate', 'marge', 'bread', 'freak', 'wreak']","['YXYXY', 'XYYXY', 'XGGGX', 'XGGGG', 'GGGGG']","[42, 15, 3, 2, 2]"
1892,5,"['roate', 'liner', 'rebel', 'repel', 'revel']","['GXXXY', 'YXXGY', 'GGXGG', 'GGXGG', 'GGGGG']","[21, 3, 2, 1, 1]"
1893,3,"['roate', 'bloat', 'talon']","['XYYYX', 'XYYYY', 'GGGGG']","[17, 1, 1]"
1894,3,"['roate', 'orcin', 'prior']","['YYXXX', 'YGXYX', 'GGGGG']","[57, 2, 2]"
1895,4,"['roate', 'stile', 'dwelt', 'knelt']","['XXXYY', 'XYXGY', 'XXGGG', 'GGGGG']","[56, 3, 1, 1]"
1896,4,"['roate', 'olden', 'below', 'cello']","['XYXXY', 'YYXYX', 'XGGYX', 'GGGGG']","[19, 3, 2, 2]"
1897,6,"['roate', 'sheal', 'place', 'blade', 'flame', 'flake']","['XXGXG', 'XXYYY', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[42, 10, 7, 3, 1, 1]"
1898,4,"['roate', 'eldin', 'speed', 'debug']","['XXXXY', 'YXYXX', 'XXYYY', 'GGGGG']","[106, 5, 1, 1]"
1899,4,"['roate', 'above', 'alone', 'anode']","['XYYXG', 'GXGXG', 'GXGYG', 'GGGGG']","[7, 3, 1, 1]"
1900,3,"['roate', 'epris', 'crime']","['YXXXG', 'YXYYX', 'GGGGG']","[39, 8, 8]"
1901,4,"['roate', 'mesal', 'false', 'salve']","['XXYXG', 'XYYYY', 'XGGYG', 'GGGGG']","[45, 3, 1, 1]"
1902,3,"['roate', 'spout', 'scout']","['XYXYX', 'GXGGG', 'GGGGG']","[26, 4, 4]"
1903,5,"['roate', 'elsin', 'piece', 'guide', 'imbue']","['XXXXG', 'YXXYX', 'XYYXG', 'XYYXG', 'GGGGG']","[83, 8, 2, 1, 1]"
1904,4,"['roate', 'sulci', 'dingy', 'pinky']","['XXXXX', 'XXXXY', 'XGGXG', 'GGGGG']","[195, 19, 3, 3]"
1905,4,"['roate', 'stage', 'stake', 'stave']","['XXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[5, 3, 2, 2]"
1906,3,"['roate', 'mesal', 'vague']","['XXYXG', 'XYXYX', 'GGGGG']","[45, 11, 11]"
1907,4,"['roate', 'loins', 'jumbo', 'chock']","['XYXXX', 'XYXXX', 'XXXXY', 'GGGGG']","[66, 5, 2, 2]"
1908,4,"['roate', 'thins', 'light', 'fight']","['XXXYX', 'YYYXX', 'XGGGG', 'GGGGG']","[63, 10, 3, 3]"
1909,3,"['roate', 'olden', 'video']","['XYXXY', 'YXGGX', 'GGGGG']","[19, 1, 1]"
1910,3,"['roate', 'those', 'stone']","['XYXYG', 'YXGYG', 'GGGGG']","[5, 4, 4]"
1911,3,"['roate', 'least', 'teach']","['XXGYY', 'XGGXY', 'GGGGG']","[12, 1, 1]"
1912,4,"['roate', 'stile', 'fleet', 'cleft']","['XXXYY', 'XYXYY', 'YGGYG', 'GGGGG']","[56, 4, 1, 1]"
1913,4,"['roate', 'torus', 'short', 'frost']","['YYXYX', 'YYYXY', 'YXGYG', 'GGGGG']","[21, 7, 1, 1]"
1914,4,"['roate', 'darns', 'brain', 'prawn']","['YXGXX', 'XYYYX', 'XGGXG', 'GGGGG']","[51, 4, 1, 1]"
1915,4,"['roate', 'youth', 'lofty', 'booty']","['XGXGX', 'YGXGX', 'XGXGG', 'GGGGG']","[12, 3, 2, 2]"
1916,3,"['roate', 'thins', 'twist']","['XXXYX', 'GXGXY', 'GGGGG']","[63, 1, 1]"
1917,4,"['roate', 'lande', 'annex', 'apnea']","['XXYXY', 'XYGXY', 'GYGGX', 'GGGGG']","[55, 2, 1, 1]"
1918,5,"['roate', 'thins', 'still', 'stick', 'stiff']","['XXXYX', 'YXGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[63, 6, 2, 1, 1]"
1919,4,"['roate', 'lacks', 'plain', 'plaza']","['XXGXX', 'YYXXX', 'GGGXX', 'GGGGG']","[71, 9, 1, 1]"
1920,5,"['roate', 'elsin', 'cycle', 'bulge', 'ledge']","['XXXXG', 'YYXXX', 'XXXYG', 'XXYGG', 'GGGGG']","[83, 7, 4, 1, 1]"
1921,3,"['roate', 'salet', 'tweak']","['XXYYY', 'XYXYY', 'GGGGG']","[25, 1, 1]"
1922,2,"['roate', 'board']","['YGGXX', 'GGGGG']","[2, 2]"
1923,4,"['roate', 'stair', 'craft', 'grant']","['YXGYX', 'XYGXY', 'XGGXG', 'GGGGG']","[20, 11, 1, 1]"
1924,3,"['roate', 'eldin', 'medic']","['XXXXY', 'YXGGX', 'GGGGG']","[106, 1, 1]"
1925,4,"['roate', 'loans', 'canon', 'bacon']","['XYYXX', 'XYYYX', 'YGYGG', 'GGGGG']","[33, 7, 1, 1]"
1926,4,"['roate', 'mesal', 'alive', 'cable']","['XXYXG', 'XYXYY', 'YYXXG', 'GGGGG']","[45, 14, 5, 5]"
1927,4,"['roate', 'darns', 'crawl', 'brawl']","['YXGXX', 'XYYXX', 'XGGGG', 'GGGGG']","[51, 16, 1, 1]"
1928,4,"['roate', 'sulci', 'skull', 'slunk']","['XXXXX', 'GYYXX', 'GYGYY', 'GGGGG']","[195, 6, 1, 1]"
1929,4,"['roate', 'rabid', 'ralph', 'raspy']","['GXYXX', 'GGXXX', 'GGXGX', 'GGGGG']","[15, 5, 1, 1]"
1930,4,"['roate', 'horny', 'world', 'forum']","['YGXXX', 'XGGXX', 'XGGXX', 'GGGGG']","[18, 3, 2, 2]"
1931,5,"['roate', 'prose', 'broke', 'grove', 'drone']","['YYXXG', 'XGGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[19, 7, 6, 4, 4]"
1932,3,"['roate', 'onely', 'women']","['XGXXY', 'YYYXX', 'GGGGG']","[21, 5, 5]"
1933,3,"['roate', 'sulci', 'mucus']","['XXXXX', 'YGXYX', 'GGGGG']","[195, 1, 1]"
1934,4,"['roate', 'coast', 'toast', 'boast']","['XGGYX', 'XGGGG', 'YGGGG', 'GGGGG']","[3, 2, 1, 1]"
1935,4,"['roate', 'oints', 'touch', 'toddy']","['XGXYX', 'YXXYX', 'GGXXX', 'GGGGG']","[26, 7, 1, 1]"
1936,5,"['roate', 'onely', 'women', 'dozen', 'coven']","['XGXXY', 'YYYXX', 'XGXGG', 'XGXGG', 'GGGGG']","[21, 5, 2, 1, 1]"
1937,3,"['roate', 'torus', 'tumor']","['YYXYX', 'GYYYX', 'GGGGG']","[21, 2, 2]"
1938,5,"['roate', 'inter', 'ether', 'tuber', 'truer']","['YXXYY', 'XXYGG', 'YYXGG', 'GYXGG', 'GGGGG']","[29, 4, 2, 1, 1]"
1939,2,"['roate', 'wrath']","['YXGGX', 'GGGGG']","[1, 1]"
1940,4,"['roate', 'slant', 'stalk', 'stall']","['XXGYX', 'GYGXY', 'GGGGX', 'GGGGG']","[23, 2, 1, 1]"
1941,3,"['roate', 'salet', 'steam']","['XXYYY', 'GYXYY', 'GGGGG']","[25, 3, 3]"
1942,4,"['roate', 'layin', 'villa', 'axial']","['XXYXX', 'YYXYX', 'XYYYY', 'GGGGG']","[112, 4, 3, 3]"
1943,4,"['roate', 'fried', 'puers', 'purer']","['YXXXY', 'XYXGX', 'GGYYX', 'GGGGG']","[102, 23, 1, 1]"
1944,3,"['roate', 'layin', 'daily']","['XXYXX', 'YGYYX', 'GGGGG']","[112, 2, 2]"
1945,4,"['roate', 'stair', 'train', 'trail']","['YXGYX', 'XYGGY', 'GGGGX', 'GGGGG']","[20, 3, 2, 2]"
1946,5,"['roate', 'elsin', 'knife', 'niece', 'niche']","['XXXXG', 'YXXYY', 'XYYXG', 'GGYYG', 'GGGGG']","[83, 8, 6, 1, 1]"
1947,3,"['roate', 'leach', 'mealy']","['XXGXY', 'YGGXX', 'GGGGG']","[11, 1, 1]"
1948,4,"['roate', 'elsin', 'piece', 'juice']","['XXXXG', 'YXXYX', 'XYYGG', 'GGGGG']","[83, 8, 1, 1]"
