,steps,words,feedback,ncands
1233,3,"['tores', 'sport', 'short']","['YYYXY', 'GXGGG', 'GGGGG']","[7, 2, 2]"
1234,3,"['tores', 'shark', 'slurp']","['XXYXY', 'GXXGX', 'GGGGG']","[26, 3, 3]"
1235,3,"['tores', 'wooly', 'loyal']","['XGXXX', 'XGYYY', 'GGGGG']","[79, 2, 2]"
1236,3,"['tores', 'trait', 'flirt']","['YXYXX', 'YYXYG', 'GGGGG']","[21, 2, 2]"
1237,4,"['tores', 'canny', 'avail', 'pizza']","['XXXXX', 'XYXXX', 'YXYYX', 'GGGGG']","[246, 19, 1, 1]"
1238,5,"['tores', 'wooly', 'couch', 'coach', 'conch']","['XGXXX', 'XGYXX', 'GGXGG', 'GGXGG', 'GGGGG']","[79, 27, 2, 1, 1]"
1239,2,"['tores', 'tempo']","['GYXYX', 'GGGGG']","[1, 1]"
1240,3,"['tores', 'brood', 'droop']","['XYYXX', 'XGGGY', 'GGGGG']","[74, 2, 2]"
1241,3,"['tores', 'elate', 'plate']","['YXXYX', 'YGGGG', 'GGGGG']","[69, 1, 1]"
1242,6,"['tores', 'melee', 'eagle', 'cycle', 'while', 'bible']","['XXXYX', 'XYYYG', 'YXXGG', 'XXXGG', 'XXYGG', 'GGGGG']","[196, 33, 4, 2, 1, 1]"
1243,4,"['tores', 'canny', 'flunk', 'plunk']","['XXXXX', 'XXYGX', 'XGGGG', 'GGGGG']","[246, 6, 1, 1]"
1244,3,"['tores', 'aloof', 'afoul']","['XYXXX', 'GYGYY', 'GGGGG']","[66, 1, 1]"
1245,3,"['tores', 'spoon', 'savoy']","['XYXXY', 'GXYGX', 'GGGGG']","[32, 1, 1]"
1246,4,"['tores', 'sleet', 'steed', 'steep']","['YXXGY', 'GXGGY', 'GGGGX', 'GGGGG']","[11, 2, 1, 1]"
1247,4,"['tores', 'melee', 'eagle', 'agile']","['XXXYX', 'XYYYG', 'YYYGG', 'GGGGG']","[196, 33, 1, 1]"
1248,5,"['tores', 'state', 'stale', 'stage', 'stake']","['YXXYY', 'GGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[40, 4, 3, 2, 2]"
1249,4,"['tores', 'melee', 'plead', 'dwell']","['XXXYX', 'XYYYY', 'XYGXY', 'GGGGG']","[196, 16, 1, 1]"
1250,5,"['tores', 'melee', 'niece', 'undue', 'knave']","['XXXYX', 'XYXYG', 'YXYXG', 'XGXXG', 'GGGGG']","[196, 39, 2, 1, 1]"
1251,4,"['tores', 'rearm', 'yearn', 'beard']","['XXYYX', 'YGGGX', 'XGGGX', 'GGGGG']","[93, 6, 3, 3]"
1252,3,"['tores', 'spore', 'arose']","['XYYYY', 'YXGYG', 'GGGGG']","[7, 1, 1]"
1253,3,"['tores', 'motto', 'motif']","['YGXXX', 'GGGYY', 'GGGGG']","[21, 1, 1]"
1254,3,"['tores', 'sassy', 'smash']","['XXXXY', 'GYYGX', 'GGGGG']","[120, 4, 4]"
1255,3,"['tores', 'brood', 'broil']","['XYYXX', 'GGGYX', 'GGGGG']","[74, 2, 2]"
1256,3,"['tores', 'rearm', 'glare']","['XXYYX', 'YYGGX', 'GGGGG']","[93, 4, 4]"
1257,3,"['tores', 'shone', 'shove']","['XYXYY', 'GGGXG', 'GGGGG']","[11, 1, 1]"
1258,4,"['tores', 'canny', 'gayly', 'baggy']","['XXXXX', 'XGXXG', 'YGYXG', 'GGGGG']","[246, 16, 1, 1]"
1259,5,"['tores', 'canny', 'gayly', 'daddy', 'mammy']","['XXXXX', 'XGXXG', 'XGYXG', 'XGXXG', 'GGGGG']","[246, 16, 6, 3, 3]"
1260,4,"['tores', 'sassy', 'slack', 'swamp']","['XXXXY', 'GYYYX', 'GXGXX', 'GGGGG']","[120, 22, 3, 3]"
1261,4,"['tores', 'aloof', 'aloud', 'along']","['XYXXX', 'GGGYX', 'GGGXX', 'GGGGG']","[66, 2, 1, 1]"
1262,3,"['tores', 'briar', 'rugby']","['XXYXX', 'YYXXY', 'GGGGG']","[97, 1, 1]"
1263,5,"['tores', 'freer', 'rarer', 'eager', 'wager']","['XXYGX', 'XYYGG', 'YGYGG', 'YGGGG', 'GGGGG']","[94, 52, 15, 2, 2]"
1264,5,"['tores', 'canny', 'black', 'whack', 'quack']","['XXXXX', 'YYXXX', 'XXGGG', 'XXGGG', 'GGGGG']","[246, 7, 2, 1, 1]"
1265,4,"['tores', 'stint', 'shalt', 'squat']","['YXXXY', 'GYXXG', 'GXYXG', 'GGGGG']","[58, 4, 1, 1]"
1266,4,"['tores', 'sassy', 'shaky', 'snaky']","['XXXXY', 'GYYYG', 'GXGGG', 'GGGGG']","[120, 4, 1, 1]"
1267,3,"['tores', 'elate', 'debit']","['YXXYX', 'YXXYY', 'GGGGG']","[69, 6, 6]"
1268,3,"['tores', 'melee', 'mange']","['XXXYX', 'GYXYG', 'GGGGG']","[196, 6, 6]"
1269,4,"['tores', 'state', 'slate', 'skate']","['YXXYY', 'GYGGG', 'GXGGG', 'GGGGG']","[40, 2, 1, 1]"
1270,4,"['tores', 'tatty', 'filth', 'ninth']","['YXXXX', 'YXYGX', 'XGXGG', 'GGGGG']","[87, 5, 2, 2]"
1271,4,"['tores', 'boost', 'joist', 'joust']","['YGXXY', 'XGYGG', 'GGXGG', 'GGGGG']","[12, 6, 1, 1]"
1272,5,"['tores', 'trait', 'trawl', 'track', 'tramp']","['GXYXX', 'GGGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[19, 3, 2, 1, 1]"
1273,4,"['tores', 'shark', 'slurp', 'spurn']","['XXYXY', 'GXXGX', 'GXGGY', 'GGGGG']","[26, 3, 1, 1]"
1274,3,"['tores', 'melee', 'medal']","['XXXYX', 'GGYYY', 'GGGGG']","[196, 2, 2]"
1275,3,"['tores', 'brood', 'micro']","['XYYXX', 'XYYYX', 'GGGGG']","[74, 5, 5]"
1276,4,"['tores', 'freer', 'repel', 'rebel']","['XXYGX', 'XYYGY', 'GGXGG', 'GGGGG']","[94, 8, 2, 2]"
1277,4,"['tores', 'canny', 'blank', 'flank']","['XXXXX', 'XYYGX', 'XGGGG', 'GGGGG']","[246, 7, 2, 2]"
1278,4,"['tores', 'rearm', 'yearn', 'learn']","['XXYYX', 'YGGGX', 'XGGGG', 'GGGGG']","[93, 6, 1, 1]"
1279,4,"['tores', 'briar', 'flair', 'nadir']","['XXYXX', 'XYYYG', 'XXYGG', 'GGGGG']","[97, 3, 1, 1]"
1280,3,"['tores', 'melee', 'maple']","['XXXYX', 'GYYYG', 'GGGGG']","[196, 1, 1]"
1281,4,"['tores', 'wooly', 'foggy', 'comfy']","['XGXXX', 'XGYXG', 'YGXXG', 'GGGGG']","[79, 7, 1, 1]"
1282,3,"['tores', 'erect', 'remit']","['YXYYX', 'YYYXG', 'GGGGG']","[23, 4, 4]"
1283,4,"['tores', 'briar', 'wrung', 'gruff']","['XXYXX', 'XGXXY', 'XGGXY', 'GGGGG']","[97, 6, 1, 1]"
1284,2,"['tores', 'ester']","['YXYGY', 'GGGGG']","[3, 3]"
1285,3,"['tores', 'state', 'least']","['YXXYY', 'YYGYY', 'GGGGG']","[40, 4, 4]"
1286,4,"['tores', 'wooly', 'local', 'mogul']","['XGXXX', 'XGYYX', 'YGXXG', 'GGGGG']","[79, 11, 1, 1]"
1287,4,"['tores', 'elate', 'debit', 'fetch']","['YXXYX', 'YXXYY', 'XGXXY', 'GGGGG']","[69, 6, 1, 1]"
1288,4,"['tores', 'sense', 'pause', 'cause']","['XXXYY', 'YYXGG', 'XGGGG', 'GGGGG']","[72, 12, 1, 1]"
1289,2,"['tores', 'oaken']","['XYXGX', 'GGGGG']","[4, 4]"
1290,3,"['tores', 'aloof', 'aglow']","['XYXXX', 'GYYGX', 'GGGGG']","[66, 1, 1]"
1291,4,"['tores', 'elate', 'heath', 'meaty']","['YXXYX', 'YXGGY', 'XGGGX', 'GGGGG']","[69, 3, 1, 1]"
1292,5,"['tores', 'melee', 'niece', 'gauge', 'gaffe']","['XXXYX', 'XYXYG', 'XXYXG', 'GGXYG', 'GGGGG']","[196, 39, 14, 1, 1]"
1293,4,"['tores', 'sassy', 'slyly', 'shyly']","['XXXXY', 'GXYYG', 'GYGGG', 'GGGGG']","[120, 12, 1, 1]"
1294,4,"['tores', 'freer', 'rarer', 'racer']","['XXYGX', 'XYYGG', 'GGYGG', 'GGGGG']","[94, 52, 1, 1]"
1295,4,"['tores', 'brood', 'grown', 'prowl']","['XYYXX', 'XGGYX', 'XGGGX', 'GGGGG']","[74, 18, 1, 1]"
1296,4,"['tores', 'tweet', 'tepee', 'thief']","['GXXGX', 'GXYGY', 'GYXGY', 'GGGGG']","[6, 3, 2, 2]"
1297,3,"['tores', 'wrest', 'stern']","['YXYYY', 'XYGYY', 'GGGGG']","[4, 1, 1]"
1298,3,"['tores', 'loose', 'poesy']","['XGXYY', 'XGYGY', 'GGGGG']","[13, 1, 1]"
1299,4,"['tores', 'donor', 'roomy', 'rocky']","['XGYXX', 'XGXYY', 'GGYXG', 'GGGGG']","[19, 6, 1, 1]"
1300,2,"['tores', 'tweet']","['GXXGX', 'GGGGG']","[6, 6]"
1301,3,"['tores', 'stint', 'waist']","['YXXXY', 'YYGXG', 'GGGGG']","[58, 1, 1]"
1302,3,"['tores', 'spare', 'spire']","['XXYYY', 'GGXGG', 'GGGGG']","[18, 1, 1]"
1303,4,"['tores', 'erode', 'prove', 'grope']","['XYYYX', 'YGGXG', 'YGGXG', 'GGGGG']","[17, 8, 1, 1]"
1304,4,"['tores', 'aloof', 'bacon', 'havoc']","['XYXXX', 'YXYGX', 'XGYGX', 'GGGGG']","[66, 5, 1, 1]"
1305,4,"['tores', 'stint', 'pasty', 'patsy']","['YXXXY', 'YYXXY', 'GGYYG', 'GGGGG']","[58, 8, 1, 1]"
1306,5,"['tores', 'trait', 'truth', 'trunk', 'truly']","['GXYXX', 'GGXXY', 'GGGYX', 'GGGXX', 'GGGGG']","[19, 5, 4, 2, 2]"
1307,3,"['tores', 'forth', 'forty']","['YGGXX', 'GGGGX', 'GGGGG']","[5, 1, 1]"
1308,4,"['tores', 'elate', 'petty', 'deity']","['YXXYX', 'YXXGY', 'XGYGG', 'GGGGG']","[69, 6, 2, 2]"
1309,5,"['tores', 'melee', 'eagle', 'cycle', 'uncle']","['XXXYX', 'XYYYG', 'YXXGG', 'YXGGG', 'GGGGG']","[196, 33, 4, 1, 1]"
1310,4,"['tores', 'sassy', 'shush', 'swish']","['XXXXY', 'GXYGX', 'GYXGG', 'GGGGG']","[120, 3, 1, 1]"
1311,6,"['tores', 'freer', 'rarer', 'rider', 'liver', 'giver']","['XXYGX', 'XYYGG', 'YXYGG', 'YGXGG', 'XGGGG', 'GGGGG']","[94, 52, 28, 7, 1, 1]"
1312,4,"['tores', 'freer', 'creed', 'preen']","['XXYGX', 'XGGGY', 'XGGGX', 'GGGGG']","[94, 7, 2, 2]"
1313,3,"['tores', 'level', 'bevel']","['XXXGX', 'YGGGG', 'GGGGG']","[55, 1, 1]"
1314,4,"['tores', 'rearm', 'demur', 'lemur']","['XXYYX', 'YGXYY', 'XGGGG', 'GGGGG']","[93, 3, 2, 2]"
1315,4,"['tores', 'trait', 'graft', 'draft']","['YXYXX', 'YGGXG', 'XGGGG', 'GGGGG']","[21, 4, 2, 2]"
1316,5,"['tores', 'shone', 'spoke', 'scope', 'slope']","['XYXYY', 'GXGXG', 'GYGXG', 'GXGGG', 'GGGGG']","[11, 4, 2, 1, 1]"
1317,4,"['tores', 'aloof', 'axion', 'annoy']","['XYXXX', 'GXYGX', 'GXXGY', 'GGGGG']","[66, 3, 1, 1]"
1318,3,"['tores', 'aloof', 'lingo']","['XYXXX', 'XYYYX', 'GGGGG']","[66, 3, 3]"
1319,5,"['tores', 'melee', 'plead', 'glean', 'bleak']","['XXXYX', 'XYYYY', 'XGGGX', 'XGGGX', 'GGGGG']","[196, 16, 3, 1, 1]"
1320,4,"['tores', 'tatty', 'kitty', 'ditty']","['YXXXX', 'YXGGG', 'XGGGG', 'GGGGG']","[87, 6, 3, 3]"
1321,3,"['tores', 'carry', 'curly']","['XXGXX', 'GXGYG', 'GGGGG']","[29, 2, 2]"
1322,3,"['tores', 'rearm', 'cedar']","['XXYYX', 'YGYYX', 'GGGGG']","[93, 2, 2]"
1323,3,"['tores', 'eerie', 'dirge']","['XXGYX', 'YYGYG', 'GGGGG']","[25, 1, 1]"
1324,3,"['tores', 'brood', 'grown']","['XYYXX', 'XGGYX', 'GGGGG']","[74, 18, 18]"
1325,3,"['tores', 'forge', 'horde']","['XGGYX', 'XGGXG', 'GGGGG']","[5, 2, 2]"
1326,4,"['tores', 'brood', 'droop', 'drool']","['XYYXX', 'XGGGY', 'GGGGX', 'GGGGG']","[74, 2, 1, 1]"
1327,4,"['tores', 'sassy', 'skunk', 'shuck']","['XXXXY', 'GXYYX', 'GYGXG', 'GGGGG']","[120, 23, 1, 1]"
1328,4,"['tores', 'trait', 'grunt', 'crypt']","['YXYXX', 'YGXXG', 'XGXXG', 'GGGGG']","[21, 3, 1, 1]"
1329,3,"['tores', 'canny', 'cumin']","['XXXXX', 'GXYYX', 'GGGGG']","[246, 1, 1]"
1330,4,"['tores', 'stout', 'stoop', 'stock']","['YYXXY', 'GGGXY', 'GGGYX', 'GGGGG']","[17, 7, 3, 3]"
1331,5,"['tores', 'briar', 'crank', 'drama', 'gravy']","['XXYXX', 'XGXYY', 'XGGXX', 'XGGXY', 'GGGGG']","[97, 17, 5, 2, 2]"
1332,3,"['tores', 'focus', 'locus']","['XGXXG', 'XGGGG', 'GGGGG']","[3, 1, 1]"
1333,5,"['tores', 'freer', 'rarer', 'rider', 'wider']","['XXYGX', 'XYYGG', 'YXYGG', 'YGGGG', 'GGGGG']","[94, 52, 28, 2, 2]"
1334,4,"['tores', 'freer', 'creed', 'breed']","['XXYGX', 'XGGGY', 'XGGGG', 'GGGGG']","[94, 7, 2, 2]"
1335,3,"['tores', 'elate', 'quite']","['YXXYX', 'YXXGG', 'GGGGG']","[69, 5, 5]"
1336,5,"['tores', 'melee', 'niece', 'cache', 'chafe']","['XXXYX', 'XYXYG', 'XXYYG', 'GYYYG', 'GGGGG']","[196, 39, 2, 1, 1]"
1337,4,"['tores', 'melee', 'niece', 'cache']","['XXXYX', 'XYXYG', 'XXYYG', 'GGGGG']","[196, 39, 2, 2]"
1338,4,"['tores', 'canny', 'fluid', 'blimp']","['XXXXX', 'XXXXX', 'XGXYX', 'GGGGG']","[246, 17, 1, 1]"
1339,5,"['tores', 'melee', 'beech', 'feign', 'deign']","['XXXYX', 'XGXYY', 'XGYXX', 'XGGGG', 'GGGGG']","[196, 26, 4, 1, 1]"
1340,4,"['tores', 'melee', 'eying', 'fiend']","['XXXYX', 'XYXYY', 'YXYGX', 'GGGGG']","[196, 11, 1, 1]"
1341,4,"['tores', 'wooly', 'local', 'logic']","['XGXXX', 'XGYYX', 'GGYXY', 'GGGGG']","[79, 11, 1, 1]"
1342,4,"['tores', 'melee', 'eying', 'cheap']","['XXXYX', 'XYXYY', 'YXXXX', 'GGGGG']","[196, 11, 3, 3]"
1343,5,"['tores', 'melee', 'eagle', 'elude', 'elide']","['XXXYX', 'XYYYG', 'GXXYG', 'GGXGG', 'GGGGG']","[196, 33, 2, 1, 1]"
1344,3,"['tores', 'briar', 'rigid']","['XXYXX', 'XYYXY', 'GGGGG']","[97, 1, 1]"
1345,5,"['tores', 'sense', 'pause', 'masse', 'false']","['XXXYY', 'YYXGG', 'XGXGG', 'XGYGG', 'GGGGG']","[72, 12, 2, 1, 1]"
1346,6,"['tores', 'rearm', 'rebar', 'relay', 'regal', 'renal']","['XXYYX', 'GGYYX', 'GGXGY', 'GGYGX', 'GGXGG', 'GGGGG']","[93, 8, 6, 2, 1, 1]"
1347,3,"['tores', 'melee', 'pence']","['XXXYX', 'XGXYG', 'GGGGG']","[196, 12, 12]"
1348,4,"['tores', 'donor', 'hoard', 'rowdy']","['XGYXX', 'YGXYY', 'XGXYY', 'GGGGG']","[19, 4, 1, 1]"
1349,3,"['tores', 'stout', 'shoot']","['YYXXY', 'GYGXG', 'GGGGG']","[17, 1, 1]"
1350,5,"['tores', 'melee', 'eagle', 'place', 'blaze']","['XXXYX', 'XYYYG', 'YYXYG', 'XGGXG', 'GGGGG']","[196, 33, 7, 3, 3]"
1351,4,"['tores', 'elope', 'enjoy', 'envoy']","['XYXYX', 'GXYXY', 'GGXGG', 'GGGGG']","[45, 3, 1, 1]"
1352,3,"['tores', 'loose', 'posse']","['XGXYY', 'XGYGG', 'GGGGG']","[13, 6, 6]"
1353,4,"['tores', 'freer', 'grief', 'brief']","['XXYGX', 'YGYGY', 'XGGGG', 'GGGGG']","[94, 2, 1, 1]"
1354,6,"['tores', 'freer', 'rarer', 'rider', 'leper', 'never']","['XXYGX', 'XYYGG', 'YXYGG', 'YXXGG', 'XGXGG', 'GGGGG']","[94, 52, 28, 11, 2, 2]"
1355,3,"['tores', 'droit', 'abort']","['YYYXX', 'XYGXG', 'GGGGG']","[10, 1, 1]"
1356,5,"['tores', 'loose', 'posse', 'house', 'mouse']","['XGXYY', 'XGYGG', 'XGYGG', 'XGGGG', 'GGGGG']","[13, 6, 3, 1, 1]"
1357,4,"['tores', 'canny', 'lucky', 'mucky']","['XXXXX', 'YXXXG', 'XGGGG', 'GGGGG']","[246, 6, 1, 1]"
1358,5,"['tores', 'sassy', 'slyly', 'silky', 'sulky']","['XXXXY', 'GXYYG', 'GYYYG', 'GXGGG', 'GGGGG']","[120, 12, 2, 1, 1]"
1359,3,"['tores', 'rearm', 'fiery']","['XXYYX', 'YYXGX', 'GGGGG']","[93, 6, 6]"
1360,3,"['tores', 'melee', 'media']","['XXXYX', 'GGXYY', 'GGGGG']","[196, 3, 3]"
1361,4,"['tores', 'trait', 'truth', 'trunk']","['GXYXX', 'GGXXY', 'GGGYX', 'GGGGG']","[19, 5, 4, 4]"
1362,4,"['tores', 'state', 'least', 'yeast']","['YXXYY', 'YYGYY', 'XGGGG', 'GGGGG']","[40, 4, 3, 3]"
1363,4,"['tores', 'rearm', 'break', 'clear']","['XXYYX', 'YYYYX', 'XYGGX', 'GGGGG']","[93, 9, 1, 1]"
1364,3,"['tores', 'sassy', 'skunk']","['XXXXY', 'GXYYX', 'GGGGG']","[120, 23, 23]"
1365,5,"['tores', 'sassy', 'slack', 'scald', 'scalp']","['XXXXY', 'GYYYX', 'GYGYX', 'GGGGX', 'GGGGG']","[120, 22, 2, 1, 1]"
1366,5,"['tores', 'tatty', 'kitty', 'ditty', 'bitty']","['YXXXX', 'YXGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 6, 3, 2, 2]"
1367,6,"['tores', 'freer', 'rarer', 'rider', 'wider', 'cider']","['XXYGX', 'XYYGG', 'YXYGG', 'YGGGG', 'XGGGG', 'GGGGG']","[94, 52, 28, 2, 1, 1]"
1368,3,"['tores', 'wooly', 'koala']","['XGXXX', 'XGYGX', 'GGGGG']","[79, 3, 3]"
1369,3,"['tores', 'fleet', 'duvet']","['YXXGX', 'XXYGG', 'GGGGG']","[13, 5, 5]"
1370,4,"['tores', 'sense', 'seize', 'segue']","['XXXYY', 'GGXYG', 'GGXXG', 'GGGGG']","[72, 2, 1, 1]"
1371,4,"['tores', 'rearm', 'crime', 'creme']","['XXYYX', 'YYXYY', 'GGXGG', 'GGGGG']","[93, 4, 1, 1]"
1372,5,"['tores', 'sneer', 'sever', 'safer', 'super']","['XXYGY', 'GXYGG', 'GYXGG', 'GXXGG', 'GGGGG']","[13, 5, 3, 2, 2]"
1373,3,"['tores', 'briar', 'grill']","['XXYXX', 'XGGXY', 'GGGGG']","[97, 12, 12]"
1374,3,"['tores', 'eater', 'after']","['YXYGX', 'YYGGG', 'GGGGG']","[15, 2, 2]"
1375,4,"['tores', 'order', 'offer', 'owner']","['XYYGX', 'GYXGG', 'GXXGG', 'GGGGG']","[5, 2, 1, 1]"
1376,6,"['tores', 'freer', 'rarer', 'rider', 'leper', 'ember']","['XXYGX', 'XYYGG', 'YXYGG', 'YXXGG', 'XYXGG', 'GGGGG']","[94, 52, 28, 11, 3, 3]"
1377,4,"['tores', 'rearm', 'ready', 'reach']","['XXYYX', 'GGGYX', 'GGGXX', 'GGGGG']","[93, 2, 1, 1]"
1378,5,"['tores', 'wooly', 'golly', 'coyly', 'nobly']","['XGXXX', 'XGYGG', 'XGYGG', 'XGYGG', 'GGGGG']","[79, 8, 2, 1, 1]"
1379,3,"['tores', 'elate', 'empty']","['YXXYX', 'GXXGY', 'GGGGG']","[69, 1, 1]"
1380,2,"['tores', 'speed']","['XXXGY', 'GGGGG']","[16, 16]"
1381,4,"['tores', 'sassy', 'gypsy', 'gipsy']","['XXXXY', 'YXYGG', 'GYGGG', 'GGGGG']","[120, 2, 1, 1]"
1382,3,"['tores', 'rearm', 'recur']","['XXYYX', 'GGXYX', 'GGGGG']","[93, 6, 6]"
1383,4,"['tores', 'spoon', 'shock', 'smock']","['XYXXY', 'GXGYX', 'GXGGG', 'GGGGG']","[32, 9, 1, 1]"
1384,4,"['tores', 'rearm', 'break', 'dread']","['XXYYX', 'YYYYX', 'XGGGX', 'GGGGG']","[93, 9, 1, 1]"
1385,4,"['tores', 'eerie', 'verve', 'merge']","['XXGYX', 'YGGXG', 'XGGXG', 'GGGGG']","[25, 4, 1, 1]"
1386,3,"['tores', 'strut', 'burst']","['YXGXY', 'YYGYG', 'GGGGG']","[7, 1, 1]"
1387,4,"['tores', 'canny', 'mamma', 'kappa']","['XXXXX', 'XGXXX', 'XGXXG', 'GGGGG']","[246, 11, 1, 1]"
1388,4,"['tores', 'tatty', 'aunty', 'amity']","['YXXXX', 'YYYGG', 'GXXGG', 'GGGGG']","[87, 2, 1, 1]"
1389,3,"['tores', 'sassy', 'shaky']","['XXXXY', 'GYYYG', 'GGGGG']","[120, 4, 4]"
1390,3,"['tores', 'rower', 'hover']","['XGYGX', 'YGXGG', 'GGGGG']","[19, 10, 10]"
1391,4,"['tores', 'furor', 'apron', 'carol']","['XYGXX', 'XXGGY', 'YXGGX', 'GGGGG']","[8, 4, 1, 1]"
1392,4,"['tores', 'sport', 'short', 'snort']","['YYYXY', 'GXGGG', 'GXGGG', 'GGGGG']","[7, 2, 1, 1]"
1393,3,"['tores', 'spoon', 'synod']","['XYXXY', 'GXYGY', 'GGGGG']","[32, 1, 1]"
1394,4,"['tores', 'tatty', 'gaunt', 'faint']","['YXXXX', 'YGYYX', 'XGXGG', 'GGGGG']","[87, 12, 2, 2]"
1395,5,"['tores', 'tatty', 'gaunt', 'jaunt', 'haunt']","['YXXXX', 'YGYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 12, 4, 3, 3]"
1396,4,"['tores', 'brood', 'flora', 'flour']","['XYYXX', 'XYGYX', 'GGGYX', 'GGGGG']","[74, 7, 1, 1]"
1397,4,"['tores', 'briar', 'flair', 'chair']","['XXYXX', 'XYYYG', 'XXGGG', 'GGGGG']","[97, 3, 1, 1]"
1398,2,"['tores', 'detox']","['YYXYX', 'GGGGG']","[6, 6]"
1399,5,"['tores', 'scree', 'surer', 'siren', 'shrew']","['XXGGY', 'GXGGY', 'GXGGY', 'GXGGX', 'GGGGG']","[6, 3, 2, 1, 1]"
1400,3,"['tores', 'tease', 'tense']","['GXXYY', 'GGXGG', 'GGGGG']","[5, 1, 1]"
1401,5,"['tores', 'level', 'bleed', 'clued', 'plied']","['XXXGX', 'YYXGY', 'XGYGG', 'XGXGG', 'GGGGG']","[55, 7, 2, 1, 1]"
1402,5,"['tores', 'briar', 'award', 'charm', 'quark']","['XXYXX', 'XYXYY', 'YXGGX', 'XXGGX', 'GGGGG']","[97, 13, 2, 1, 1]"
1403,3,"['tores', 'carry', 'burly']","['XXGXX', 'XXGYG', 'GGGGG']","[29, 3, 3]"
1404,3,"['tores', 'woven', 'novel']","['XGXGX', 'XGGGY', 'GGGGG']","[19, 1, 1]"
1405,5,"['tores', 'level', 'emcee', 'annex', 'waxen']","['XXXGX', 'XYXGX', 'YXXGY', 'YYYGY', 'GGGGG']","[55, 20, 11, 1, 1]"
1406,5,"['tores', 'stout', 'stoop', 'stock', 'stoic']","['YYXXY', 'GGGXY', 'GGGYX', 'GGGYX', 'GGGGG']","[17, 7, 3, 1, 1]"
1407,5,"['tores', 'eerie', 'ferry', 'perky', 'jerky']","['XXGYX', 'YGGXY', 'XGGYG', 'XGGGG', 'GGGGG']","[25, 11, 5, 1, 1]"
1408,4,"['tores', 'tatty', 'filth', 'blitz']","['YXXXX', 'YXYGX', 'XYYGX', 'GGGGG']","[87, 5, 1, 1]"
1409,4,"['tores', 'melee', 'beech', 'beefy']","['XXXYX', 'XGXYY', 'GGGXX', 'GGGGG']","[196, 26, 1, 1]"
1410,3,"['tores', 'carry', 'lyric']","['XXGXX', 'YXGYY', 'GGGGG']","[29, 1, 1]"
1411,3,"['tores', 'sassy', 'hussy']","['XXXXY', 'YXGGG', 'GGGGG']","[120, 3, 3]"
1412,3,"['tores', 'totem', 'towel']","['GGXGX', 'GGYGX', 'GGGGG']","[3, 2, 2]"
1413,5,"['tores', 'tatty', 'light', 'built', 'quilt']","['YXXXX', 'YXYYX', 'YYXXG', 'XGGGG', 'GGGGG']","[87, 17, 4, 1, 1]"
1414,4,"['tores', 'elope', 'melon', 'below']","['XYXYX', 'YYYXY', 'XGGGX', 'GGGGG']","[45, 6, 1, 1]"
1415,3,"['tores', 'aloof', 'bingo']","['XYXXX', 'XXYYX', 'GGGGG']","[66, 7, 7]"
1416,4,"['tores', 'sassy', 'mushy', 'wispy']","['XXXXY', 'YXGYG', 'XXGXG', 'GGGGG']","[120, 8, 1, 1]"
1417,4,"['tores', 'shark', 'crash', 'brash']","['XXYXY', 'YYGYX', 'XGGGG', 'GGGGG']","[26, 2, 1, 1]"
1418,3,"['tores', 'shone', 'scone']","['XYXYY', 'GXGGG', 'GGGGG']","[11, 1, 1]"
1419,2,"['tores', 'toast']","['GGXXY', 'GGGGG']","[1, 1]"
1420,4,"['tores', 'speed', 'askew', 'easel']","['XXXGY', 'YXYGX', 'YYXGX', 'GGGGG']","[16, 3, 1, 1]"
1421,5,"['tores', 'sassy', 'sadly', 'savvy', 'saucy']","['XXXXY', 'GGYYG', 'GGXXG', 'GGXXG', 'GGGGG']","[120, 6, 3, 2, 2]"
1422,4,"['tores', 'melee', 'valve', 'value']","['XXXYX', 'XYGYG', 'GGGYG', 'GGGGG']","[196, 5, 1, 1]"
1423,5,"['tores', 'sense', 'shave', 'slice', 'spice']","['XXXYY', 'GYXYG', 'GXXXG', 'GXGGG', 'GGGGG']","[72, 21, 7, 1, 1]"
1424,3,"['tores', 'donor', 'honor']","['XGYXX', 'XGGGG', 'GGGGG']","[19, 1, 1]"
1425,2,"['tores', 'route']","['YGYYX', 'GGGGG']","[1, 1]"
1426,4,"['tores', 'shark', 'shard', 'sharp']","['XXYXY', 'GGGGX', 'GGGGX', 'GGGGG']","[26, 2, 1, 1]"
1427,5,"['tores', 'canny', 'gayly', 'daddy', 'bawdy']","['XXXXX', 'XGXXG', 'XGYXG', 'YGYGG', 'GGGGG']","[246, 16, 6, 1, 1]"
1428,3,"['tores', 'briar', 'radii']","['XXYXX', 'XYYYY', 'GGGGG']","[97, 3, 3]"
1429,4,"['tores', 'sassy', 'skunk', 'skull']","['XXXXY', 'GXYYX', 'GGGXY', 'GGGGG']","[120, 23, 1, 1]"
1430,4,"['tores', 'aloof', 'knock', 'phony']","['XYXXX', 'XXGYX', 'XYGXX', 'GGGGG']","[66, 5, 1, 1]"
1431,3,"['tores', 'sense', 'issue']","['XXXYY', 'YYXYG', 'GGGGG']","[72, 4, 4]"
