steps,words,feedback,ncands
3,"['arles', 'tigon', 'wrung']","['XGXXX', 'XXYXY', 'GGGGG']","[65, 1, 1]"
3,"['arles', 'count', 'light']","['XXYXX', 'XXXXG', 'GGGGG']","[91, 2, 2]"
4,"['arles', 'point', 'stoke', 'those']","['XXXYY', 'XYXXY', 'YYGXG', 'GGGGG']","[67, 4, 1, 1]"
6,"['arles', 'point', 'foist', 'hoist', 'joist', 'moist']","['XXXXY', 'XGGXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[114, 4, 3, 2, 1, 1]"
4,"['arles', 'stamp', 'scarf', 'shard']","['YYXXY', 'GXGXX', 'GXGGX', 'GGGGG']","[25, 4, 2, 2]"
3,"['arles', 'bepat', 'pleat']","['YXYYX', 'XYYGG', 'GGGGG']","[50, 1, 1]"
3,"['arles', 'afoul', 'aloft']","['GXYXX', 'GYGXY', 'GGGGG']","[19, 2, 2]"
3,"['arles', 'pluot', 'skill']","['XXYXY', 'XYXXX', 'GGGGG']","[31, 3, 3]"
4,"['arles', 'liver', 'bluer', 'elder']","['XYYGX', 'YXXGG', 'XGXGG', 'GGGGG']","[16, 5, 3, 3]"
5,"['arles', 'diact', 'grave', 'brake', 'frame']","['YGXYX', 'XXGXX', 'XGGXG', 'XGGXG', 'GGGGG']","[30, 6, 2, 1, 1]"
3,"['arles', 'couth', 'humor']","['XYXXX', 'XYYXY', 'GGGGG']","[74, 1, 1]"
3,"['arles', 'stupe', 'pause']","['YXXYY', 'YXGYG', 'GGGGG']","[42, 1, 1]"
4,"['arles', 'liver', 'bluer', 'ulcer']","['XYYGX', 'YXXGG', 'XGYGG', 'GGGGG']","[16, 5, 1, 1]"
4,"['arles', 'moral', 'flair', 'ultra']","['YYYXX', 'XXYYY', 'XGYXY', 'GGGGG']","[14, 2, 1, 1]"
4,"['arles', 'couth', 'rowdy', 'robin']","['XYXXX', 'XGXXX', 'GGXXX', 'GGGGG']","[74, 9, 1, 1]"
4,"['arles', 'count', 'cinch', 'cynic']","['XXXXX', 'GXXYX', 'GYGYX', 'GGGGG']","[205, 2, 1, 1]"
4,"['arles', 'acorn', 'abort', 'agora']","['GYXXX', 'GXGGX', 'GXGGX', 'GGGGG']","[13, 2, 1, 1]"
3,"['arles', 'arbor', 'aroma']","['GGXXX', 'GGXYY', 'GGGGG']","[6, 1, 1]"
4,"['arles', 'tonic', 'black', 'caulk']","['YXYXX', 'XXXXY', 'XYYYG', 'GGGGG']","[68, 7, 1, 1]"
4,"['arles', 'stupe', 'shade', 'shake']","['YXXYY', 'GXXXG', 'GGGXG', 'GGGGG']","[42, 5, 3, 3]"
5,"['arles', 'tonic', 'madly', 'plaza', 'pupal']","['YXYXX', 'XXXXX', 'XYXYX', 'GYYXY', 'GGGGG']","[68, 10, 2, 1, 1]"
3,"['arles', 'cunit', 'dodge']","['XXXYX', 'XXXXX', 'GGGGG']","[130, 10, 10]"
4,"['arles', 'pluot', 'skill', 'swill']","['XXYXY', 'XYXXX', 'GXGGG', 'GGGGG']","[31, 3, 1, 1]"
3,"['arles', 'tonic', 'tacit']","['YXXXX', 'GXXGY', 'GGGGG']","[119, 1, 1]"
3,"['arles', 'tondi', 'other']","['XYXGX', 'YYXXX', 'GGGGG']","[78, 3, 3]"
4,"['arles', 'couth', 'throb', 'thorn']","['XYXXX', 'XYXYY', 'GGYYX', 'GGGGG']","[74, 3, 1, 1]"
3,"['arles', 'pinto', 'trove']","['XGXYX', 'XXXYY', 'GGGGG']","[45, 1, 1]"
4,"['arles', 'toile', 'clove', 'bloke']","['XXYYX', 'XYXYG', 'XGGXG', 'GGGGG']","[55, 6, 3, 3]"
4,"['arles', 'count', 'giddy', 'vivid']","['XXXXX', 'XXXXX', 'XGYYX', 'GGGGG']","[205, 11, 1, 1]"
3,"['arles', 'pluot', 'spill']","['XXYXY', 'YYXXX', 'GGGGG']","[31, 1, 1]"
3,"['arles', 'tonic', 'chant']","['YXXXX', 'YXYXY', 'GGGGG']","[119, 1, 1]"
4,"['arles', 'cunit', 'check', 'choke']","['XXXYX', 'GXXXX', 'GGYYY', 'GGGGG']","[130, 2, 1, 1]"
4,"['arles', 'tondi', 'hyper', 'rupee']","['XYXGX', 'XXXXX', 'XXGGY', 'GGGGG']","[78, 13, 1, 1]"
3,"['arles', 'scant', 'nasty']","['YXXXY', 'YXYYY', 'GGGGG']","[62, 1, 1]"
4,"['arles', 'couth', 'gourd', 'mourn']","['XYXXX', 'XGGXX', 'XGGGX', 'GGGGG']","[74, 3, 1, 1]"
3,"['arles', 'adobe', 'ahead']","['GXXYX', 'GYXXY', 'GGGGG']","[19, 2, 2]"
3,"['arles', 'pinto', 'brine']","['XGXYX', 'XYYXX', 'GGGGG']","[45, 2, 2]"
3,"['arles', 'count', 'cloth']","['XXYXX', 'GYXXY', 'GGGGG']","[91, 1, 1]"
4,"['arles', 'coati', 'board', 'hoard']","['YYXXX', 'XGGXX', 'XGGGG', 'GGGGG']","[65, 2, 1, 1]"
4,"['arles', 'steep', 'sheet', 'sweet']","['XXXGY', 'GYGGX', 'GXGGG', 'GGGGG']","[19, 2, 1, 1]"
3,"['arles', 'count', 'month']","['XXXXX', 'XGXYY', 'GGGGG']","[205, 2, 2]"
3,"['arles', 'slate', 'lapse']","['YXYYY', 'YYYXG', 'GGGGG']","[10, 1, 1]"
7,"['arles', 'tonic', 'caput', 'batch', 'hatch', 'match', 'watch']","['YXXXX', 'YXXXY', 'YGXXY', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[119, 9, 4, 3, 2, 1, 1]"
3,"['arles', 'tonic', 'today']","['YXXXX', 'GGXXX', 'GGGGG']","[119, 2, 2]"
3,"['arles', 'minus', 'focus']","['XXXXG', 'XXXGG', 'GGGGG']","[6, 1, 1]"
3,"['arles', 'slept', 'smelt']","['XXYYY', 'GYGXG', 'GGGGG']","[19, 1, 1]"
4,"['arles', 'stupe', 'baste', 'tease']","['YXXYY', 'YYXXG', 'XYYYG', 'GGGGG']","[42, 6, 1, 1]"
3,"['arles', 'empty', 'cater']","['YYXGX', 'YXXYX', 'GGGGG']","[25, 4, 4]"
3,"['arles', 'cunit', 'movie']","['XXXYX', 'XXXGX', 'GGGGG']","[130, 2, 2]"
3,"['arles', 'count', 'lynch']","['XXYXX', 'YXXYX', 'GGGGG']","[91, 1, 1]"
3,"['arles', 'stupe', 'saute']","['YXXYY', 'GYGXG', 'GGGGG']","[42, 1, 1]"
3,"['arles', 'aglow', 'allow']","['GXGXX', 'GXGGG', 'GGGGG']","[5, 1, 1]"
3,"['arles', 'tondi', 'renew']","['XYXGX', 'XXGXX', 'GGGGG']","[78, 1, 1]"
4,"['arles', 'donut', 'retry', 'their']","['XYXYX', 'XXXXY', 'YYYYX', 'GGGGG']","[64, 5, 1, 1]"
3,"['arles', 'pluot', 'slosh']","['XXYXY', 'XGXYX', 'GGGGG']","[31, 1, 1]"
4,"['arles', 'donut', 'curve', 'purge']","['XYXYX', 'XXXYX', 'XGGXG', 'GGGGG']","[64, 3, 1, 1]"
4,"['arles', 'point', 'guest', 'chest']","['XXXYY', 'XXXXG', 'XXGGG', 'GGGGG']","[67, 3, 1, 1]"
3,"['arles', 'cunit', 'depot']","['XXXYX', 'XXXXG', 'GGGGG']","[130, 2, 2]"
4,"['arles', 'cunit', 'dodge', 'epoxy']","['XXXYX', 'XXXXX', 'XYXXY', 'GGGGG']","[130, 10, 1, 1]"
4,"['arles', 'count', 'dingy', 'nymph']","['XXXXX', 'XXXYX', 'XXYXY', 'GGGGG']","[205, 6, 1, 1]"
4,"['arles', 'count', 'bound', 'found']","['XXXXX', 'XGGGX', 'XGGGG', 'GGGGG']","[205, 7, 5, 5]"
3,"['arles', 'snath', 'shall']","['YXYXY', 'GXGXY', 'GGGGG']","[28, 2, 2]"
5,"['arles', 'coati', 'harpy', 'hardy', 'harry']","['YYXXX', 'XXYXX', 'GGGXG', 'GGGXG', 'GGGGG']","[65, 12, 2, 1, 1]"
4,"['arles', 'point', 'stoke', 'stove']","['XXXYY', 'XYXXY', 'GGGXG', 'GGGGG']","[67, 4, 1, 1]"
4,"['arles', 'count', 'wooly', 'lowly']","['XXYXX', 'XGXXX', 'YGYGG', 'GGGGG']","[91, 5, 1, 1]"
3,"['arles', 'point', 'snout']","['XXXXY', 'XYXYG', 'GGGGG']","[114, 1, 1]"
3,"['arles', 'pinto', 'trope']","['XGXYX', 'YXXYY', 'GGGGG']","[45, 1, 1]"
5,"['arles', 'tondi', 'hyper', 'fever', 'fewer']","['XYXGX', 'XXXXX', 'XXXGG', 'GGXGG', 'GGGGG']","[78, 13, 5, 1, 1]"
4,"['arles', 'snath', 'shall', 'shawl']","['YXYXY', 'GXGXY', 'GGGYG', 'GGGGG']","[28, 2, 1, 1]"
3,"['arles', 'tonic', 'natal']","['YXYXX', 'YXYXX', 'GGGGG']","[68, 2, 2]"
4,"['arles', 'donut', 'every', 'fibre']","['XYXYX', 'XXXXX', 'YXYGX', 'GGGGG']","[64, 16, 1, 1]"
4,"['arles', 'tonic', 'cocoa', 'comma']","['YXXXX', 'XGXXY', 'GGYYG', 'GGGGG']","[119, 4, 1, 1]"
4,"['arles', 'coati', 'borax', 'foray']","['YYXXX', 'XGYXX', 'XGGGX', 'GGGGG']","[65, 2, 1, 1]"
3,"['arles', 'parse', 'scare']","['YYXYY', 'XYYYG', 'GGGGG']","[11, 4, 4]"
4,"['arles', 'stamp', 'stark', 'stair']","['YYXXY', 'GGGXX', 'GGGYX', 'GGGGG']","[25, 3, 1, 1]"
3,"['arles', 'tonic', 'black']","['YXYXX', 'XXXXY', 'GGGGG']","[68, 7, 7]"
5,"['arles', 'scant', 'savoy', 'sigma', 'squad']","['YXXXY', 'GXYXX', 'GYXXX', 'GXXXY', 'GGGGG']","[62, 6, 2, 1, 1]"
3,"['arles', 'moral', 'royal']","['YYYXX', 'XGYGG', 'GGGGG']","[14, 1, 1]"
3,"['arles', 'count', 'chunk']","['XXXXX', 'GXGGX', 'GGGGG']","[205, 1, 1]"
3,"['arles', 'cunit', 'mince']","['XXXYX', 'YXGYX', 'GGGGG']","[130, 2, 2]"
3,"['arles', 'slate', 'slave']","['YXYYY', 'GGGXG', 'GGGGG']","[10, 1, 1]"
5,"['arles', 'stupe', 'shade', 'shake', 'shame']","['YXXYY', 'GXXXG', 'GGGXG', 'GGGXG', 'GGGGG']","[42, 5, 3, 2, 2]"
3,"['arles', 'tondi', 'cheek']","['XXXGX', 'XXXXX', 'GGGGG']","[44, 2, 2]"
4,"['arles', 'angle', 'amble', 'ample']","['GXYYX', 'GXXGG', 'GGXGG', 'GGGGG']","[10, 3, 1, 1]"
3,"['arles', 'moral', 'flair']","['YYYXX', 'XXYYY', 'GGGGG']","[14, 2, 2]"
7,"['arles', 'tondi', 'mower', 'cover', 'joker', 'boxer', 'foyer']","['XYXGX', 'XGXXX', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[78, 16, 9, 5, 3, 2, 2]"
3,"['arles', 'coati', 'cargo']","['YYXXX', 'GYYXX', 'GGGGG']","[65, 1, 1]"
4,"['arles', 'cunit', 'diode', 'oxide']","['XXXYX', 'XXXYX', 'YYYGG', 'GGGGG']","[130, 6, 1, 1]"
4,"['arles', 'tonic', 'natal', 'plant']","['YXYXX', 'YXYXX', 'YYYYY', 'GGGGG']","[68, 2, 1, 1]"
3,"['arles', 'toile', 'olive']","['XXYYX', 'XYGYG', 'GGGGG']","[55, 1, 1]"
3,"['arles', 'donut', 'inert']","['XYXYX', 'XXYXG', 'GGGGG']","[64, 1, 1]"
3,"['arles', 'ashen', 'askew']","['GXXGY', 'GGXGX', 'GGGGG']","[3, 2, 2]"
4,"['arles', 'point', 'exist', 'heist']","['XXXYY', 'XXGXG', 'YXGGG', 'GGGGG']","[67, 2, 1, 1]"
3,"['arles', 'point', 'shown']","['XXXXY', 'XYXYX', 'GGGGG']","[114, 4, 4]"
4,"['arles', 'point', 'testy', 'zesty']","['XXXYY', 'XXXXY', 'YGGGG', 'GGGGG']","[67, 3, 1, 1]"
3,"['arles', 'scant', 'hasty']","['YXXXY', 'YXYXY', 'GGGGG']","[62, 6, 6]"
4,"['arles', 'brash', 'crash', 'trash']","['YGXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
3,"['arles', 'delay', 'fella']","['YXGYX', 'XGGYX', 'GGGGG']","[7, 1, 1]"
3,"['arles', 'moral', 'larva']","['YYYXX', 'XXGYY', 'GGGGG']","[14, 1, 1]"
4,"['arles', 'couth', 'rowdy', 'forgo']","['XYXXX', 'XGXXX', 'YGXXX', 'GGGGG']","[74, 9, 2, 2]"
5,"['arles', 'shout', 'stork', 'storm', 'story']","['XYXXY', 'GXGXY', 'GGGGX', 'GGGGX', 'GGGGG']","[35, 3, 2, 1, 1]"
5,"['arles', 'coati', 'rabid', 'fairy', 'hairy']","['YYXXX', 'XXYXY', 'YGXYX', 'XGGGG', 'GGGGG']","[65, 7, 2, 1, 1]"
3,"['arles', 'diact', 'train']","['YGXXX', 'XYGXY', 'GGGGG']","[40, 1, 1]"
4,"['arles', 'tondi', 'mower', 'homer']","['XYXGX', 'XGXXX', 'YGXGG', 'GGGGG']","[78, 16, 1, 1]"
4,"['arles', 'chave', 'gauze', 'badge']","['YXXYX', 'XXYXG', 'YGXXG', 'GGGGG']","[56, 7, 2, 2]"
3,"['arles', 'point', 'midst']","['XXXXY', 'XXYXG', 'GGGGG']","[114, 3, 3]"
4,"['arles', 'tonic', 'candy', 'canny']","['YXXXX', 'XXGXY', 'GGGXG', 'GGGGG']","[119, 3, 1, 1]"
3,"['arles', 'chess', 'fetus']","['XXXYG', 'XXYYG', 'GGGGG']","[4, 1, 1]"
3,"['arles', 'count', 'butch']","['XXXXX', 'YXYXY', 'GGGGG']","[205, 3, 3]"
3,"['arles', 'react', 'farce']","['YYXYX', 'YYYGX', 'GGGGG']","[25, 1, 1]"
3,"['arles', 'pluot', 'slung']","['XXYXY', 'XGGXX', 'GGGGG']","[31, 5, 5]"
3,"['arles', 'point', 'tipsy']","['XXXXY', 'YXYXY', 'GGGGG']","[114, 1, 1]"
4,"['arles', 'bepat', 'fetal', 'metal']","['YXYYX', 'XGXGY', 'XGGGG', 'GGGGG']","[50, 2, 1, 1]"
5,"['arles', 'toile', 'field', 'wield', 'yield']","['XXYYX', 'XXYGY', 'XGGGG', 'XGGGG', 'GGGGG']","[55, 3, 2, 1, 1]"
3,"['arles', 'belle', 'delve']","['XXGYX', 'XGGYG', 'GGGGG']","[17, 1, 1]"
4,"['arles', 'cunit', 'feign', 'being']","['XXXYX', 'XXYYX', 'XGGYY', 'GGGGG']","[130, 11, 1, 1]"
3,"['arles', 'shout', 'scour']","['XYXXY', 'GXGGX', 'GGGGG']","[35, 1, 1]"
3,"['arles', 'class', 'glass']","['YXYXG', 'XGGGG', 'GGGGG']","[2, 1, 1]"
3,"['arles', 'empty', 'gamer']","['YYXGX', 'YYXXX', 'GGGGG']","[25, 4, 4]"
3,"['arles', 'stamp', 'scrap']","['YYXXY', 'GXYXG', 'GGGGG']","[25, 1, 1]"
5,"['arles', 'tondi', 'boney', 'honey', 'money']","['XXXGX', 'XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[44, 3, 2, 1, 1]"
4,"['arles', 'cunit', 'binge', 'hinge']","['XXXYX', 'XXGYX', 'XGGGG', 'GGGGG']","[130, 2, 1, 1]"
3,"['arles', 'afoul', 'album']","['GXYXX', 'GXXGY', 'GGGGG']","[19, 1, 1]"
4,"['arles', 'count', 'pouch', 'vouch']","['XXXXX', 'YGGXX', 'XGGGG', 'GGGGG']","[205, 2, 1, 1]"
4,"['arles', 'ashen', 'askew', 'asset']","['GXXGY', 'GGXGX', 'GGXGX', 'GGGGG']","[3, 2, 1, 1]"
3,"['arles', 'coati', 'tiara']","['YYXXX', 'XXGYY', 'GGGGG']","[65, 1, 1]"
3,"['arles', 'pinto', 'crept']","['XGXYX', 'YXXYX', 'GGGGG']","[45, 2, 2]"
3,"['arles', 'tonic', 'bayou']","['YXXXX', 'XYXXX', 'GGGGG']","[119, 2, 2]"
3,"['arles', 'afoul', 'atoll']","['GXYXX', 'GXGXG', 'GGGGG']","[19, 1, 1]"
4,"['arles', 'coati', 'rayon', 'manor']","['YYXXX', 'XYYXX', 'YGXGY', 'GGGGG']","[65, 8, 1, 1]"
3,"['arles', 'diact', 'creak']","['YGXYX', 'XXYYX', 'GGGGG']","[30, 2, 2]"
4,"['arles', 'point', 'shock', 'showy']","['XXXXY', 'XYXXX', 'GGGXX', 'GGGGG']","[114, 6, 1, 1]"
3,"['arles', 'stupe', 'phase']","['YXXYY', 'YXXYG', 'GGGGG']","[42, 1, 1]"
4,"['arles', 'tigon', 'broth', 'froth']","['XGXXX', 'YXXYX', 'XGGGG', 'GGGGG']","[65, 2, 1, 1]"
4,"['arles', 'cunit', 'petty', 'depth']","['XXXYX', 'XXXXY', 'YGYGX', 'GGGGG']","[130, 11, 1, 1]"
4,"['arles', 'count', 'blood', 'gloom']","['XXYXX', 'XYXXX', 'XGGGX', 'GGGGG']","[91, 6, 1, 1]"
4,"['arles', 'count', 'blood', 'flood']","['XXYXX', 'XYXXX', 'XGGGG', 'GGGGG']","[91, 6, 1, 1]"
3,"['arles', 'diact', 'trait']","['YGXXX', 'XYGXG', 'GGGGG']","[40, 1, 1]"
4,"['arles', 'couth', 'birth', 'girth']","['XYXXX', 'XXXGG', 'XGGGG', 'GGGGG']","[74, 3, 2, 2]"
4,"['arles', 'cunit', 'deity', 'piety']","['XXXYX', 'XXXYY', 'XYYGG', 'GGGGG']","[130, 4, 1, 1]"
3,"['arles', 'empty', 'payer']","['YYXGX', 'YXYXY', 'GGGGG']","[25, 1, 1]"
4,"['arles', 'point', 'moose', 'goose']","['XXXYY', 'XGXXX', 'XGGGG', 'GGGGG']","[67, 4, 1, 1]"
4,"['arles', 'tonic', 'bloat', 'float']","['YXYXX', 'YYXXX', 'XGGGG', 'GGGGG']","[68, 3, 2, 2]"
4,"['arles', 'couth', 'rowdy', 'donor']","['XYXXX', 'XGXXX', 'YGXYX', 'GGGGG']","[74, 9, 1, 1]"
3,"['arles', 'adobe', 'atone']","['GXXYX', 'GXGXG', 'GGGGG']","[19, 2, 2]"
3,"['arles', 'tigon', 'primo']","['XGXXX', 'XYXYX', 'GGGGG']","[65, 1, 1]"
3,"['arles', 'acorn', 'apron']","['GYXXX', 'GXYYG', 'GGGGG']","[13, 1, 1]"
3,"['arles', 'count', 'blown']","['XXYXX', 'XYXYX', 'GGGGG']","[91, 4, 4]"
3,"['arles', 'tonic', 'cacao']","['YXXXX', 'XYXXY', 'GGGGG']","[119, 2, 2]"
2,"['arles', 'loser']","['XYYGY', 'GGGGG']","[1, 1]"
3,"['arles', 'count', 'input']","['XXXXX', 'XXYYG', 'GGGGG']","[205, 2, 2]"
5,"['arles', 'tonic', 'bloat', 'float', 'gloat']","['YXYXX', 'YYXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[68, 3, 2, 1, 1]"
3,"['arles', 'afoul', 'awful']","['GXYXX', 'GYXGG', 'GGGGG']","[19, 1, 1]"
3,"['arles', 'tigon', 'brink']","['XGXXX', 'XYXXY', 'GGGGG']","[65, 3, 3]"
3,"['arles', 'point', 'smite']","['XXXYY', 'XXGXY', 'GGGGG']","[67, 2, 2]"
3,"['arles', 'chave', 'beady']","['YXXYX', 'XXGXY', 'GGGGG']","[56, 3, 3]"
3,"['arles', 'shout', 'rusty']","['XYXXY', 'YXXYY', 'GGGGG']","[35, 1, 1]"
4,"['arles', 'donut', 'metro', 'retro']","['XYXYX', 'XYXXY', 'XGGGG', 'GGGGG']","[64, 2, 1, 1]"
3,"['arles', 'drill', 'droll']","['XGYXX', 'GGXGG', 'GGGGG']","[13, 1, 1]"
4,"['arles', 'tonic', 'gaudy', 'gawky']","['YXXXX', 'XXXXX', 'GGXXG', 'GGGGG']","[119, 16, 1, 1]"
5,"['arles', 'count', 'butch', 'dutch', 'hutch']","['XXXXX', 'YXYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[205, 3, 2, 1, 1]"
3,"['arles', 'count', 'pinto']","['XXXXX', 'XYXYY', 'GGGGG']","[205, 1, 1]"
4,"['arles', 'tonic', 'daily', 'gaily']","['YXYXX', 'XXXYX', 'XGGGG', 'GGGGG']","[68, 2, 1, 1]"
4,"['arles', 'tondi', 'ether', 'egret']","['XYXGX', 'YXXXX', 'GYXGY', 'GGGGG']","[78, 5, 1, 1]"
3,"['arles', 'tally', 'lilac']","['YXGXX', 'XYGYX', 'GGGGG']","[11, 2, 2]"
4,"['arles', 'sweir', 'super', 'sever']","['XYXGY', 'GXYXG', 'GXXGG', 'GGGGG']","[23, 4, 2, 2]"
3,"['arles', 'toile', 'field']","['XXYYX', 'XXYGY', 'GGGGG']","[55, 3, 3]"
4,"['arles', 'count', 'bluff', 'fluff']","['XXYXX', 'XXGXX', 'XGGGG', 'GGGGG']","[91, 5, 1, 1]"
3,"['arles', 'couth', 'hydro']","['XYXXX', 'XYXXY', 'GGGGG']","[74, 2, 2]"
5,"['arles', 'tonic', 'black', 'clack', 'flack']","['YXYXX', 'XXXXY', 'XGGGG', 'YGGGG', 'GGGGG']","[68, 7, 2, 1, 1]"
4,"['arles', 'adobe', 'agate', 'agape']","['GXXYX', 'GXXXG', 'GGGXG', 'GGGGG']","[19, 6, 1, 1]"
4,"['arles', 'cunit', 'bench', 'wench']","['XXXYX', 'YXGXX', 'XGGGG', 'GGGGG']","[130, 5, 1, 1]"
4,"['arles', 'cunit', 'piece', 'voice']","['XXXYX', 'YXXYX', 'XYYGG', 'GGGGG']","[130, 2, 1, 1]"
3,"['arles', 'stupe', 'stead']","['YXXYY', 'GGXXY', 'GGGGG']","[42, 3, 3]"
3,"['arles', 'snath', 'stalk']","['YXYXY', 'GXGYX', 'GGGGG']","[28, 2, 2]"
4,"['arles', 'donut', 'retry', 'berth']","['XYXYX', 'XXXXY', 'YGYYX', 'GGGGG']","[64, 5, 1, 1]"
4,"['arles', 'tonic', 'gaudy', 'madam']","['YXXXX', 'XXXXX', 'XGXYX', 'GGGGG']","[119, 16, 1, 1]"
3,"['arles', 'count', 'night']","['XXXXX', 'XXXYG', 'GGGGG']","[205, 1, 1]"
3,"['arles', 'tonic', 'bland']","['YXYXX', 'XXYXX', 'GGGGG']","[68, 6, 6]"
2,"['arles', 'liver']","['XYYGX', 'GGGGG']","[16, 16]"
5,"['arles', 'cunit', 'dodge', 'hedge', 'wedge']","['XXXYX', 'XXXXX', 'YXGGG', 'XGGGG', 'GGGGG']","[130, 10, 2, 1, 1]"
3,"['arles', 'acorn', 'augur']","['GYXXX', 'GXXYX', 'GGGGG']","[13, 1, 1]"
4,"['arles', 'couth', 'rowdy', 'roomy']","['XYXXX', 'XGXXX', 'GGXXG', 'GGGGG']","[74, 9, 1, 1]"
4,"['arles', 'tonic', 'champ', 'wacky']","['YXXXX', 'XXXXY', 'YXYXX', 'GGGGG']","[119, 8, 1, 1]"
4,"['arles', 'count', 'block', 'flock']","['XXYXX', 'YYXXX', 'XGGGG', 'GGGGG']","[91, 2, 1, 1]"
3,"['arles', 'acorn', 'angry']","['GYXXX', 'GXXGY', 'GGGGG']","[13, 1, 1]"
4,"['arles', 'count', 'goody', 'bobby']","['XXXXX', 'XGXXX', 'XGYXG', 'GGGGG']","[205, 14, 3, 3]"
3,"['arles', 'pinto', 'trite']","['XGXYX', 'XYXGX', 'GGGGG']","[45, 2, 2]"
4,"['arles', 'muton', 'affix', 'aphid']","['GXXXX', 'XXXXX', 'GXXGX', 'GGGGG']","[27, 3, 1, 1]"
4,"['arles', 'crust', 'frost', 'tryst']","['XGXXY', 'XGXGG', 'XGXGG', 'GGGGG']","[11, 3, 2, 2]"
4,"['arles', 'cunit', 'diode', 'midge']","['XXXYX', 'XXXYX', 'YGXYG', 'GGGGG']","[130, 6, 1, 1]"
5,"['arles', 'tondi', 'mower', 'cower', 'power']","['XYXGX', 'XGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[78, 16, 3, 2, 2]"
5,"['arles', 'toile', 'clove', 'bloke', 'elope']","['XXYYX', 'XYXYG', 'XGGXG', 'XGGXG', 'GGGGG']","[55, 6, 3, 1, 1]"
3,"['arles', 'count', 'cinch']","['XXXXX', 'GXXYX', 'GGGGG']","[205, 2, 2]"
4,"['arles', 'count', 'booty', 'motto']","['XXXXX', 'XGXXY', 'XGYGX', 'GGGGG']","[205, 6, 1, 1]"
3,"['arles', 'point', 'stomp']","['XXXXY', 'YYXXY', 'GGGGG']","[114, 2, 2]"
3,"['arles', 'steep', 'upset']","['XXXGY', 'YYYGY', 'GGGGG']","[19, 1, 1]"
3,"['arles', 'count', 'bluff']","['XXYXX', 'XXGXX', 'GGGGG']","[91, 5, 5]"
3,"['arles', 'diact', 'cramp']","['YGXXX', 'XXGYX', 'GGGGG']","[40, 3, 3]"
3,"['arles', 'coati', 'quart']","['YYXXX', 'XXGYX', 'GGGGG']","[65, 1, 1]"
3,"['arles', 'count', 'coyly']","['XXYXX', 'GGXXX', 'GGGGG']","[91, 1, 1]"
4,"['arles', 'count', 'mouth', 'youth']","['XXXXX', 'XGGXY', 'XGGGG', 'GGGGG']","[205, 4, 1, 1]"
4,"['arles', 'donut', 'every', 'rhyme']","['XYXYX', 'XXXXX', 'YXYYY', 'GGGGG']","[64, 16, 1, 1]"
4,"['arles', 'count', 'dumpy', 'buggy']","['XXXXX', 'XXYXX', 'XGXXG', 'GGGGG']","[205, 15, 2, 2]"
2,"['arles', 'alien']","['GXYGX', 'GGGGG']","[2, 2]"
4,"['arles', 'parse', 'shear', 'smear']","['YYXYY', 'XYYYY', 'GXGGG', 'GGGGG']","[11, 3, 2, 2]"
4,"['arles', 'count', 'input', 'unfit']","['XXXXX', 'XXYYG', 'YGXYG', 'GGGGG']","[205, 2, 1, 1]"
5,"['arles', 'tonic', 'batty', 'fatty', 'patty']","['YXXXX', 'YXXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[119, 5, 2, 1, 1]"
3,"['arles', 'count', 'cling']","['XXYXX', 'GXXGX', 'GGGGG']","[91, 2, 2]"
4,"['arles', 'bepat', 'clean', 'glean']","['YXYYX', 'XYXGX', 'XGGGG', 'GGGGG']","[50, 5, 1, 1]"
3,"['arles', 'bagel', 'label']","['YXYGX', 'YGXGG', 'GGGGG']","[9, 1, 1]"
4,"['arles', 'count', 'fungi', 'hunky']","['XXXXX', 'XXYYX', 'XGGXX', 'GGGGG']","[205, 6, 1, 1]"
3,"['arles', 'tonic', 'khaki']","['YXXXX', 'XXXYX', 'GGGGG']","[119, 2, 2]"
6,"['arles', 'tondi', 'mower', 'cover', 'joker', 'poker']","['XYXGX', 'XGXXX', 'XGXGG', 'XGXGG', 'XGGGG', 'GGGGG']","[78, 16, 9, 5, 1, 1]"
3,"['arles', 'cruel', 'gruel']","['XGYGX', 'XGGGG', 'GGGGG']","[2, 1, 1]"
3,"['arles', 'cunit', 'twice']","['XXXYX', 'YXXYY', 'GGGGG']","[130, 1, 1]"
4,"['arles', 'tonic', 'tawny', 'twang']","['YXXXX', 'GXYXX', 'GYYGX', 'GGGGG']","[119, 4, 1, 1]"
4,"['arles', 'shout', 'shrub', 'shrug']","['XYXXY', 'GGXGX', 'GGGGX', 'GGGGG']","[35, 2, 1, 1]"
4,"['arles', 'diact', 'great', 'treat']","['YGXYX', 'XXYXG', 'XGGGG', 'GGGGG']","[30, 2, 1, 1]"
4,"['arles', 'doily', 'tulip', 'unlit']","['XXGXX', 'XXYYX', 'YYGGX', 'GGGGG']","[30, 3, 1, 1]"
