steps,words,feedback,ncands
4,"['arles', 'tonic', 'blond', 'knoll']","['XXYXX', 'XYYXX', 'XYGYX', 'GGGGG']","[91, 4, 1, 1]"
4,"['arles', 'coapt', 'harsh', 'sugar']","['YYXXY', 'XXYXX', 'XYYYX', 'GGGGG']","[25, 3, 1, 1]"
4,"['arles', 'canty', 'mocha', 'whack']","['YXXXX', 'YYXXX', 'XXYYY', 'GGGGG']","[119, 3, 1, 1]"
3,"['arles', 'notum', 'mount']","['XXXXX', 'YGYYY', 'GGGGG']","[205, 1, 1]"
5,"['arles', 'certy', 'berry', 'jerky', 'perky']","['XYXYX', 'XGGXG', 'XGGYG', 'XGGGG', 'GGGGG']","[64, 7, 3, 1, 1]"
3,"['arles', 'tonic', 'could']","['XXYXX', 'XGXXY', 'GGGGG']","[91, 2, 2]"
4,"['arles', 'puton', 'drunk', 'wrung']","['XGXXX', 'XYXXY', 'XGGGX', 'GGGGG']","[65, 2, 1, 1]"
4,"['arles', 'tonic', 'blitz', 'light']","['XXYXX', 'YXXYX', 'XYYYX', 'GGGGG']","[91, 5, 1, 1]"
4,"['arles', 'point', 'stoke', 'those']","['XXXYY', 'XYXXY', 'YYGXG', 'GGGGG']","[67, 4, 1, 1]"
6,"['arles', 'skint', 'foist', 'hoist', 'joist', 'moist']","['XXXXY', 'YXGXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[114, 5, 3, 2, 1, 1]"
3,"['arles', 'coapt', 'shard']","['YYXXY', 'XXGXX', 'GGGGG']","[25, 3, 3]"
3,"['arles', 'plate', 'pleat']","['YXYYX', 'GGYYY', 'GGGGG']","[50, 1, 1]"
3,"['arles', 'atoll', 'aloft']","['GXYXX', 'GYGYY', 'GGGGG']","[19, 1, 1]"
3,"['arles', 'plouk', 'skill']","['XXYXY', 'XYXXY', 'GGGGG']","[31, 1, 1]"
4,"['arles', 'flier', 'bluer', 'elder']","['XYYGX', 'XGXGG', 'XGXGG', 'GGGGG']","[16, 4, 2, 2]"
4,"['arles', 'cadge', 'brake', 'frame']","['YGXYX', 'XYXXG', 'XGGXG', 'GGGGG']","[30, 4, 2, 2]"
4,"['arles', 'cyton', 'furor', 'humor']","['XYXXX', 'XXXGX', 'XGYGG', 'GGGGG']","[74, 6, 2, 2]"
3,"['arles', 'staph', 'pause']","['YXXYY', 'YXYYX', 'GGGGG']","[42, 1, 1]"
4,"['arles', 'flier', 'bluer', 'ulcer']","['XYYGX', 'XGXGG', 'XGYGG', 'GGGGG']","[16, 4, 1, 1]"
4,"['arles', 'moral', 'flair', 'ultra']","['YYYXX', 'XXYYY', 'XGYXY', 'GGGGG']","[14, 2, 1, 1]"
4,"['arles', 'cyton', 'mourn', 'robin']","['XYXXX', 'XXXYG', 'XGXYG', 'GGGGG']","[74, 2, 1, 1]"
4,"['arles', 'notum', 'pinch', 'cynic']","['XXXXX', 'YXXXX', 'XYGYX', 'GGGGG']","[205, 13, 1, 1]"
4,"['arles', 'acorn', 'abort', 'agora']","['GYXXX', 'GXGGX', 'GXGGX', 'GGGGG']","[13, 2, 1, 1]"
3,"['arles', 'arbor', 'aroma']","['GGXXX', 'GGXYY', 'GGGGG']","[6, 1, 1]"
4,"['arles', 'canto', 'cabal', 'caulk']","['YXYXX', 'GGXXX', 'GGXYY', 'GGGGG']","[68, 3, 1, 1]"
4,"['arles', 'staph', 'shade', 'shake']","['YXXYY', 'GXGXY', 'GGGXG', 'GGGGG']","[42, 4, 3, 3]"
4,"['arles', 'canto', 'flail', 'pupal']","['YXYXX', 'XYXXX', 'XYYXG', 'GGGGG']","[68, 8, 1, 1]"
4,"['arles', 'unite', 'choke', 'dodge']","['XXXYX', 'XXXXG', 'XXYXG', 'GGGGG']","[130, 7, 1, 1]"
4,"['arles', 'plouk', 'still', 'swill']","['XXYXY', 'XYXXX', 'GXGGG', 'GGGGG']","[31, 4, 1, 1]"
4,"['arles', 'canty', 'batch', 'tacit']","['YXXXX', 'YGXYX', 'XGYYX', 'GGGGG']","[119, 6, 1, 1]"
3,"['arles', 'topic', 'other']","['XYXGX', 'YYXXX', 'GGGGG']","[78, 3, 3]"
3,"['arles', 'cyton', 'thorn']","['XYXXX', 'XXYYG', 'GGGGG']","[74, 1, 1]"
3,"['arles', 'pinot', 'trove']","['XGXYX', 'XXXYY', 'GGGGG']","[45, 2, 2]"
4,"['arles', 'toile', 'clove', 'bloke']","['XXYYX', 'XYXYG', 'XGGXG', 'GGGGG']","[55, 6, 3, 3]"
4,"['arles', 'notum', 'dizzy', 'vivid']","['XXXXX', 'XXXXX', 'YGXXX', 'GGGGG']","[205, 13, 1, 1]"
3,"['arles', 'plouk', 'spill']","['XXYXY', 'YYXXX', 'GGGGG']","[31, 2, 2]"
3,"['arles', 'canty', 'chant']","['YXXXX', 'GYYYX', 'GGGGG']","[119, 1, 1]"
3,"['arles', 'unite', 'choke']","['XXXYX', 'XXXXG', 'GGGGG']","[130, 7, 7]"
4,"['arles', 'topic', 'hyper', 'rupee']","['XYXGX', 'XXGXX', 'XXGGY', 'GGGGG']","[78, 3, 1, 1]"
3,"['arles', 'canst', 'nasty']","['YXXXY', 'XGYYY', 'GGGGG']","[62, 2, 2]"
3,"['arles', 'cyton', 'mourn']","['XYXXX', 'XXXYG', 'GGGGG']","[74, 2, 2]"
3,"['arles', 'abate', 'ahead']","['GXXYX', 'GXYXY', 'GGGGG']","[19, 2, 2]"
3,"['arles', 'pinot', 'brine']","['XGXYX', 'XYYXX', 'GGGGG']","[45, 2, 2]"
3,"['arles', 'tonic', 'cloth']","['XXYXX', 'YYXXY', 'GGGGG']","[91, 2, 2]"
4,"['arles', 'doric', 'board', 'hoard']","['YYXXX', 'YGYXX', 'XGGGG', 'GGGGG']","[65, 2, 1, 1]"
2,"['arles', 'sweet']","['XXXGY', 'GGGGG']","[19, 19]"
3,"['arles', 'notum', 'month']","['XXXXX', 'YGYXY', 'GGGGG']","[205, 1, 1]"
3,"['arles', 'scale', 'lapse']","['YXYYY', 'YXYYG', 'GGGGG']","[10, 1, 1]"
7,"['arles', 'canty', 'batch', 'hatch', 'match', 'patch', 'watch']","['YXXXX', 'YGXYX', 'XGGGG', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[119, 6, 4, 3, 2, 1, 1]"
3,"['arles', 'canty', 'today']","['YXXXX', 'XYXYG', 'GGGGG']","[119, 1, 1]"
3,"['arles', 'minus', 'focus']","['XXXXG', 'XXXGG', 'GGGGG']","[6, 1, 1]"
4,"['arles', 'spell', 'shelf', 'smelt']","['XXYYY', 'GXGGY', 'GXGGX', 'GGGGG']","[19, 2, 1, 1]"
4,"['arles', 'staph', 'beast', 'tease']","['YXXYY', 'YYGXX', 'XGGGY', 'GGGGG']","[42, 4, 1, 1]"
3,"['arles', 'right', 'cater']","['YYXGX', 'YXXXY', 'GGGGG']","[25, 6, 6]"
3,"['arles', 'unite', 'movie']","['XXXYX', 'XXYXG', 'GGGGG']","[130, 6, 6]"
4,"['arles', 'tonic', 'lunch', 'lynch']","['XXYXX', 'XXGXY', 'GXGGG', 'GGGGG']","[91, 2, 1, 1]"
3,"['arles', 'staph', 'saute']","['YXXYY', 'GYYXX', 'GGGGG']","[42, 2, 2]"
3,"['arles', 'aglow', 'allow']","['GXGXX', 'GXGGG', 'GGGGG']","[5, 1, 1]"
4,"['arles', 'topic', 'defer', 'renew']","['XYXGX', 'XXXXX', 'XGXGY', 'GGGGG']","[78, 13, 1, 1]"
4,"['arles', 'certy', 'exert', 'their']","['XYXYX', 'XYYYX', 'YXGYY', 'GGGGG']","[64, 5, 1, 1]"
3,"['arles', 'plouk', 'slosh']","['XXYXY', 'XGGXX', 'GGGGG']","[31, 2, 2]"
5,"['arles', 'certy', 'forge', 'dirge', 'purge']","['XYXYX', 'XYGXX', 'XXGGG', 'XXGGG', 'GGGGG']","[64, 6, 2, 1, 1]"
4,"['arles', 'point', 'guest', 'chest']","['XXXYY', 'XXXXG', 'XXGGG', 'GGGGG']","[67, 3, 1, 1]"
4,"['arles', 'unite', 'tempo', 'depot']","['XXXYX', 'XXXYY', 'YGXYY', 'GGGGG']","[130, 7, 1, 1]"
4,"['arles', 'unite', 'beech', 'epoxy']","['XXXYX', 'XXXXY', 'XYYXX', 'GGGGG']","[130, 9, 1, 1]"
3,"['arles', 'notum', 'nymph']","['XXXXX', 'GXXXY', 'GGGGG']","[205, 1, 1]"
4,"['arles', 'notum', 'bound', 'found']","['XXXXX', 'YGXYX', 'XGGGG', 'GGGGG']","[205, 6, 4, 4]"
3,"['arles', 'natch', 'shall']","['YXYXY', 'XYXXY', 'GGGGG']","[28, 3, 3]"
4,"['arles', 'doric', 'harpy', 'harry']","['YYXXX', 'XXGXX', 'GGGXG', 'GGGGG']","[65, 8, 1, 1]"
4,"['arles', 'point', 'stoke', 'stove']","['XXXYY', 'XYXXY', 'GGGXG', 'GGGGG']","[67, 4, 1, 1]"
4,"['arles', 'tonic', 'wooly', 'lowly']","['XXYXX', 'XGXXX', 'YGYGG', 'GGGGG']","[91, 7, 1, 1]"
3,"['arles', 'skint', 'snout']","['XXXXY', 'GXXYG', 'GGGGG']","[114, 1, 1]"
3,"['arles', 'pinot', 'trope']","['XGXYX', 'YXXYY', 'GGGGG']","[45, 1, 1]"
5,"['arles', 'topic', 'defer', 'fever', 'fewer']","['XYXGX', 'XXXXX', 'XGYGG', 'GGXGG', 'GGGGG']","[78, 13, 2, 1, 1]"
4,"['arles', 'natch', 'shall', 'shawl']","['YXYXY', 'XYXXY', 'GGGYG', 'GGGGG']","[28, 3, 1, 1]"
3,"['arles', 'canto', 'natal']","['YXYXX', 'XGYYX', 'GGGGG']","[68, 1, 1]"
3,"['arles', 'certy', 'fibre']","['XYXYX', 'XYYXX', 'GGGGG']","[64, 6, 6]"
4,"['arles', 'canty', 'champ', 'comma']","['YXXXX', 'GYXXX', 'GXYGX', 'GGGGG']","[119, 5, 1, 1]"
4,"['arles', 'doric', 'borax', 'foray']","['YYXXX', 'XGGXX', 'XGGGX', 'GGGGG']","[65, 2, 1, 1]"
3,"['arles', 'parse', 'scare']","['YYXYY', 'XYYYG', 'GGGGG']","[11, 4, 4]"
3,"['arles', 'coapt', 'stair']","['YYXXY', 'XXGXY', 'GGGGG']","[25, 2, 2]"
3,"['arles', 'canto', 'black']","['YXYXX', 'YYXXX', 'GGGGG']","[68, 3, 3]"
4,"['arles', 'canst', 'shady', 'squad']","['YXXXY', 'XYXYX', 'GXYYX', 'GGGGG']","[62, 7, 1, 1]"
3,"['arles', 'moral', 'royal']","['YYYXX', 'XGYGG', 'GGGGG']","[14, 1, 1]"
4,"['arles', 'notum', 'hunky', 'chunk']","['XXXXX', 'YXXYX', 'YYYYX', 'GGGGG']","[205, 12, 1, 1]"
4,"['arles', 'unite', 'binge', 'mince']","['XXXYX', 'XYYXG', 'XGGXG', 'GGGGG']","[130, 7, 2, 2]"
4,"['arles', 'scale', 'slate', 'slave']","['YXYYY', 'GXGYG', 'GGGXG', 'GGGGG']","[10, 2, 1, 1]"
5,"['arles', 'staph', 'shade', 'shake', 'shame']","['YXXYY', 'GXGXY', 'GGGXG', 'GGGXG', 'GGGGG']","[42, 4, 3, 2, 2]"
3,"['arles', 'tondi', 'cheek']","['XXXGX', 'XXXXX', 'GGGGG']","[44, 2, 2]"
4,"['arles', 'angle', 'amble', 'ample']","['GXYYX', 'GXXGG', 'GGXGG', 'GGGGG']","[10, 3, 1, 1]"
3,"['arles', 'moral', 'flair']","['YYYXX', 'XXYYY', 'GGGGG']","[14, 2, 2]"
6,"['arles', 'topic', 'mover', 'roger', 'boxer', 'foyer']","['XYXGX', 'XGXXX', 'XGXGG', 'YGXGG', 'XGXGG', 'GGGGG']","[78, 13, 7, 4, 3, 3]"
3,"['arles', 'doric', 'cargo']","['YYXXX', 'XYGXY', 'GGGGG']","[65, 1, 1]"
4,"['arles', 'unite', 'chide', 'oxide']","['XXXYX', 'XXGXG', 'XXGGG', 'GGGGG']","[130, 4, 1, 1]"
3,"['arles', 'canto', 'plant']","['YXYXX', 'XYYYX', 'GGGGG']","[68, 1, 1]"
3,"['arles', 'toile', 'olive']","['XXYYX', 'XYGYG', 'GGGGG']","[55, 1, 1]"
4,"['arles', 'certy', 'exert', 'inert']","['XYXYX', 'XYYYX', 'YXGGG', 'GGGGG']","[64, 5, 2, 2]"
3,"['arles', 'ashen', 'askew']","['GXXGY', 'GGXGX', 'GGGGG']","[3, 2, 2]"
4,"['arles', 'point', 'exist', 'heist']","['XXXYY', 'XXGXG', 'YXGGG', 'GGGGG']","[67, 2, 1, 1]"
3,"['arles', 'skint', 'shown']","['XXXXY', 'GXXYX', 'GGGGG']","[114, 7, 7]"
4,"['arles', 'point', 'testy', 'zesty']","['XXXYY', 'XXXXY', 'YGGGG', 'GGGGG']","[67, 3, 1, 1]"
3,"['arles', 'canst', 'hasty']","['YXXXY', 'XGXYY', 'GGGGG']","[62, 4, 4]"
4,"['arles', 'brash', 'crash', 'trash']","['YGXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
3,"['arles', 'delay', 'fella']","['YXGYX', 'XGGYX', 'GGGGG']","[7, 1, 1]"
3,"['arles', 'moral', 'larva']","['YYYXX', 'XXGYY', 'GGGGG']","[14, 1, 1]"
3,"['arles', 'cyton', 'forgo']","['XYXXX', 'XXXYX', 'GGGGG']","[74, 6, 6]"
5,"['arles', 'souct', 'stork', 'storm', 'story']","['XYXXY', 'GYXXY', 'GGGGX', 'GGGGX', 'GGGGG']","[35, 3, 2, 1, 1]"
4,"['arles', 'doric', 'fairy', 'hairy']","['YYXXX', 'XXYYX', 'XGGGG', 'GGGGG']","[65, 5, 1, 1]"
5,"['arles', 'coign', 'brain', 'drain', 'train']","['YGXXX', 'XXYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[40, 3, 2, 1, 1]"
4,"['arles', 'topic', 'mover', 'homer']","['XYXGX', 'XGXXX', 'YGXGG', 'GGGGG']","[78, 13, 1, 1]"
3,"['arles', 'bhang', 'badge']","['YXXYX', 'GXYXY', 'GGGGG']","[56, 2, 2]"
3,"['arles', 'skint', 'midst']","['XXXXY', 'YXYXG', 'GGGGG']","[114, 3, 3]"
4,"['arles', 'canty', 'candy', 'canny']","['YXXXX', 'GGGXG', 'GGGXG', 'GGGGG']","[119, 2, 1, 1]"
3,"['arles', 'chess', 'fetus']","['XXXYG', 'XXYYG', 'GGGGG']","[4, 1, 1]"
3,"['arles', 'notum', 'butch']","['XXXXX', 'XXGYX', 'GGGGG']","[205, 4, 4]"
4,"['arles', 'herby', 'carve', 'farce']","['YYXYX', 'XYGXX', 'YGGXG', 'GGGGG']","[25, 2, 1, 1]"
4,"['arles', 'plouk', 'blush', 'slung']","['XXYXY', 'XGXYX', 'XGGYX', 'GGGGG']","[31, 4, 1, 1]"
3,"['arles', 'skint', 'tipsy']","['XXXXY', 'YXYXY', 'GGGGG']","[114, 1, 1]"
4,"['arles', 'plate', 'fetal', 'metal']","['YXYYX', 'XYYYY', 'XGGGG', 'GGGGG']","[50, 2, 1, 1]"
5,"['arles', 'toile', 'field', 'wield', 'yield']","['XXYYX', 'XXYGY', 'XGGGG', 'XGGGG', 'GGGGG']","[55, 3, 2, 1, 1]"
4,"['arles', 'hello', 'belie', 'delve']","['XXGYX', 'XGGYX', 'XGGXG', 'GGGGG']","[17, 2, 1, 1]"
4,"['arles', 'unite', 'deign', 'being']","['XXXYX', 'XYGXY', 'XGGYY', 'GGGGG']","[130, 6, 1, 1]"
3,"['arles', 'souct', 'scour']","['XYXXY', 'GYYYX', 'GGGGG']","[35, 1, 1]"
3,"['arles', 'class', 'glass']","['YXYXG', 'XGGGG', 'GGGGG']","[2, 1, 1]"
3,"['arles', 'right', 'gamer']","['YYXGX', 'YXYXX', 'GGGGG']","[25, 3, 3]"
3,"['arles', 'coapt', 'scrap']","['YYXXY', 'YXYYX', 'GGGGG']","[25, 1, 1]"
5,"['arles', 'tondi', 'boney', 'honey', 'money']","['XXXGX', 'XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[44, 3, 2, 1, 1]"
4,"['arles', 'unite', 'binge', 'hinge']","['XXXYX', 'XYYXG', 'XGGGG', 'GGGGG']","[130, 7, 1, 1]"
4,"['arles', 'atoll', 'alibi', 'album']","['GXYXX', 'GXXYY', 'GGXYX', 'GGGGG']","[19, 4, 1, 1]"
5,"['arles', 'notum', 'couch', 'pouch', 'vouch']","['XXXXX', 'XGXYX', 'YGGGG', 'XGGGG', 'GGGGG']","[205, 6, 2, 1, 1]"
4,"['arles', 'ashen', 'askew', 'asset']","['GXXGY', 'GGXGX', 'GGXGX', 'GGGGG']","[3, 2, 1, 1]"
4,"['arles', 'doric', 'fairy', 'tiara']","['YYXXX', 'XXYYX', 'XYYGX', 'GGGGG']","[65, 5, 1, 1]"
3,"['arles', 'pinot', 'crept']","['XGXYX', 'YXXXG', 'GGGGG']","[45, 2, 2]"
3,"['arles', 'canty', 'bayou']","['YXXXX', 'XGXXY', 'GGGGG']","[119, 2, 2]"
2,"['arles', 'atoll']","['GXYXX', 'GGGGG']","[19, 19]"
4,"['arles', 'doric', 'major', 'manor']","['YYXXX', 'XYYXX', 'GGXGG', 'GGGGG']","[65, 8, 2, 2]"
3,"['arles', 'cadge', 'creak']","['YGXYX', 'GYXXY', 'GGGGG']","[30, 2, 2]"
4,"['arles', 'skint', 'scoop', 'showy']","['XXXXY', 'GXXXX', 'GXGYX', 'GGGGG']","[114, 7, 1, 1]"
3,"['arles', 'staph', 'phase']","['YXXYY', 'YXGYY', 'GGGGG']","[42, 1, 1]"
4,"['arles', 'puton', 'broth', 'froth']","['XGXXX', 'XXYYX', 'XGGGG', 'GGGGG']","[65, 4, 1, 1]"
3,"['arles', 'unite', 'depth']","['XXXYX', 'XXXGY', 'GGGGG']","[130, 6, 6]"
4,"['arles', 'tonic', 'blood', 'gloom']","['XXYXX', 'XYXXX', 'XGGGX', 'GGGGG']","[91, 6, 1, 1]"
4,"['arles', 'tonic', 'blood', 'flood']","['XXYXX', 'XYXXX', 'XGGGG', 'GGGGG']","[91, 6, 1, 1]"
4,"['arles', 'coign', 'braid', 'trait']","['YGXXX', 'XXYXX', 'XGGGX', 'GGGGG']","[40, 2, 1, 1]"
4,"['arles', 'cyton', 'birth', 'girth']","['XYXXX', 'XXYXX', 'XGGGG', 'GGGGG']","[74, 6, 2, 2]"
3,"['arles', 'unite', 'piety']","['XXXYX', 'XXYGY', 'GGGGG']","[130, 1, 1]"
5,"['arles', 'right', 'caper', 'parer', 'payer']","['YYXGX', 'YXXXX', 'XGYGG', 'GGYGG', 'GGGGG']","[25, 8, 2, 1, 1]"
4,"['arles', 'point', 'moose', 'goose']","['XXXYY', 'XGXXX', 'XGGGG', 'GGGGG']","[67, 4, 1, 1]"
4,"['arles', 'canto', 'bloat', 'float']","['YXYXX', 'XYXYY', 'XGGGG', 'GGGGG']","[68, 4, 2, 2]"
3,"['arles', 'cyton', 'donor']","['XYXXX', 'XXXGY', 'GGGGG']","[74, 3, 3]"
3,"['arles', 'abate', 'atone']","['GXXYX', 'GXYYG', 'GGGGG']","[19, 1, 1]"
3,"['arles', 'puton', 'primo']","['XGXXX', 'GXXYX', 'GGGGG']","[65, 2, 2]"
3,"['arles', 'acorn', 'apron']","['GYXXX', 'GXYYG', 'GGGGG']","[13, 1, 1]"
4,"['arles', 'tonic', 'blond', 'blown']","['XXYXX', 'XYYXX', 'GGGYX', 'GGGGG']","[91, 4, 1, 1]"
3,"['arles', 'canty', 'cacao']","['YXXXX', 'GGXXX', 'GGGGG']","[119, 1, 1]"
2,"['arles', 'loser']","['XYYGY', 'GGGGG']","[1, 1]"
3,"['arles', 'notum', 'input']","['XXXXX', 'YXYGX', 'GGGGG']","[205, 2, 2]"
5,"['arles', 'canto', 'bloat', 'float', 'gloat']","['YXYXX', 'XYXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[68, 4, 2, 1, 1]"
4,"['arles', 'atoll', 'anvil', 'awful']","['GXYXX', 'GXXYG', 'GXXXG', 'GGGGG']","[19, 5, 1, 1]"
4,"['arles', 'puton', 'bring', 'brink']","['XGXXX', 'XXXXY', 'GGGGX', 'GGGGG']","[65, 6, 2, 2]"
3,"['arles', 'point', 'smite']","['XXXYY', 'XXGXY', 'GGGGG']","[67, 2, 2]"
3,"['arles', 'bhang', 'beady']","['YXXYX', 'GXGXX', 'GGGGG']","[56, 1, 1]"
3,"['arles', 'souct', 'rusty']","['XYXXY', 'YXYXY', 'GGGGG']","[35, 1, 1]"
4,"['arles', 'certy', 'remit', 'retro']","['XYXYX', 'XGYYX', 'GGXXY', 'GGGGG']","[64, 6, 1, 1]"
3,"['arles', 'drill', 'droll']","['XGYXX', 'GGXGG', 'GGGGG']","[13, 1, 1]"
4,"['arles', 'canty', 'bawdy', 'gawky']","['YXXXX', 'XGXXG', 'XGGXG', 'GGGGG']","[119, 9, 1, 1]"
5,"['arles', 'notum', 'butch', 'dutch', 'hutch']","['XXXXX', 'XXGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[205, 4, 2, 1, 1]"
4,"['arles', 'notum', 'ingot', 'pinto']","['XXXXX', 'YYYXX', 'YYXYY', 'GGGGG']","[205, 3, 1, 1]"
4,"['arles', 'canto', 'badly', 'gaily']","['YXYXX', 'XGXXX', 'XGXGG', 'GGGGG']","[68, 7, 2, 2]"
4,"['arles', 'topic', 'deter', 'egret']","['XYXGX', 'YXXXX', 'XYYGY', 'GGGGG']","[78, 7, 1, 1]"
3,"['arles', 'dally', 'lilac']","['YXGXX', 'XYGYX', 'GGGGG']","[11, 2, 2]"
4,"['arles', 'sweir', 'super', 'sever']","['XYXGY', 'GXYXG', 'GXXGG', 'GGGGG']","[23, 4, 2, 2]"
3,"['arles', 'toile', 'field']","['XXYYX', 'XXYGY', 'GGGGG']","[55, 3, 3]"
4,"['arles', 'tonic', 'bluff', 'fluff']","['XXYXX', 'XXXXX', 'XGGGG', 'GGGGG']","[91, 7, 1, 1]"
3,"['arles', 'cyton', 'hydro']","['XYXXX', 'XGXYX', 'GGGGG']","[74, 1, 1]"
4,"['arles', 'canto', 'black', 'flack']","['YXYXX', 'YYXXX', 'XGGGG', 'GGGGG']","[68, 3, 1, 1]"
4,"['arles', 'abate', 'adage', 'agape']","['GXXYX', 'GXGXG', 'GXGYG', 'GGGGG']","[19, 4, 1, 1]"
4,"['arles', 'unite', 'bench', 'wench']","['XXXYX', 'XYXXY', 'XGGGG', 'GGGGG']","[130, 7, 1, 1]"
4,"['arles', 'unite', 'chide', 'voice']","['XXXYX', 'XXGXG', 'YXGXG', 'GGGGG']","[130, 4, 1, 1]"
3,"['arles', 'staph', 'stead']","['YXXYY', 'GGYXX', 'GGGGG']","[42, 3, 3]"
3,"['arles', 'natch', 'stalk']","['YXYXY', 'XYYXX', 'GGGGG']","[28, 3, 3]"
3,"['arles', 'certy', 'berth']","['XYXYX', 'XGGGX', 'GGGGG']","[64, 1, 1]"
4,"['arles', 'canty', 'gamma', 'madam']","['YXXXX', 'XGXXX', 'XGYYY', 'GGGGG']","[119, 9, 2, 2]"
3,"['arles', 'notum', 'night']","['XXXXX', 'GXYXX', 'GGGGG']","[205, 2, 2]"
3,"['arles', 'canto', 'bland']","['YXYXX', 'XYYXX', 'GGGGG']","[68, 6, 6]"
4,"['arles', 'flier', 'liner', 'liver']","['XYYGX', 'XYYGG', 'GGXGG', 'GGGGG']","[16, 2, 1, 1]"
5,"['arles', 'unite', 'choke', 'femme', 'wedge']","['XXXYX', 'XXXXG', 'XXXXG', 'XGXXG', 'GGGGG']","[130, 7, 2, 1, 1]"
3,"['arles', 'acorn', 'augur']","['GYXXX', 'GXXYX', 'GGGGG']","[13, 1, 1]"
4,"['arles', 'cyton', 'dowry', 'roomy']","['XYXXX', 'XYXYX', 'XGXYG', 'GGGGG']","[74, 6, 1, 1]"
3,"['arles', 'canty', 'wacky']","['YXXXX', 'YGXXG', 'GGGGG']","[119, 1, 1]"
5,"['arles', 'tonic', 'block', 'clock', 'flock']","['XXYXX', 'XYXXY', 'XGGGG', 'YGGGG', 'GGGGG']","[91, 4, 2, 1, 1]"
3,"['arles', 'acorn', 'angry']","['GYXXX', 'GXXGY', 'GGGGG']","[13, 1, 1]"
4,"['arles', 'notum', 'goody', 'bobby']","['XXXXX', 'XGXXX', 'XGYXG', 'GGGGG']","[205, 14, 3, 3]"
5,"['arles', 'pinot', 'tribe', 'trice', 'trite']","['XGXYX', 'XYXXY', 'GGGXG', 'GGGXG', 'GGGGG']","[45, 4, 2, 1, 1]"
3,"['arles', 'optic', 'aphid']","['GXXXX', 'XGXGX', 'GGGGG']","[27, 1, 1]"
4,"['arles', 'crust', 'frost', 'tryst']","['XGXXY', 'XGXGG', 'XGXGG', 'GGGGG']","[11, 3, 2, 2]"
4,"['arles', 'unite', 'movie', 'midge']","['XXXYX', 'XXYXG', 'GXXYG', 'GGGGG']","[130, 6, 1, 1]"
4,"['arles', 'topic', 'poker', 'power']","['XYXGX', 'XGYXX', 'GGXGG', 'GGGGG']","[78, 2, 1, 1]"
5,"['arles', 'toile', 'clove', 'bloke', 'elope']","['XXYYX', 'XYXYG', 'XGGXG', 'XGGXG', 'GGGGG']","[55, 6, 3, 1, 1]"
4,"['arles', 'notum', 'pinch', 'cinch']","['XXXXX', 'YXXXX', 'XGGGG', 'GGGGG']","[205, 13, 3, 3]"
4,"['arles', 'notum', 'motif', 'motto']","['XXXXX', 'XGGXY', 'GGGXX', 'GGGGG']","[205, 2, 1, 1]"
3,"['arles', 'skint', 'stomp']","['XXXXY', 'GXXXY', 'GGGGG']","[114, 9, 9]"
4,"['arles', 'sweet', 'unset', 'upset']","['XXXGY', 'YXYGG', 'GXGGG', 'GGGGG']","[19, 4, 1, 1]"
3,"['arles', 'tonic', 'bluff']","['XXYXX', 'XXXXX', 'GGGGG']","[91, 7, 7]"
5,"['arles', 'coign', 'crack', 'craft', 'cramp']","['YGXXX', 'GXXXX', 'GGGYX', 'GGGXX', 'GGGGG']","[40, 4, 3, 2, 2]"
3,"['arles', 'doric', 'quart']","['YYXXX', 'XXYXX', 'GGGGG']","[65, 7, 7]"
4,"['arles', 'tonic', 'could', 'coyly']","['XXYXX', 'XGXXY', 'GGXGX', 'GGGGG']","[91, 2, 1, 1]"
4,"['arles', 'notum', 'touch', 'youth']","['XXXXX', 'XGYYX', 'YGGXG', 'GGGGG']","[205, 5, 1, 1]"
3,"['arles', 'certy', 'rhyme']","['XYXYX', 'XYYXY', 'GGGGG']","[64, 1, 1]"
4,"['arles', 'notum', 'pudgy', 'buggy']","['XXXXX', 'XXXYX', 'XGXGG', 'GGGGG']","[205, 13, 1, 1]"
2,"['arles', 'alien']","['GXYGX', 'GGGGG']","[2, 2]"
4,"['arles', 'parse', 'shear', 'smear']","['YYXYY', 'XYYYY', 'GXGGG', 'GGGGG']","[11, 3, 2, 2]"
4,"['arles', 'notum', 'tunic', 'unfit']","['XXXXX', 'YXYYX', 'YYYGX', 'GGGGG']","[205, 3, 1, 1]"
5,"['arles', 'canty', 'batty', 'fatty', 'patty']","['YXXXX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[119, 4, 3, 2, 2]"
3,"['arles', 'tonic', 'cling']","['XXYXX', 'XXYYY', 'GGGGG']","[91, 2, 2]"
3,"['arles', 'plate', 'glean']","['YXYYX', 'XGYXY', 'GGGGG']","[50, 4, 4]"
3,"['arles', 'laden', 'label']","['YXYGX', 'GGXGX', 'GGGGG']","[9, 2, 2]"
3,"['arles', 'notum', 'hunky']","['XXXXX', 'YXXYX', 'GGGGG']","[205, 12, 12]"
