steps,words,feedback,ncands
3,"['stare', 'pylon', 'inlay']","['XXYXX', 'XYGXY', 'GGGGG']","[127, 1, 1]"
4,"['stare', 'nould', 'chuck', 'chump']","['XXXXX', 'XXGXX', 'GGGYX', 'GGGGG']","[227, 2, 1, 1]"
3,"['stare', 'pylon', 'lanky']","['XXYXX', 'XYYXY', 'GGGGG']","[127, 2, 2]"
3,"['stare', 'poser', 'cress']","['YXXYY', 'XXYYY', 'GGGGG']","[14, 4, 4]"
4,"['stare', 'alter', 'cater', 'eater']","['XYYYY', 'YXGGG', 'XGGGG', 'GGGGG']","[14, 4, 3, 3]"
4,"['stare', 'fling', 'bloke', 'elude']","['XXXXG', 'XGXXX', 'XGXXG', 'GGGGG']","[87, 5, 2, 2]"
4,"['stare', 'fling', 'belle', 'cycle']","['XXXXG', 'XYXXX', 'XYYGG', 'GGGGG']","[87, 6, 2, 2]"
5,"['stare', 'hoing', 'bitty', 'ditty', 'kitty']","['XYXXX', 'XXYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[98, 8, 3, 2, 2]"
4,"['stare', 'fling', 'belle', 'boule']","['XXXXG', 'XYXXX', 'GYYGG', 'GGGGG']","[87, 6, 1, 1]"
4,"['stare', 'nicol', 'donor', 'moron']","['XXXYX', 'YXXGX', 'XGYGY', 'GGGGG']","[100, 3, 1, 1]"
4,"['stare', 'teloi', 'tenth', 'tenet']","['XYXXY', 'GGXXX', 'GGGYX', 'GGGGG']","[54, 4, 1, 1]"
3,"['stare', 'clung', 'place']","['XXGXG', 'YGXXX', 'GGGGG']","[24, 1, 1]"
3,"['stare', 'nould', 'lobby']","['XXXXX', 'XGXYX', 'GGGGG']","[227, 5, 5]"
4,"['stare', 'houfs', 'blush', 'plush']","['YXXXX', 'YXGXY', 'XGGGG', 'GGGGG']","[38, 2, 1, 1]"
4,"['stare', 'nould', 'flick', 'vigil']","['XXXXX', 'XXXYX', 'XYYXX', 'GGGGG']","[227, 11, 1, 1]"
3,"['stare', 'loden', 'index']","['XXXXY', 'XXGGY', 'GGGGG']","[116, 1, 1]"
4,"['stare', 'nould', 'cling', 'blink']","['XXXXX', 'YXXYX', 'XGGGX', 'GGGGG']","[227, 7, 1, 1]"
4,"['stare', 'nould', 'flung', 'clung']","['XXXXX', 'YXGYX', 'XGGGG', 'GGGGG']","[227, 4, 1, 1]"
4,"['stare', 'plunk', 'quail', 'qualm']","['XXGXX', 'XYYXX', 'GGGXY', 'GGGGG']","[37, 2, 1, 1]"
4,"['stare', 'nicol', 'crock', 'croup']","['XXXYX', 'XXYYX', 'GGGYX', 'GGGGG']","[100, 5, 2, 2]"
4,"['stare', 'nould', 'cling', 'clink']","['XXXXX', 'YXXYX', 'GGGGX', 'GGGGG']","[227, 7, 1, 1]"
4,"['stare', 'nould', 'jumpy', 'juicy']","['XXXXX', 'XXYXX', 'GGXXG', 'GGGGG']","[227, 14, 1, 1]"
2,"['stare', 'stage']","['GGGXG', 'GGGGG']","[5, 5]"
3,"['stare', 'incel', 'decay']","['XXYXY', 'XXGYX', 'GGGGG']","[51, 2, 2]"
3,"['stare', 'prion', 'nerve']","['XXXYG', 'XYXXY', 'GGGGG']","[49, 1, 1]"
3,"['stare', 'oriel', 'flier']","['XXXYY', 'XYGGY', 'GGGGG']","[118, 2, 2]"
3,"['stare', 'shalt', 'shaft']","['GYGXX', 'GGGXG', 'GGGGG']","[5, 1, 1]"
3,"['stare', 'nicol', 'crook']","['XXXYX', 'XXYGX', 'GGGGG']","[100, 1, 1]"
3,"['stare', 'incel', 'clean']","['XXYXY', 'XYYYY', 'GGGGG']","[51, 1, 1]"
4,"['stare', 'pylon', 'manga', 'china']","['XXYXX', 'XXXXY', 'XYYXG', 'GGGGG']","[127, 7, 1, 1]"
4,"['stare', 'prion', 'dirge', 'ridge']","['XXXYG', 'XYYXX', 'YGYGG', 'GGGGG']","[49, 4, 1, 1]"
4,"['stare', 'loden', 'bowel', 'vowel']","['XXXXY', 'YGXGX', 'XGGGG', 'GGGGG']","[116, 4, 1, 1]"
3,"['stare', 'fling', 'gnome']","['XXXXG', 'XXXYY', 'GGGGG']","[87, 2, 2]"
3,"['stare', 'plink', 'snuck']","['GXXXX', 'XXXYG', 'GGGGG']","[67, 1, 1]"
4,"['stare', 'nould', 'cinch', 'icing']","['XXXXX', 'YXXXX', 'YYYYX', 'GGGGG']","[227, 11, 1, 1]"
3,"['stare', 'plink', 'spiny']","['GXXXX', 'YXGGX', 'GGGGG']","[67, 1, 1]"
3,"['stare', 'nicol', 'rigor']","['XXXYX', 'XGXGX', 'GGGGG']","[100, 2, 2]"
4,"['stare', 'linch', 'slain', 'snail']","['GXGXX', 'YYYXX', 'GYGGY', 'GGGGG']","[27, 2, 1, 1]"
5,"['stare', 'nould', 'blown', 'clown', 'flown']","['XXXXX', 'YYXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 4, 2, 1, 1]"
4,"['stare', 'baron', 'rabbi', 'rabid']","['XXYYX', 'YGYXX', 'GGGYY', 'GGGGG']","[64, 2, 1, 1]"
3,"['stare', 'curse', 'prose']","['YXXYG', 'XXYGG', 'GGGGG']","[10, 2, 2]"
4,"['stare', 'await', 'loath', 'thank']","['XYGXX', 'YXGXY', 'XXGYY', 'GGGGG']","[9, 2, 1, 1]"
5,"['stare', 'nould', 'booby', 'comfy', 'poppy']","['XXXXX', 'XGXXX', 'XGYXG', 'XGXXG', 'GGGGG']","[227, 11, 3, 1, 1]"
4,"['stare', 'fling', 'gouge', 'budge']","['XXXXG', 'XXXXY', 'YXYGG', 'GGGGG']","[87, 7, 2, 2]"
5,"['stare', 'oriel', 'ripen', 'diver', 'fiber']","['XXXYY', 'XYYGX', 'YGXGX', 'XGXGG', 'GGGGG']","[118, 18, 6, 2, 2]"
3,"['stare', 'nould', 'moldy']","['XXXXX', 'XGXYY', 'GGGGG']","[227, 1, 1]"
3,"['stare', 'nould', 'dowdy']","['XXXXX', 'XGXXY', 'GGGGG']","[227, 6, 6]"
3,"['stare', 'loden', 'kneel']","['XXXXY', 'YXXGY', 'GGGGG']","[116, 1, 1]"
3,"['stare', 'tract', 'track']","['XYGYX', 'GGGGY', 'GGGGG']","[12, 1, 1]"
4,"['stare', 'pylon', 'bawdy', 'caddy']","['XXYXX', 'XYXXX', 'XGXGG', 'GGGGG']","[127, 11, 3, 3]"
5,"['stare', 'loden', 'belch', 'elegy', 'quell']","['XXXXY', 'YXXYX', 'XYYXX', 'YYGXX', 'GGGGG']","[116, 9, 2, 1, 1]"
3,"['stare', 'nould', 'dumpy']","['XXXXX', 'XXYXY', 'GGGGG']","[227, 6, 6]"
3,"['stare', 'balmy', 'paler']","['XXYYY', 'XGGXX', 'GGGGG']","[47, 1, 1]"
6,"['stare', 'score', 'shore', 'snore', 'spore', 'swore']","['GXXGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[7, 4, 3, 2, 1, 1]"
4,"['stare', 'balmy', 'debar', 'rebar']","['XXYYY', 'YYXXX', 'XGGGG', 'GGGGG']","[47, 3, 1, 1]"
3,"['stare', 'salon', 'scuba']","['GXYXX', 'GYXXX', 'GGGGG']","[18, 4, 4]"
2,"['stare', 'splat']","['GYYXX', 'GGGGG']","[5, 5]"
5,"['stare', 'oriel', 'bluer', 'elder', 'flyer']","['XXXYY', 'XYXGY', 'XGXGG', 'YGXGG', 'GGGGG']","[118, 7, 2, 1, 1]"
4,"['stare', 'nicol', 'frond', 'horny']","['XXXYX', 'YXXYX', 'XYYGX', 'GGGGG']","[100, 9, 1, 1]"
4,"['stare', 'basal', 'gassy', 'mason']","['YXYXX', 'XGGYX', 'XGGYX', 'GGGGG']","[16, 2, 1, 1]"
3,"['stare', 'nould', 'doing']","['XXXXX', 'YGXXY', 'GGGGG']","[227, 3, 3]"
3,"['stare', 'fling', 'ozone']","['XXXXG', 'XXXGX', 'GGGGG']","[87, 3, 3]"
3,"['stare', 'pylon', 'amply']","['XXYXX', 'YYYXX', 'GGGGG']","[127, 2, 2]"
3,"['stare', 'baron', 'molar']","['XXYYX', 'XYYYX', 'GGGGG']","[64, 5, 5]"
3,"['stare', 'hoard', 'ovary']","['XXGGX', 'XYGGX', 'GGGGG']","[12, 1, 1]"
3,"['stare', 'guest', 'beset']","['YYXXY', 'XXYYG', 'GGGGG']","[14, 3, 3]"
4,"['stare', 'fling', 'coupe', 'queue']","['XXXXG', 'XXXXX', 'XXYXG', 'GGGGG']","[87, 7, 1, 1]"
4,"['stare', 'nould', 'flick', 'cliff']","['XXXXX', 'XXXYX', 'YGGYX', 'GGGGG']","[227, 11, 1, 1]"
4,"['stare', 'pylon', 'mafia', 'magic']","['XXYXX', 'XXXXX', 'GGXGY', 'GGGGG']","[127, 9, 2, 2]"
4,"['stare', 'tribe', 'trope', 'truce']","['XYXYG', 'GGXXG', 'GGXXG', 'GGGGG']","[13, 3, 1, 1]"
4,"['stare', 'short', 'snort', 'sport']","['GYXGX', 'GXGGG', 'GXGGG', 'GGGGG']","[6, 2, 1, 1]"
4,"['stare', 'chout', 'dirty', 'fritz']","['XYXYX', 'XXXXY', 'XYYGX', 'GGGGG']","[42, 2, 1, 1]"
3,"['stare', 'teloi', 'edict']","['XYXXY', 'YYXXY', 'GGGGG']","[54, 6, 6]"
3,"['stare', 'flirt', 'twirl']","['XYXGX', 'XYGGY', 'GGGGG']","[7, 1, 1]"
4,"['stare', 'curse', 'horse', 'verse']","['YXXYG', 'XXGGG', 'XXGGG', 'GGGGG']","[10, 3, 1, 1]"
4,"['stare', 'plunk', 'claim', 'llama']","['XXGXX', 'XGXXX', 'XGGXY', 'GGGGG']","[37, 3, 1, 1]"
3,"['stare', 'fleam', 'eaten']","['XYYXY', 'XXYYX', 'GGGGG']","[21, 3, 3]"
3,"['stare', 'agree', 'range']","['XXYYG', 'YYYYG', 'GGGGG']","[7, 1, 1]"
3,"['stare', 'houfs', 'whisk']","['YXXXX', 'YXXXY', 'GGGGG']","[38, 1, 1]"
4,"['stare', 'loden', 'bowel', 'hovel']","['XXXXY', 'YGXGX', 'XGXGG', 'GGGGG']","[116, 4, 1, 1]"
4,"['stare', 'balmy', 'debar', 'rehab']","['XXYYY', 'YYXXX', 'XGYGY', 'GGGGG']","[47, 3, 1, 1]"
4,"['stare', 'pylon', 'mafia', 'macaw']","['XXYXX', 'XXXXX', 'GGXXY', 'GGGGG']","[127, 9, 2, 2]"
4,"['stare', 'salon', 'scuba', 'sigma']","['GXYXX', 'GYXXX', 'GXXXG', 'GGGGG']","[18, 4, 1, 1]"
5,"['stare', 'sloth', 'scout', 'snout', 'spout']","['GYXXX', 'GXGYX', 'GXGGG', 'GXGGG', 'GGGGG']","[18, 3, 2, 1, 1]"
4,"['stare', 'prion', 'curve', 'verve']","['XXXYG', 'XYXXX', 'XXGGG', 'GGGGG']","[49, 6, 1, 1]"
4,"['stare', 'plink', 'sissy', 'sushi']","['GXXXX', 'XXYXX', 'GYGYX', 'GGGGG']","[67, 3, 1, 1]"
4,"['stare', 'nould', 'dingy', 'dying']","['XXXXX', 'YXXXY', 'GYYYY', 'GGGGG']","[227, 3, 1, 1]"
4,"['stare', 'teloi', 'befit', 'fetid']","['XYXXY', 'YGXXY', 'XGYGY', 'GGGGG']","[54, 4, 1, 1]"
3,"['stare', 'coign', 'brain']","['XXGYX', 'XXYXG', 'GGGGG']","[30, 2, 2]"
4,"['stare', 'nould', 'dumpy', 'buddy']","['XXXXX', 'XXYXY', 'YGXXG', 'GGGGG']","[227, 6, 1, 1]"
4,"['stare', 'hoing', 'butch', 'thump']","['XYXXX', 'YXXXX', 'XYYXY', 'GGGGG']","[98, 4, 1, 1]"
3,"['stare', 'plink', 'scion']","['GXXXX', 'XXGYX', 'GGGGG']","[67, 2, 2]"
3,"['stare', 'pylon', 'candy']","['XXYXX', 'XYXXY', 'GGGGG']","[127, 8, 8]"
2,"['stare', 'chord']","['XXXGX', 'GGGGG']","[20, 20]"
4,"['stare', 'basal', 'basic', 'basin']","['YXYXX', 'GGGYX', 'GGGGX', 'GGGGG']","[16, 3, 2, 2]"
4,"['stare', 'baron', 'harpy', 'march']","['XXYYX', 'XGGXX', 'YGGXX', 'GGGGG']","[64, 6, 1, 1]"
5,"['stare', 'nicol', 'crock', 'croup', 'crowd']","['XXXYX', 'XXYYX', 'GGGYX', 'GGGXX', 'GGGGG']","[100, 5, 2, 1, 1]"
4,"['stare', 'baron', 'abhor', 'arbor']","['XXYYX', 'YYYGX', 'GYXGG', 'GGGGG']","[64, 2, 1, 1]"
5,"['stare', 'pylon', 'badly', 'gaily', 'gayly']","['XXYXX', 'XYYXX', 'XGXGG', 'GGXGG', 'GGGGG']","[127, 5, 2, 1, 1]"
4,"['stare', 'houfs', 'dusky', 'musky']","['YXXXX', 'XXYXY', 'XGGGG', 'GGGGG']","[38, 4, 1, 1]"
3,"['stare', 'stank', 'stain']","['GGGXX', 'GGGYX', 'GGGGG']","[10, 1, 1]"
4,"['stare', 'pylon', 'balmy', 'dally']","['XXYXX', 'XYGXX', 'XGGXG', 'GGGGG']","[127, 3, 1, 1]"
2,"['stare', 'bless']","['YXXXY', 'GGGGG']","[9, 9]"
3,"['stare', 'coign', 'bravo']","['XXGYX', 'XYXXX', 'GGGGG']","[30, 1, 1]"
3,"['stare', 'point', 'stung']","['GGXXX', 'XXXGY', 'GGGGG']","[22, 2, 2]"
4,"['stare', 'elite', 'lithe', 'title']","['XYXXG', 'YYYYG', 'YGGXG', 'GGGGG']","[20, 3, 1, 1]"
4,"['stare', 'oriel', 'bluer', 'ruler']","['XXXYY', 'XYXGY', 'XYYGG', 'GGGGG']","[118, 7, 1, 1]"
4,"['stare', 'houfs', 'bison', 'kiosk']","['YXXXX', 'XYXXY', 'XGYYX', 'GGGGG']","[38, 3, 1, 1]"
3,"['stare', 'nould', 'blond']","['XXXXX', 'YYXYG', 'GGGGG']","[227, 1, 1]"
4,"['stare', 'loden', 'being', 'ennui']","['XXXXY', 'XXXYY', 'XYYYX', 'GGGGG']","[116, 9, 1, 1]"
3,"['stare', 'balmy', 'layer']","['XXYYY', 'XGYXY', 'GGGGG']","[47, 1, 1]"
3,"['stare', 'nould', 'fluid']","['XXXXX', 'XXGYG', 'GGGGG']","[227, 1, 1]"
6,"['stare', 'noily', 'tabby', 'tacky', 'taffy', 'tatty']","['XYYXX', 'XXXXG', 'GGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[74, 8, 3, 2, 1, 1]"
2,"['stare', 'score']","['GXXGG', 'GGGGG']","[7, 7]"
3,"['stare', 'elite', 'cutie']","['XYXXG', 'YXYYG', 'GGGGG']","[20, 3, 3]"
3,"['stare', 'opera', 'zebra']","['XXYGY', 'XXYGG', 'GGGGG']","[2, 1, 1]"
3,"['stare', 'agree', 'barge']","['XXYYG', 'YYGYG', 'GGGGG']","[7, 2, 2]"
3,"['stare', 'fleam', 'matey']","['XYYXY', 'XXYYY', 'GGGGG']","[21, 1, 1]"
3,"['stare', 'oriel', 'bluer']","['XXXYY', 'XYXGY', 'GGGGG']","[118, 7, 7]"
4,"['stare', 'balmy', 'cedar', 'aider']","['XXYYY', 'XYXXX', 'XYGYG', 'GGGGG']","[47, 9, 1, 1]"
4,"['stare', 'plink', 'shock', 'shook']","['GXXXX', 'XXXXG', 'GGGXG', 'GGGGG']","[67, 4, 1, 1]"
5,"['stare', 'oriel', 'ripen', 'rider', 'river']","['XXXYY', 'XYYGX', 'GGXGX', 'GGXGG', 'GGGGG']","[118, 18, 2, 1, 1]"
4,"['stare', 'nicol', 'grimy', 'privy']","['XXXYX', 'XYXXX', 'XGGXG', 'GGGGG']","[100, 3, 1, 1]"
3,"['stare', 'teloi', 'betel']","['XYXXY', 'YGYXX', 'GGGGG']","[54, 2, 2]"
4,"['stare', 'crisp', 'brisk', 'frisk']","['YXXYX', 'XGGGX', 'XGGGG', 'GGGGG']","[12, 2, 1, 1]"
4,"['stare', 'nould', 'conch', 'bongo']","['XXXXX', 'YGXXX', 'XGGXX', 'GGGGG']","[227, 5, 1, 1]"
4,"['stare', 'loden', 'begin', 'begun']","['XXXXY', 'XXXYG', 'GGGXG', 'GGGGG']","[116, 3, 1, 1]"
4,"['stare', 'adore', 'afire', 'azure']","['XXYGG', 'GXXGG', 'GXXGG', 'GGGGG']","[3, 2, 1, 1]"
3,"['stare', 'clung', 'weave']","['XXGXG', 'XXXXX', 'GGGGG']","[24, 5, 5]"
4,"['stare', 'fling', 'binge', 'genie']","['XXXXG', 'XXYYY', 'XYGYG', 'GGGGG']","[87, 3, 1, 1]"
3,"['stare', 'plink', 'sound']","['GXXXX', 'XXXGX', 'GGGGG']","[67, 3, 3]"
4,"['stare', 'fling', 'globe', 'glove']","['XXXXG', 'XGXXY', 'GGGXG', 'GGGGG']","[87, 2, 1, 1]"
3,"['stare', 'coign', 'braid']","['XXGYX', 'XXYXX', 'GGGGG']","[30, 3, 3]"
3,"['stare', 'pilch', 'scope']","['GXXXG', 'YXXYX', 'GGGGG']","[27, 1, 1]"
4,"['stare', 'nicol', 'dryly', 'wryly']","['XXXYX', 'XXXXY', 'XGGGG', 'GGGGG']","[100, 3, 1, 1]"
6,"['stare', 'oriel', 'cower', 'hover', 'mover', 'rover']","['XXXYY', 'YYXGX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[118, 18, 10, 2, 1, 1]"
3,"['stare', 'basal', 'assay']","['YXYXX', 'XYGGX', 'GGGGG']","[16, 1, 1]"
3,"['stare', 'incel', 'ocean']","['XXYXY', 'XYYYX', 'GGGGG']","[51, 1, 1]"
4,"['stare', 'nould', 'block', 'bloom']","['XXXXX', 'XYXYX', 'GGGXX', 'GGGGG']","[227, 7, 1, 1]"
4,"['stare', 'crate', 'grate', 'irate']","['XYGYG', 'XGGGG', 'XGGGG', 'GGGGG']","[5, 2, 1, 1]"
3,"['stare', 'alter', 'later']","['XYYYY', 'YYGGG', 'GGGGG']","[14, 1, 1]"
4,"['stare', 'loden', 'coven', 'woken']","['XXXXY', 'XGXGG', 'XGXGG', 'GGGGG']","[116, 4, 2, 2]"
3,"['stare', 'plink', 'silky']","['GXXXX', 'XYYXY', 'GGGGG']","[67, 1, 1]"
3,"['stare', 'oriel', 'wreck']","['XXXYY', 'XGXYX', 'GGGGG']","[118, 1, 1]"
4,"['stare', 'teloi', 'cleft', 'dwelt']","['XYXXY', 'YYYXX', 'XYGXG', 'GGGGG']","[54, 6, 2, 2]"
3,"['stare', 'skate', 'slate']","['GYGXG', 'GXGGG', 'GGGGG']","[2, 1, 1]"
3,"['stare', 'linch', 'smack']","['GXGXX', 'XXXGX', 'GGGGG']","[27, 1, 1]"
4,"['stare', 'plink', 'silly', 'solid']","['GXXXX', 'XYYXX', 'GYGYX', 'GGGGG']","[67, 2, 1, 1]"
4,"['stare', 'clung', 'weave', 'amaze']","['XXGXG', 'XXXXX', 'XYGXG', 'GGGGG']","[24, 5, 1, 1]"
4,"['stare', 'incel', 'bagel', 'hazel']","['XXYXY', 'XXXGG', 'XGXGG', 'GGGGG']","[51, 5, 2, 2]"
3,"['stare', 'torus', 'wrist']","['YYXYX', 'YXYXY', 'GGGGG']","[13, 1, 1]"
6,"['stare', 'nould', 'folly', 'golly', 'holly', 'jolly']","['XXXXX', 'XGXGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 7, 3, 2, 1, 1]"
3,"['stare', 'fling', 'globe']","['XXXXG', 'XGXXY', 'GGGGG']","[87, 2, 2]"
3,"['stare', 'hoing', 'flint']","['XYXXX', 'XXGGX', 'GGGGG']","[98, 1, 1]"
4,"['stare', 'curse', 'reuse', 'rouse']","['YXXYG', 'XYYGG', 'GYGGG', 'GGGGG']","[10, 2, 1, 1]"
4,"['stare', 'nould', 'flick', 'civil']","['XXXXX', 'XXXYX', 'XYYYX', 'GGGGG']","[227, 11, 1, 1]"
3,"['stare', 'hasty', 'vista']","['YYYXX', 'XYGGX', 'GGGGG']","[10, 1, 1]"
3,"['stare', 'balmy', 'relax']","['XXYYY', 'XYGXX', 'GGGGG']","[47, 1, 1]"
5,"['stare', 'oriel', 'cower', 'corer', 'cover']","['XXXYY', 'YYXGX', 'GGXGG', 'GGYGG', 'GGGGG']","[118, 18, 2, 1, 1]"
4,"['stare', 'gaily', 'alike', 'alive']","['XXYXG', 'XYGYX', 'GGGXG', 'GGGGG']","[41, 2, 1, 1]"
3,"['stare', 'loden', 'beech']","['XXXXY', 'XXXYX', 'GGGGG']","[116, 6, 6]"
4,"['stare', 'teloi', 'depth', 'jetty']","['XYXXY', 'YGXXX', 'XGXGX', 'GGGGG']","[54, 7, 1, 1]"
3,"['stare', 'houfs', 'bliss']","['YXXXX', 'XXXXG', 'GGGGG']","[38, 1, 1]"
5,"['stare', 'pylon', 'focal', 'local', 'vocal']","['XXYXX', 'XXYYX', 'XGGGG', 'YGGGG', 'GGGGG']","[127, 10, 2, 1, 1]"
4,"['stare', 'teloi', 'comet', 'often']","['XYXXY', 'YYXYX', 'XYXGY', 'GGGGG']","[54, 4, 1, 1]"
3,"['stare', 'nould', 'dolly']","['XXXXX', 'XGXGY', 'GGGGG']","[227, 2, 2]"
4,"['stare', 'teloi', 'edict', 'eight']","['XYXXY', 'YYXXY', 'GXYXG', 'GGGGG']","[54, 6, 1, 1]"
6,"['stare', 'oriel', 'cower', 'hover', 'goner', 'joker']","['XXXYY', 'YYXGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[118, 18, 10, 6, 4, 4]"
3,"['stare', 'pilch', 'since']","['GXXXG', 'XGXGX', 'GGGGG']","[27, 1, 1]"
4,"['stare', 'teloi', 'duvet', 'event']","['XYXXY', 'YYXXX', 'XXYYG', 'GGGGG']","[54, 5, 1, 1]"
3,"['stare', 'poilu', 'ensue']","['YXXXG', 'XXXXY', 'GGGGG']","[21, 1, 1]"
4,"['stare', 'sloth', 'shift', 'shunt']","['GYXXX', 'GXXYY', 'GGXXG', 'GGGGG']","[18, 3, 1, 1]"
4,"['stare', 'oriel', 'ripen', 'diver']","['XXXYY', 'XYYGX', 'YGXGX', 'GGGGG']","[118, 18, 6, 6]"
2,"['stare', 'poser']","['YXXYY', 'GGGGG']","[14, 14]"
3,"['stare', 'torus', 'worst']","['YYXYX', 'YGGXY', 'GGGGG']","[13, 1, 1]"
4,"['stare', 'delph', 'speck', 'sweep']","['GXXXY', 'XYXYX', 'GYGXX', 'GGGGG']","[21, 2, 1, 1]"
4,"['stare', 'incel', 'abled', 'alley']","['XXYXY', 'XXXGY', 'GXGGX', 'GGGGG']","[51, 2, 1, 1]"
3,"['stare', 'oriel', 'creed']","['XXXYY', 'XGXGX', 'GGGGG']","[118, 10, 10]"
4,"['stare', 'gaily', 'abide', 'anime']","['XXYXG', 'XYGXX', 'GXGXG', 'GGGGG']","[41, 2, 1, 1]"
3,"['stare', 'leach', 'leafy']","['XXGXY', 'GGGXX', 'GGGGG']","[10, 2, 2]"
3,"['stare', 'houfs', 'bosom']","['YXXXX', 'XGXXY', 'GGGGG']","[38, 4, 4]"
3,"['stare', 'fling', 'dunce']","['XXXXG', 'XXXYX', 'GGGGG']","[87, 6, 6]"
1,['stare'],['GGGGG'],[2315]
4,"['stare', 'nould', 'dumpy', 'pudgy']","['XXXXX', 'XXYXY', 'YGXYG', 'GGGGG']","[227, 6, 1, 1]"
4,"['stare', 'gaily', 'naive', 'waive']","['XXYXG', 'XGGXX', 'XGGGG', 'GGGGG']","[41, 3, 1, 1]"
3,"['stare', 'nicol', 'choir']","['XXXYX', 'XYYYX', 'GGGGG']","[100, 2, 2]"
3,"['stare', 'point', 'stood']","['GGXXX', 'XYXXY', 'GGGGG']","[22, 3, 3]"
3,"['stare', 'pilch', 'spoke']","['GXXXG', 'YXXXX', 'GGGGG']","[27, 1, 1]"
3,"['stare', 'hoing', 'outgo']","['XYXXX', 'XYXXY', 'GGGGG']","[98, 1, 1]"
4,"['stare', 'incel', 'bleak', 'delay']","['XXYXY', 'XXXYY', 'XYYGX', 'GGGGG']","[51, 5, 1, 1]"
3,"['stare', 'fling', 'bilge']","['XXXXG', 'XYYXY', 'GGGGG']","[87, 2, 2]"
3,"['stare', 'incel', 'ideal']","['XXYXY', 'GXXYG', 'GGGGG']","[51, 1, 1]"
3,"['stare', 'clash', 'clasp']","['YXGXX', 'GGGGX', 'GGGGG']","[14, 2, 2]"
4,"['stare', 'pilch', 'snide', 'seize']","['GXXXG', 'XYXXX', 'GXGXG', 'GGGGG']","[27, 3, 1, 1]"
3,"['stare', 'hoing', 'hotly']","['XYXXX', 'GGXXX', 'GGGGG']","[98, 1, 1]"
4,"['stare', 'pylon', 'cabal', 'laugh']","['XXYXX', 'XXYXX', 'XGXYY', 'GGGGG']","[127, 9, 1, 1]"
4,"['stare', 'pilch', 'siege', 'sieve']","['GXXXG', 'XGXXX', 'GGGXG', 'GGGGG']","[27, 3, 1, 1]"
3,"['stare', 'nould', 'block']","['XXXXX', 'XYXYX', 'GGGGG']","[227, 7, 7]"
3,"['stare', 'dealt', 'meant']","['XYGXY', 'XGGXG', 'GGGGG']","[11, 1, 1]"
4,"['stare', 'grace', 'grade', 'grape']","['XXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[14, 4, 3, 3]"
5,"['stare', 'poilu', 'goose', 'moose', 'noose']","['YXXXG', 'XGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[21, 3, 2, 1, 1]"
4,"['stare', 'baron', 'harpy', 'hardy']","['XXYYX', 'XGGXX', 'GGGXG', 'GGGGG']","[64, 6, 1, 1]"
3,"['stare', 'delph', 'shied']","['GXXXY', 'YYXXY', 'GGGGG']","[21, 1, 1]"
4,"['stare', 'coign', 'drama', 'drawl']","['XXGYX', 'XXXXX', 'GGGXY', 'GGGGG']","[30, 4, 1, 1]"
3,"['stare', 'basal', 'daisy']","['YXYXX', 'XGYYX', 'GGGGG']","[16, 2, 2]"
3,"['stare', 'hoing', 'putty']","['XYXXX', 'XXXXX', 'GGGGG']","[98, 1, 1]"
3,"['stare', 'strip', 'strut']","['GGXYX', 'GGGXX', 'GGGGG']","[2, 1, 1]"
4,"['stare', 'chout', 'brunt', 'burnt']","['XYXYX', 'XXXYG', 'GYYGG', 'GGGGG']","[42, 4, 1, 1]"
4,"['stare', 'hoing', 'bitty', 'tulip']","['XYXXX', 'XXYXX', 'XYYYX', 'GGGGG']","[98, 8, 1, 1]"
4,"['stare', 'nicol', 'crimp', 'crick']","['XXXYX', 'XYYXX', 'GGGXX', 'GGGGG']","[100, 4, 1, 1]"
4,"['stare', 'nould', 'dilly', 'idyll']","['XXXXX', 'XXXGY', 'YYYGY', 'GGGGG']","[227, 3, 1, 1]"
4,"['stare', 'loden', 'given', 'vixen']","['XXXXY', 'XXXGG', 'XGYGG', 'GGGGG']","[116, 4, 1, 1]"
4,"['stare', 'nicol', 'broom', 'furor']","['XXXYX', 'XXXGX', 'XYYGX', 'GGGGG']","[100, 10, 2, 2]"
4,"['stare', 'loden', 'beech', 'geeky']","['XXXXY', 'XXXYX', 'XGGXX', 'GGGGG']","[116, 6, 1, 1]"
4,"['stare', 'nould', 'couch', 'cough']","['XXXXX', 'XGGXX', 'GGGYG', 'GGGGG']","[227, 5, 1, 1]"
3,"['stare', 'gaily', 'naive']","['XXYXG', 'XGGXX', 'GGGGG']","[41, 3, 3]"
3,"['stare', 'salon', 'shoal']","['GXYXX', 'GYYYX', 'GGGGG']","[18, 1, 1]"
2,"['stare', 'stork']","['GGXGX', 'GGGGG']","[3, 3]"
2,"['stare', 'bathe']","['XYYXG', 'GGGGG']","[6, 6]"
3,"['stare', 'noily', 'aunty']","['XYYXX', 'YXXXG', 'GGGGG']","[74, 3, 3]"
