steps,words,feedback,ncands
2,"['reais', 'rigid']","['GXXGX', 'GGGGG']","[2, 2]"
3,"['reais', 'caput', 'false']","['XYYXY', 'XGXXX', 'GGGGG']","[28, 4, 4]"
4,"['reais', 'relay', 'regal', 'renal']","['GGYXX', 'GGYGX', 'GGXGG', 'GGGGG']","[8, 2, 1, 1]"
5,"['reais', 'lythe', 'deuce', 'fence', 'pence']","['XGXXX', 'XXXXG', 'XGXGG', 'XGGGG', 'GGGGG']","[61, 7, 2, 1, 1]"
3,"['reais', 'ruddy', 'rowdy']","['GXXXX', 'GXYGG', 'GGGGG']","[10, 1, 1]"
4,"['reais', 'muton', 'stood', 'shoot']","['XXXXY', 'XXYGX', 'GYGGX', 'GGGGG']","[89, 4, 1, 1]"
5,"['reais', 'glift', 'blade', 'blame', 'blaze']","['XYGXX', 'XGXXX', 'GGGXG', 'GGGXG', 'GGGGG']","[26, 5, 2, 1, 1]"
4,"['reais', 'noble', 'enjoy', 'envoy']","['XYXXX', 'YYXXY', 'GGXGG', 'GGGGG']","[121, 4, 1, 1]"
4,"['reais', 'sloth', 'copse', 'posse']","['XYXXY', 'YXYXX', 'XGYGG', 'GGGGG']","[67, 6, 1, 1]"
3,"['reais', 'pined', 'brief']","['YYXYX', 'XYXGX', 'GGGGG']","[53, 4, 4]"
3,"['reais', 'nurdy', 'never']","['YGXXX', 'GXYXX', 'GGGGG']","[34, 2, 2]"
4,"['reais', 'cymol', 'broad', 'abort']","['YXYXX', 'XXXYX', 'YYGYX', 'GGGGG']","[60, 8, 1, 1]"
4,"['reais', 'sloth', 'copse', 'mouse']","['XYXXY', 'YXYXX', 'XGXGG', 'GGGGG']","[67, 6, 1, 1]"
4,"['reais', 'bludy', 'jumpy', 'mucky']","['XXXXX', 'XXYXG', 'XGYXG', 'GGGGG']","[168, 13, 1, 1]"
4,"['reais', 'muton', 'bushy', 'sulky']","['XXXXY', 'XGXXX', 'XGYXG', 'GGGGG']","[89, 8, 2, 2]"
4,"['reais', 'pined', 'fibre', 'fiery']","['YYXYX', 'XGXYX', 'GGXGY', 'GGGGG']","[53, 2, 1, 1]"
2,"['reais', 'media']","['XGYGX', 'GGGGG']","[1, 1]"
4,"['reais', 'uncoy', 'grunt', 'trunk']","['YXXXX', 'YYXXX', 'XGGGY', 'GGGGG']","[103, 6, 1, 1]"
5,"['reais', 'beast', 'feast', 'least', 'yeast']","['XGGXY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[8, 3, 2, 1, 1]"
3,"['reais', 'aglet', 'clear']","['YYYXX', 'YXYYX', 'GGGGG']","[57, 2, 2]"
3,"['reais', 'muton', 'skunk']","['XXXXY', 'XYXXY', 'GGGGG']","[89, 7, 7]"
4,"['reais', 'cloth', 'scald', 'scalp']","['XXGXY', 'YYXXX', 'GGGGX', 'GGGGG']","[50, 3, 2, 2]"
3,"['reais', 'clint', 'bitty']","['XXXYX', 'XXYXY', 'GGGGG']","[118, 9, 9]"
3,"['reais', 'pined', 'cider']","['YYXYX', 'XGXGY', 'GGGGG']","[53, 3, 3]"
3,"['reais', 'clunk', 'koala']","['XXGXX', 'XYXXY', 'GGGGG']","[33, 1, 1]"
4,"['reais', 'noble', 'tweed', 'duvet']","['XYXXX', 'XXXXY', 'YXYGY', 'GGGGG']","[121, 8, 1, 1]"
3,"['reais', 'setup', 'segue']","['XGXXY', 'GGXGX', 'GGGGG']","[15, 1, 1]"
3,"['reais', 'coted', 'creme']","['YYXXX', 'GXXYX', 'GGGGG']","[108, 4, 4]"
3,"['reais', 'strep', 'super']","['YYXXY', 'GXYGY', 'GGGGG']","[33, 1, 1]"
3,"['reais', 'tronk', 'grill']","['YXXYX', 'XGXXX', 'GGGGG']","[41, 6, 6]"
3,"['reais', 'aglet', 'after']","['YYYXX', 'GXXGY', 'GGGGG']","[57, 1, 1]"
4,"['reais', 'coted', 'offer', 'owner']","['YYXXX', 'XYXGX', 'GXXGG', 'GGGGG']","[108, 2, 1, 1]"
4,"['reais', 'coted', 'buyer', 'ember']","['YYXXX', 'XXXGX', 'YXXGG', 'GGGGG']","[108, 13, 1, 1]"
2,"['reais', 'reach']","['GGGXX', 'GGGGG']","[5, 5]"
4,"['reais', 'bludy', 'lobby', 'nobly']","['XXXXX', 'YYXXG', 'YGGYG', 'GGGGG']","[168, 2, 1, 1]"
4,"['reais', 'noble', 'tweed', 'empty']","['XYXXX', 'XXXXY', 'YXYYX', 'GGGGG']","[121, 8, 1, 1]"
3,"['reais', 'sloth', 'speed']","['XYXXY', 'GXXXX', 'GGGGG']","[67, 5, 5]"
3,"['reais', 'skint', 'gipsy']","['XXXYY', 'YXYXX', 'GGGGG']","[53, 5, 5]"
3,"['reais', 'rebut', 'recur']","['GGXXX', 'GGXGX', 'GGGGG']","[15, 3, 3]"
3,"['reais', 'muton', 'smock']","['XXXXY', 'YXXYX', 'GGGGG']","[89, 2, 2]"
5,"['reais', 'aglet', 'break', 'cream', 'dread']","['YYYXX', 'YXXYX', 'XGGGX', 'XGGGX', 'GGGGG']","[57, 11, 3, 1, 1]"
4,"['reais', 'nurdy', 'berth', 'merge']","['YGXXX', 'XXGXX', 'XGGXX', 'GGGGG']","[34, 6, 3, 3]"
4,"['reais', 'shout', 'crust', 'burst']","['YXXXY', 'YXXYG', 'XYYGG', 'GGGGG']","[32, 3, 1, 1]"
4,"['reais', 'canty', 'gamma', 'kappa']","['XXYXX', 'XGXXX', 'XGXXG', 'GGGGG']","[150, 8, 1, 1]"
3,"['reais', 'glint', 'amity']","['XXYYX', 'XXGXY', 'GGGGG']","[29, 2, 2]"
4,"['reais', 'cloth', 'shady', 'shaky']","['XXGXY', 'XXXXY', 'GGGXG', 'GGGGG']","[50, 3, 1, 1]"
4,"['reais', 'coted', 'mower', 'hover']","['YYXXX', 'XGXGX', 'XGXGG', 'GGGGG']","[108, 13, 7, 7]"
3,"['reais', 'cymol', 'carol']","['YXYXX', 'GXXGG', 'GGGGG']","[60, 1, 1]"
3,"['reais', 'shout', 'snort']","['YXXXY', 'GXGXG', 'GGGGG']","[32, 2, 2]"
4,"['reais', 'muton', 'snoop', 'synod']","['XXXXY', 'XXXGY', 'GYYGX', 'GGGGG']","[89, 2, 1, 1]"
3,"['reais', 'glint', 'faint']","['XXYYX', 'XXGGG', 'GGGGG']","[29, 3, 3]"
5,"['reais', 'canty', 'daunt', 'gaunt', 'haunt']","['XXYXX', 'XGYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[150, 9, 5, 4, 4]"
4,"['reais', 'uncoy', 'group', 'flour']","['YXXXX', 'YXXYX', 'XYGGX', 'GGGGG']","[103, 8, 1, 1]"
3,"['reais', 'train', 'chair']","['YXGGX', 'XYGGX', 'GGGGG']","[11, 2, 2]"
3,"['reais', 'lythe', 'detox']","['XGXXX', 'XXGXY', 'GGGGG']","[61, 1, 1]"
4,"['reais', 'strep', 'screw', 'shrew']","['YYXXY', 'GXGGX', 'GXGGG', 'GGGGG']","[33, 4, 1, 1]"
4,"['reais', 'setup', 'testy', 'tense']","['XGXXY', 'YGYXX', 'GGYYX', 'GGGGG']","[15, 4, 1, 1]"
3,"['reais', 'cline', 'plied']","['XYXYX', 'XGGXY', 'GGGGG']","[74, 1, 1]"
4,"['reais', 'tronc', 'award', 'quark']","['YXGXX', 'XYXXX', 'YXGGX', 'GGGGG']","[44, 6, 1, 1]"
4,"['reais', 'uncoy', 'furry', 'burly']","['YXXXX', 'YXXXG', 'XGGYG', 'GGGGG']","[103, 5, 2, 2]"
3,"['reais', 'noble', 'novel']","['XYXXX', 'GGXYY', 'GGGGG']","[121, 1, 1]"
5,"['reais', 'laten', 'haven', 'oaken', 'waxen']","['XYYXX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[90, 3, 2, 1, 1]"
2,"['reais', 'stoic']","['XXXGY', 'GGGGG']","[9, 9]"
4,"['reais', 'nurdy', 'merry', 'jerky']","['YGXXX', 'XXGXG', 'XGGYG', 'GGGGG']","[34, 6, 2, 2]"
3,"['reais', 'clint', 'blitz']","['XXXYX', 'XGGXY', 'GGGGG']","[118, 1, 1]"
4,"['reais', 'lythe', 'needy', 'beefy']","['XGXXX', 'XYXXY', 'XGGXG', 'GGGGG']","[61, 6, 2, 2]"
4,"['reais', 'broil', 'lurid', 'lyric']","['YXXGX', 'XYXGY', 'GXGGX', 'GGGGG']","[10, 2, 1, 1]"
5,"['reais', 'muton', 'bushy', 'husky', 'hussy']","['XXXXY', 'XGXXX', 'XGGYG', 'GGGXG', 'GGGGG']","[89, 8, 2, 1, 1]"
3,"['reais', 'noble', 'towel']","['XYXXX', 'XGXYY', 'GGGGG']","[121, 8, 8]"
5,"['reais', 'clint', 'built', 'guilt', 'quilt']","['XXXYX', 'XYGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[118, 3, 2, 1, 1]"
3,"['reais', 'lythe', 'below']","['XGXXX', 'YXXXY', 'GGGGG']","[61, 7, 7]"
4,"['reais', 'clint', 'dingo', 'bingo']","['XXXYX', 'XXYYX', 'XGGGG', 'GGGGG']","[118, 8, 1, 1]"
4,"['reais', 'skint', 'gipsy', 'wispy']","['XXXYY', 'YXYXX', 'XGYYG', 'GGGGG']","[53, 5, 1, 1]"
3,"['reais', 'trash', 'brash']","['YXGXY', 'XGGGG', 'GGGGG']","[15, 2, 2]"
4,"['reais', 'sloth', 'scope', 'scone']","['XYXXY', 'GXGXX', 'GGGXG', 'GGGGG']","[67, 4, 1, 1]"
4,"['reais', 'cloth', 'boast', 'toast']","['XXGXY', 'XXYYX', 'XGGGG', 'GGGGG']","[50, 2, 1, 1]"
4,"['reais', 'caput', 'false', 'easel']","['XYYXY', 'XGXXX', 'XGYYY', 'GGGGG']","[28, 4, 1, 1]"
6,"['reais', 'slype', 'savoy', 'sandy', 'sassy', 'saucy']","['XXYXY', 'GXYXX', 'GGXXG', 'GGXXG', 'GGYYG', 'GGGGG']","[37, 5, 3, 2, 1, 1]"
5,"['reais', 'laten', 'cable', 'halve', 'value']","['XYYXX', 'YGXYX', 'XGXYG', 'XGGYG', 'GGGGG']","[90, 7, 3, 1, 1]"
3,"['reais', 'pling', 'spice']","['XYXYY', 'YXGXX', 'GGGGG']","[28, 4, 4]"
4,"['reais', 'uncoy', 'donor', 'honor']","['YXXXX', 'XYXGX', 'XGGGG', 'GGGGG']","[103, 3, 1, 1]"
3,"['reais', 'roger', 'route']","['GYXXX', 'GGXYY', 'GGGGG']","[11, 1, 1]"
5,"['reais', 'trash', 'shard', 'shark', 'sharp']","['YXGXY', 'XYGYY', 'GGGGX', 'GGGGX', 'GGGGG']","[15, 3, 2, 1, 1]"
4,"['reais', 'canty', 'badly', 'bawdy']","['XXYXX', 'XGXXG', 'GGYXG', 'GGGGG']","[150, 14, 1, 1]"
3,"['reais', 'rabid', 'radii']","['GXYGX', 'GGXGY', 'GGGGG']","[5, 2, 2]"
5,"['reais', 'muton', 'blush', 'skulk', 'skull']","['XXXXY', 'XYXXX', 'XYGYX', 'GGGGY', 'GGGGG']","[89, 8, 2, 1, 1]"
4,"['reais', 'bludy', 'goofy', 'phony']","['XXXXX', 'XXXXG', 'XYGXG', 'GGGGG']","[168, 7, 1, 1]"
3,"['reais', 'pling', 'issue']","['XYXYY', 'XXYXX', 'GGGGG']","[28, 2, 2]"
3,"['reais', 'aglet', 'lager']","['YYYXX', 'YYYGX', 'GGGGG']","[57, 1, 1]"
5,"['reais', 'sloth', 'smell', 'spell', 'swell']","['XYXXY', 'GYXXX', 'GXGGG', 'GXGGG', 'GGGGG']","[67, 3, 2, 1, 1]"
4,"['reais', 'pined', 'brine', 'urine']","['YYXYX', 'XYYYX', 'XGGGG', 'GGGGG']","[53, 3, 1, 1]"
4,"['reais', 'slype', 'hasty', 'gassy']","['XXYXY', 'YXYXX', 'XGGXG', 'GGGGG']","[37, 5, 1, 1]"
4,"['reais', 'cigar', 'triad', 'trial']","['YXYYX', 'XYXGY', 'GGGGX', 'GGGGG']","[12, 2, 1, 1]"
3,"['reais', 'cymol', 'flora']","['YXYXX', 'XXXYY', 'GGGGG']","[60, 2, 2]"
4,"['reais', 'coted', 'buyer', 'upper']","['YYXXX', 'XXXGX', 'XYXGG', 'GGGGG']","[108, 13, 1, 1]"
5,"['reais', 'canty', 'batch', 'hatch', 'latch']","['XXYXX', 'YGXYX', 'XGGGG', 'YGGGG', 'GGGGG']","[150, 6, 5, 4, 4]"
6,"['reais', 'clint', 'fight', 'might', 'tight', 'wight']","['XXXYX', 'XXYXG', 'XGGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[118, 6, 3, 2, 1, 1]"
3,"['reais', 'tronk', 'brick']","['YXXYX', 'XGXXG', 'GGGGG']","[41, 3, 3]"
4,"['reais', 'rebut', 'retro', 'retry']","['GGXXX', 'GGXXY', 'GGGGX', 'GGGGG']","[15, 3, 1, 1]"
3,"['reais', 'bludy', 'holly']","['XXXXX', 'XYXXG', 'GGGGG']","[168, 10, 10]"
3,"['reais', 'delta', 'decal']","['XGYXX', 'GGYXY', 'GGGGG']","[19, 1, 1]"
4,"['reais', 'brass', 'crass', 'grass']","['YXGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[3, 2, 1, 1]"
3,"['reais', 'cloth', 'shack']","['XXGXY', 'YXXXY', 'GGGGG']","[50, 1, 1]"
4,"['reais', 'canty', 'afoul', 'dogma']","['XXYXX', 'XYXXX', 'YXYXX', 'GGGGG']","[150, 14, 2, 2]"
4,"['reais', 'coted', 'mower', 'mover']","['YYXXX', 'XGXGX', 'GGXGG', 'GGGGG']","[108, 13, 1, 1]"
3,"['reais', 'nurdy', 'defer']","['YGXXX', 'XXYYX', 'GGGGG']","[34, 3, 3]"
4,"['reais', 'strep', 'sheer', 'sober']","['YYXXY', 'GXYGX', 'GXYGG', 'GGGGG']","[33, 4, 2, 2]"
3,"['reais', 'coled', 'optic']","['XXXGX', 'YYXXX', 'GGGGG']","[40, 1, 1]"
4,"['reais', 'pined', 'brief', 'crier']","['YYXYX', 'XYXGX', 'XGGGX', 'GGGGG']","[53, 4, 1, 1]"
4,"['reais', 'clint', 'doing', 'vying']","['XXXYX', 'XXGGX', 'XXGGG', 'GGGGG']","[118, 6, 1, 1]"
4,"['reais', 'canty', 'human', 'nomad']","['XXYXX', 'XYYXX', 'XXGGY', 'GGGGG']","[150, 5, 1, 1]"
5,"['reais', 'noble', 'fluke', 'flume', 'flute']","['XYXXX', 'XXXYG', 'GGGXG', 'GGGXG', 'GGGGG']","[121, 5, 2, 1, 1]"
4,"['reais', 'clint', 'dizzy', 'hippo']","['XXXYX', 'XXYXX', 'XGXXX', 'GGGGG']","[118, 10, 1, 1]"
4,"['reais', 'trash', 'shard', 'shark']","['YXGXY', 'XYGYY', 'GGGGX', 'GGGGG']","[15, 3, 2, 2]"
3,"['reais', 'pined', 'drier']","['YYXYX', 'XYXGY', 'GGGGG']","[53, 2, 2]"
4,"['reais', 'sloth', 'copse', 'obese']","['XYXXY', 'YXYXX', 'XYXGG', 'GGGGG']","[67, 6, 1, 1]"
3,"['reais', 'noble', 'bugle']","['XYXXX', 'XXYGG', 'GGGGG']","[121, 1, 1]"
3,"['reais', 'canty', 'tawny']","['XXYXX', 'XGYYG', 'GGGGG']","[150, 1, 1]"
3,"['reais', 'clunk', 'chalk']","['XXGXX', 'GYXXG', 'GGGGG']","[33, 1, 1]"
3,"['reais', 'beast', 'feast']","['XGGXY', 'XGGGG', 'GGGGG']","[8, 3, 3]"
2,"['reais', 'ruddy']","['GXXXX', 'GGGGG']","[10, 10]"
4,"['reais', 'delta', 'medal', 'pedal']","['XGYXX', 'YGYXY', 'XGGGG', 'GGGGG']","[19, 2, 1, 1]"
3,"['reais', 'trash', 'scarf']","['YXGXY', 'XYGYX', 'GGGGG']","[15, 5, 5]"
4,"['reais', 'coted', 'creek', 'cruel']","['YYXXX', 'GXXGX', 'GGYGX', 'GGGGG']","[108, 5, 1, 1]"
3,"['reais', 'laten', 'bleat']","['XYYXX', 'YYYYX', 'GGGGG']","[90, 4, 4]"
3,"['reais', 'glint', 'tidal']","['XXYYX', 'XYYXY', 'GGGGG']","[29, 2, 2]"
6,"['reais', 'muton', 'blush', 'flush', 'plush', 'slush']","['XXXXY', 'XYXXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[89, 8, 3, 2, 1, 1]"
3,"['reais', 'setup', 'semen']","['XGXXY', 'GGXXX', 'GGGGG']","[15, 4, 4]"
4,"['reais', 'clint', 'dingo', 'windy']","['XXXYX', 'XXYYX', 'YGGXX', 'GGGGG']","[118, 8, 1, 1]"
3,"['reais', 'muton', 'dusty']","['XXXXY', 'XGYXX', 'GGGGG']","[89, 3, 3]"
4,"['reais', 'slype', 'sadly', 'sally']","['XXYXY', 'GYYXX', 'GGXGG', 'GGGGG']","[37, 3, 1, 1]"
4,"['reais', 'clint', 'billy', 'igloo']","['XXXYX', 'XYYXX', 'XYGYX', 'GGGGG']","[118, 12, 1, 1]"
3,"['reais', 'nurdy', 'nerdy']","['YGXXX', 'GXGGG', 'GGGGG']","[34, 1, 1]"
4,"['reais', 'lythe', 'below', 'jewel']","['XGXXX', 'YXXXY', 'XGYXY', 'GGGGG']","[61, 7, 1, 1]"
3,"['reais', 'sloth', 'shone']","['XYXXY', 'GXGXY', 'GGGGG']","[67, 2, 2]"
3,"['reais', 'glift', 'whale']","['XYGXX', 'XYXXX', 'GGGGG']","[26, 1, 1]"
4,"['reais', 'noble', 'unfed', 'hymen']","['XYXXX', 'YXXXY', 'XYXGX', 'GGGGG']","[121, 8, 1, 1]"
3,"['reais', 'caput', 'abuse']","['XYYXY', 'XYXYX', 'GGGGG']","[28, 2, 2]"
4,"['reais', 'noble', 'etude', 'fugue']","['XYXXX', 'XXXXG', 'YXYXG', 'GGGGG']","[121, 9, 2, 2]"
3,"['reais', 'noble', 'elbow']","['XYXXX', 'XYGYY', 'GGGGG']","[121, 1, 1]"
3,"['reais', 'uncoy', 'crumb']","['YXXXX', 'YXYXX', 'GGGGG']","[103, 4, 4]"
3,"['reais', 'slype', 'pansy']","['XXYXY', 'YXYYX', 'GGGGG']","[37, 3, 3]"
4,"['reais', 'setup', 'dense', 'welsh']","['XGXXY', 'YGXXX', 'XGXGY', 'GGGGG']","[15, 3, 1, 1]"
4,"['reais', 'shout', 'scrub', 'syrup']","['YXXXY', 'GXXGX', 'GXGGX', 'GGGGG']","[32, 3, 1, 1]"
3,"['reais', 'serve', 'terse']","['YGXXY', 'YGGXG', 'GGGGG']","[7, 1, 1]"
4,"['reais', 'staph', 'slave', 'suave']","['XYGXY', 'GXGXX', 'GXGGG', 'GGGGG']","[23, 4, 1, 1]"
4,"['reais', 'canty', 'fault', 'gamut']","['XXYXX', 'XGXYX', 'XGYXG', 'GGGGG']","[150, 6, 1, 1]"
5,"['reais', 'muton', 'skunk', 'slung', 'swung']","['XXXXY', 'XYXXY', 'GXGGX', 'GXGGG', 'GGGGG']","[89, 7, 2, 1, 1]"
3,"['reais', 'drack', 'drake']","['YYGXX', 'GGGXY', 'GGGGG']","[22, 1, 1]"
4,"['reais', 'coted', 'breed', 'freed']","['YYXXX', 'XXXGG', 'XGGGG', 'GGGGG']","[108, 3, 2, 2]"
2,"['reais', 'afire']","['YYYYX', 'GGGGG']","[2, 2]"
3,"['reais', 'skirt', 'shirt']","['YXXYY', 'GXGGG', 'GGGGG']","[12, 1, 1]"
4,"['reais', 'uncoy', 'group', 'grout']","['YXXXX', 'YXXYX', 'GGGGX', 'GGGGG']","[103, 8, 1, 1]"
4,"['reais', 'bludy', 'dolly', 'oddly']","['XXXXX', 'XYXYG', 'YYYGG', 'GGGGG']","[168, 3, 1, 1]"
5,"['reais', 'cline', 'biome', 'pique', 'tithe']","['XYXYX', 'XXYXG', 'XGXXG', 'XGXXG', 'GGGGG']","[74, 6, 2, 1, 1]"
3,"['reais', 'plain', 'plaid']","['XXGGX', 'GGGGX', 'GGGGG']","[10, 2, 2]"
3,"['reais', 'bludy', 'dummy']","['XXXXX', 'XXYYG', 'GGGGG']","[168, 4, 4]"
5,"['reais', 'uncoy', 'brood', 'brook', 'broom']","['YXXXX', 'XXXGX', 'GGGGX', 'GGGGX', 'GGGGG']","[103, 12, 2, 1, 1]"
3,"['reais', 'clint', 'blind']","['XXXYX', 'XGGGX', 'GGGGG']","[118, 3, 3]"
5,"['reais', 'uncoy', 'chord', 'porch', 'torch']","['YXXXX', 'XXYYX', 'YYYYX', 'XGGGG', 'GGGGG']","[103, 6, 2, 1, 1]"
4,"['reais', 'noble', 'unfed', 'enemy']","['XYXXX', 'YXXXY', 'XGXYX', 'GGGGG']","[121, 8, 1, 1]"
3,"['reais', 'plain', 'again']","['XXGGX', 'XXGGG', 'GGGGG']","[10, 2, 2]"
4,"['reais', 'clint', 'thing', 'tying']","['XXXYX', 'XXGGY', 'GXGGG', 'GGGGG']","[118, 3, 1, 1]"
3,"['reais', 'setup', 'pesky']","['XGXXY', 'YGXXY', 'GGGGG']","[15, 1, 1]"
3,"['reais', 'aglet', 'alter']","['YYYXX', 'GXYGY', 'GGGGG']","[57, 1, 1]"
5,"['reais', 'aglet', 'gamer', 'gayer', 'gazer']","['YYYXX', 'YYXGX', 'GGXGG', 'GGXGG', 'GGGGG']","[57, 5, 2, 1, 1]"
2,"['reais', 'noble']","['XYXXX', 'GGGGG']","[121, 121]"
3,"['reais', 'bless', 'ethos']","['XYXXG', 'XXYYG', 'GGGGG']","[4, 1, 1]"
3,"['reais', 'pined', 'bride']","['YYXYX', 'XYXYY', 'GGGGG']","[53, 2, 2]"
3,"['reais', 'noble', 'extol']","['XYXXX', 'XYXYY', 'GGGGG']","[121, 1, 1]"
4,"['reais', 'nurdy', 'defer', 'decor']","['YGXXX', 'XXYYX', 'GGXYG', 'GGGGG']","[34, 3, 1, 1]"
3,"['reais', 'bludy', 'hobby']","['XXXXX', 'YXXXG', 'GGGGG']","[168, 1, 1]"
2,"['reais', 'beast']","['XGGXY', 'GGGGG']","[8, 8]"
3,"['reais', 'clint', 'idiom']","['XXXYX', 'XXGXX', 'GGGGG']","[118, 3, 3]"
4,"['reais', 'coted', 'enter', 'utter']","['YYXXX', 'XXGGX', 'YXGGG', 'GGGGG']","[108, 2, 1, 1]"
4,"['reais', 'sloth', 'chest', 'these']","['XYXXY', 'YXXYY', 'XGGGY', 'GGGGG']","[67, 2, 1, 1]"
3,"['reais', 'skint', 'sixth']","['XXXYY', 'GXYXY', 'GGGGG']","[53, 2, 2]"
4,"['reais', 'tronc', 'award', 'alarm']","['YXGXX', 'XYXXX', 'GXGGX', 'GGGGG']","[44, 6, 1, 1]"
3,"['reais', 'scare', 'erase']","['YYGXY', 'YXGYG', 'GGGGG']","[6, 1, 1]"
4,"['reais', 'noble', 'cleft', 'elegy']","['XYXXX', 'XXXYY', 'XGGXX', 'GGGGG']","[121, 9, 1, 1]"
5,"['reais', 'muton', 'skunk', 'slunk', 'spunk']","['XXXXY', 'XYXXY', 'GYGGG', 'GXGGG', 'GGGGG']","[89, 7, 2, 1, 1]"
3,"['reais', 'pined', 'piper']","['YYXYX', 'GGXGX', 'GGGGG']","[53, 1, 1]"
5,"['reais', 'cloth', 'scald', 'scalp', 'scaly']","['XXGXY', 'YYXXX', 'GGGGX', 'GGGGX', 'GGGGG']","[50, 3, 2, 1, 1]"
3,"['reais', 'muton', 'scold']","['XXXXY', 'XXXYX', 'GGGGG']","[89, 8, 8]"
3,"['reais', 'lythe', 'hefty']","['XGXXX', 'XYYYY', 'GGGGG']","[61, 1, 1]"
3,"['reais', 'clint', 'chick']","['XXXYX', 'GXGXX', 'GGGGG']","[118, 1, 1]"
4,"['reais', 'muton', 'sloth', 'sooty']","['XXXXY', 'XXYYX', 'GXGGX', 'GGGGG']","[89, 6, 1, 1]"
3,"['reais', 'canty', 'canal']","['XXYXX', 'GGGXX', 'GGGGG']","[150, 2, 2]"
4,"['reais', 'clint', 'doing', 'whiny']","['XXXYX', 'XXGGX', 'XXGGX', 'GGGGG']","[118, 6, 1, 1]"
4,"['reais', 'cloth', 'flash', 'slash']","['XXGXY', 'XGXXG', 'XGGGG', 'GGGGG']","[50, 2, 1, 1]"
4,"['reais', 'glift', 'awake', 'quake']","['XYGXX', 'XXXXX', 'YXGGG', 'GGGGG']","[26, 5, 1, 1]"
3,"['reais', 'clint', 'joint']","['XXXYX', 'XXGGG', 'GGGGG']","[118, 2, 2]"
4,"['reais', 'sloth', 'spent', 'swept']","['XYXXY', 'GXXYX', 'GYGXG', 'GGGGG']","[67, 6, 1, 1]"
3,"['reais', 'coted', 'prude']","['YYXXX', 'XXXYY', 'GGGGG']","[108, 1, 1]"
4,"['reais', 'hotly', 'heady', 'heavy']","['XGGXX', 'GXXXG', 'GGGXG', 'GGGGG']","[21, 2, 1, 1]"
4,"['reais', 'cline', 'field', 'wield']","['XYXYX', 'XYYXY', 'XGGGG', 'GGGGG']","[74, 7, 2, 2]"
4,"['reais', 'lythe', 'deuce', 'femme']","['XGXXX', 'XXXXG', 'XGXXG', 'GGGGG']","[61, 7, 2, 2]"
4,"['reais', 'slype', 'basal', 'lasso']","['XXYXY', 'YYXXX', 'XGGYY', 'GGGGG']","[37, 4, 1, 1]"
3,"['reais', 'alien', 'maize']","['XYYYX', 'YXGYX', 'GGGGG']","[10, 2, 2]"
5,"['reais', 'staph', 'shade', 'shake', 'shale']","['XYGXY', 'GXGXY', 'GGGXG', 'GGGXG', 'GGGGG']","[23, 5, 4, 3, 3]"
3,"['reais', 'strep', 'screw']","['YYXXY', 'GXGGX', 'GGGGG']","[33, 4, 4]"
3,"['reais', 'strep', 'spree']","['YYXXY', 'GXGGY', 'GGGGG']","[33, 1, 1]"
4,"['reais', 'muton', 'smock', 'smoky']","['XXXXY', 'YXXYX', 'GGGXY', 'GGGGG']","[89, 2, 1, 1]"
4,"['reais', 'clint', 'idiom', 'whiff']","['XXXYX', 'XXGXX', 'YXGXX', 'GGGGG']","[118, 3, 1, 1]"
4,"['reais', 'sloth', 'spent', 'scent']","['XYXXY', 'GXXYX', 'GXGGG', 'GGGGG']","[67, 6, 1, 1]"
3,"['reais', 'glift', 'glade']","['XYGXX', 'GGXXX', 'GGGGG']","[26, 2, 2]"
3,"['reais', 'sloth', 'spent']","['XYXXY', 'GXXYX', 'GGGGG']","[67, 6, 6]"
4,"['reais', 'skirt', 'crisp', 'prism']","['YXXYY', 'YXGYX', 'XGGGY', 'GGGGG']","[12, 2, 1, 1]"
3,"['reais', 'sloth', 'stoke']","['XYXXY', 'GXGYX', 'GGGGG']","[67, 3, 3]"
3,"['reais', 'rider', 'riper']","['GYXYX', 'GGXGG', 'GGGGG']","[7, 2, 2]"
3,"['reais', 'broil', 'orbit']","['YXXGX', 'YGYGX', 'GGGGG']","[10, 1, 1]"
3,"['reais', 'canty', 'cocoa']","['XXYXX', 'GYXXX', 'GGGGG']","[150, 3, 3]"
4,"['reais', 'clint', 'built', 'guilt']","['XXXYX', 'XYGXG', 'XGGGG', 'GGGGG']","[118, 3, 2, 2]"
3,"['reais', 'floss', 'humus']","['XXXXG', 'XXXYG', 'GGGGG']","[8, 2, 2]"
4,"['reais', 'muton', 'blush', 'shush']","['XXXXY', 'XYXXX', 'XXGGG', 'GGGGG']","[89, 8, 1, 1]"
3,"['reais', 'laten', 'table']","['XYYXX', 'YGYYX', 'GGGGG']","[90, 1, 1]"
4,"['reais', 'skirt', 'shirk', 'smirk']","['YXXYY', 'GYGGX', 'GXGGG', 'GGGGG']","[12, 2, 1, 1]"
5,"['reais', 'uncoy', 'frond', 'prong', 'wrong']","['YXXXX', 'XYXYX', 'XGGGX', 'XGGGG', 'GGGGG']","[103, 10, 2, 1, 1]"
