,steps,words,feedback,ncands
1864,4,"['reais', 'error', 'curry', 'myrrh']","['YXXXX', 'XYGXY', 'XXGGY', 'GGGGG']","[103, 11, 1, 1]"
1865,6,"['reais', 'icily', 'tight', 'fifth', 'ninth', 'width']","['XXXYX', 'YXYXX', 'YGXYY', 'XGXGG', 'XGXGG', 'GGGGG']","[118, 17, 3, 2, 1, 1]"
1866,4,"['reais', 'stray', 'solar', 'sonar']","['YXYXY', 'GXYGX', 'GGXGG', 'GGGGG']","[15, 3, 1, 1]"
1867,6,"['reais', 'freer', 'rower', 'power', 'lower', 'tower']","['YYXXX', 'XYYGG', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[108, 38, 5, 4, 3, 3]"
1868,4,"['reais', 'array', 'march', 'baron']","['YXYXX', 'YYGYX', 'XGGXX', 'GGGGG']","[60, 8, 4, 4]"
1869,4,"['reais', 'merry', 'never', 'fever']","['YGXXX', 'XGYYX', 'XGGGG', 'GGGGG']","[34, 10, 2, 2]"
1870,9,"['reais', 'rarer', 'rarer', 'eater', 'gayer', 'paper', 'baker', 'wafer', 'waver']","['YYYXX', 'YGYGG', 'YGYGG', 'YGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[57, 24, 24, 15, 8, 5, 2, 1, 1]"
1871,4,"['reais', 'shark', 'stark', 'spark']","['YXGXY', 'GXGGG', 'GXGGG', 'GGGGG']","[15, 2, 1, 1]"
1872,2,"['reais', 'belie']","['XGXGX', 'GGGGG']","[11, 11]"
1873,3,"['reais', 'slosh', 'sloop']","['XXXXY', 'GGGYX', 'GGGGG']","[89, 1, 1]"
1874,3,"['reais', 'emcee', 'expel']","['XYXXX', 'GXXGY', 'GGGGG']","[121, 1, 1]"
1875,4,"['reais', 'sheet', 'style', 'smote']","['XYXXY', 'GXYYY', 'GYXXG', 'GGGGG']","[67, 6, 1, 1]"
1876,8,"['reais', 'rarer', 'rarer', 'eater', 'gayer', 'paper', 'baker', 'baler']","['YYYXX', 'YGYGG', 'YGYGG', 'YGXGG', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[57, 24, 24, 15, 8, 5, 1, 1]"
1877,3,"['reais', 'eagle', 'above']","['XYYXX', 'YYXXG', 'GGGGG']","[90, 7, 7]"
1878,4,"['reais', 'error', 'worry', 'north']","['YXXXX', 'XYGYY', 'XGGYX', 'GGGGG']","[103, 16, 7, 7]"
1879,8,"['reais', 'rarer', 'rarer', 'eater', 'gayer', 'paper', 'baker', 'wafer']","['YYYXX', 'YGYGG', 'YGYGG', 'YGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[57, 24, 24, 15, 8, 5, 2, 2]"
1880,4,"['reais', 'slash', 'stank', 'scant']","['XXGXY', 'GXGYX', 'GYGGX', 'GGGGG']","[50, 14, 1, 1]"
1881,5,"['reais', 'prior', 'brink', 'fritz', 'frill']","['YXXYX', 'XGGXY', 'XGGXX', 'GGGXX', 'GGGGG']","[41, 16, 6, 1, 1]"
1882,3,"['reais', 'slash', 'awash']","['XXGXY', 'YXGGG', 'GGGGG']","[50, 3, 3]"
1883,4,"['reais', 'slash', 'stank', 'snack']","['XXGXY', 'GXGYX', 'GXGYG', 'GGGGG']","[50, 14, 1, 1]"
1884,4,"['reais', 'slosh', 'stool', 'scowl']","['XXXXY', 'GYGYX', 'GXGYG', 'GGGGG']","[89, 4, 1, 1]"
1885,4,"['reais', 'train', 'grail', 'frail']","['YXGGX', 'XGGGX', 'XGGGG', 'GGGGG']","[11, 3, 1, 1]"
1886,5,"['reais', 'prior', 'brink', 'fritz', 'drift']","['YXXYX', 'XGGXY', 'XGGXX', 'YGGYX', 'GGGGG']","[41, 16, 6, 1, 1]"
1887,4,"['reais', 'icily', 'light', 'limbo']","['XXXYX', 'YXYYX', 'GGXXX', 'GGGGG']","[118, 5, 1, 1]"
1888,5,"['reais', 'melee', 'venue', 'hence', 'fence']","['XGXXX', 'XGXYG', 'XGGXG', 'XGGGG', 'GGGGG']","[61, 8, 4, 2, 2]"
1889,5,"['reais', 'emcee', 'women', 'model', 'motel']","['XYXXX', 'YYXGY', 'XGYGX', 'GGXGG', 'GGGGG']","[121, 10, 5, 1, 1]"
1890,4,"['reais', 'emcee', 'coupe', 'ounce']","['XYXXX', 'YXYYG', 'YYYXG', 'GGGGG']","[121, 7, 1, 1]"
1891,6,"['reais', 'rarer', 'treat', 'break', 'freak', 'wreak']","['YYYXX', 'YYYYY', 'XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[57, 19, 8, 3, 2, 2]"
1892,5,"['reais', 'refer', 'rebel', 'repel', 'revel']","['GGXXX', 'GGXGY', 'GGXGG', 'GGXGG', 'GGGGG']","[15, 4, 2, 1, 1]"
1893,3,"['reais', 'canal', 'talon']","['XXYXX', 'XGYYY', 'GGGGG']","[150, 1, 1]"
1894,2,"['reais', 'prior']","['YXXYX', 'GGGGG']","[41, 41]"
1895,4,"['reais', 'emcee', 'blend', 'knelt']","['XYXXX', 'YXXYY', 'XYGYX', 'GGGGG']","[121, 7, 1, 1]"
1896,4,"['reais', 'melee', 'below', 'cello']","['XGXXX', 'XGGYY', 'XGGYX', 'GGGGG']","[61, 8, 2, 2]"
1897,6,"['reais', 'elate', 'place', 'blade', 'flame', 'flake']","['XYGXX', 'YGGXG', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[26, 9, 7, 3, 1, 1]"
1898,5,"['reais', 'melee', 'teeth', 'begun', 'debug']","['XGXXX', 'XGXYY', 'XGYXX', 'YGYGX', 'GGGGG']","[61, 23, 5, 1, 1]"
1899,4,"['reais', 'eagle', 'above', 'anode']","['XYYXX', 'YYXXG', 'GXGXG', 'GGGGG']","[90, 7, 3, 3]"
1900,5,"['reais', 'drier', 'trite', 'prize', 'crime']","['YYXYX', 'XGGYY', 'XGGXG', 'XGGXG', 'GGGGG']","[53, 14, 9, 5, 5]"
1901,4,"['reais', 'masse', 'sauce', 'salve']","['XYYXY', 'XGYYG', 'GGXXG', 'GGGGG']","[28, 3, 1, 1]"
1902,4,"['reais', 'slosh', 'stoop', 'scout']","['XXXXY', 'GXGYX', 'GYGYX', 'GGGGG']","[89, 21, 3, 3]"
1903,4,"['reais', 'niece', 'elide', 'imbue']","['XYXYX', 'XYYXG', 'YXYXG', 'GGGGG']","[74, 13, 1, 1]"
1904,4,"['reais', 'icily', 'ditty', 'pinky']","['XXXYX', 'YXYXG', 'XGXXG', 'GGGGG']","[118, 20, 8, 8]"
1905,4,"['reais', 'shave', 'slave', 'stave']","['XYGXY', 'GXGGG', 'GXGGG', 'GGGGG']","[23, 3, 2, 2]"
1906,3,"['reais', 'eagle', 'vague']","['XYYXX', 'YGGXG', 'GGGGG']","[90, 1, 1]"
1907,4,"['reais', 'booty', 'clock', 'chock']","['XXXXX', 'XYGXX', 'GXGGG', 'GGGGG']","[168, 13, 1, 1]"
1908,5,"['reais', 'icily', 'tight', 'night', 'fight']","['XXXYX', 'YXYXX', 'YGGGG', 'XGGGG', 'GGGGG']","[118, 17, 4, 3, 3]"
1909,3,"['reais', 'niece', 'video']","['XYXYX', 'XGYXY', 'GGGGG']","[74, 5, 5]"
1910,4,"['reais', 'sheet', 'style', 'stone']","['XYXXY', 'GXYYY', 'GGXXG', 'GGGGG']","[67, 6, 3, 3]"
1911,4,"['reais', 'leave', 'death', 'teach']","['XGGXX', 'XGGXY', 'XGGYG', 'GGGGG']","[21, 9, 1, 1]"
1912,4,"['reais', 'emcee', 'check', 'cleft']","['XYXXX', 'YXYYY', 'GXGYX', 'GGGGG']","[121, 3, 1, 1]"
1913,3,"['reais', 'short', 'frost']","['YXXXY', 'YXGYG', 'GGGGG']","[32, 1, 1]"
1914,5,"['reais', 'drama', 'crack', 'grant', 'prawn']","['YXGXX', 'XGGXY', 'XGGXX', 'XGGYX', 'GGGGG']","[44, 20, 10, 2, 2]"
1915,2,"['reais', 'booty']","['XXXXX', 'GGGGG']","[168, 168]"
1916,4,"['reais', 'sissy', 'moist', 'twist']","['XXXYY', 'YYYGX', 'XXGGG', 'GGGGG']","[53, 6, 1, 1]"
1917,6,"['reais', 'eagle', 'ahead', 'abbey', 'annex', 'apnea']","['XYYXX', 'YYXXY', 'GXYYX', 'GXXGX', 'GYGGX', 'GGGGG']","[90, 14, 3, 2, 1, 1]"
1918,6,"['reais', 'sissy', 'stint', 'still', 'stick', 'stiff']","['XXXYY', 'GYYYX', 'GGGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[53, 23, 3, 2, 1, 1]"
1919,3,"['reais', 'clank', 'plaza']","['XXGXX', 'XGGXX', 'GGGGG']","[33, 2, 2]"
1920,3,"['reais', 'melee', 'ledge']","['XGXXX', 'XGYYG', 'GGGGG']","[61, 1, 1]"
1921,5,"['reais', 'eagle', 'ahead', 'ocean', 'tweak']","['XYYXX', 'YYXXY', 'YXGGX', 'XXGGX', 'GGGGG']","[90, 14, 2, 1, 1]"
1922,4,"['reais', 'drama', 'award', 'board']","['YXGXX', 'YYGXY', 'YXGGG', 'GGGGG']","[44, 5, 4, 4]"
1923,4,"['reais', 'drama', 'crack', 'grant']","['YXGXX', 'XGGXY', 'XGGXX', 'GGGGG']","[44, 20, 10, 10]"
1924,4,"['reais', 'belie', 'denim', 'medic']","['XGXGX', 'XGXGY', 'YGXGY', 'GGGGG']","[11, 4, 1, 1]"
1925,3,"['reais', 'canal', 'bacon']","['XXYXX', 'YGYYX', 'GGGGG']","[150, 1, 1]"
1926,4,"['reais', 'eagle', 'table', 'cable']","['XYYXX', 'YGXGG', 'XGGGG', 'GGGGG']","[90, 5, 2, 2]"
1927,6,"['reais', 'drama', 'crack', 'grant', 'bravo', 'brawl']","['YXGXX', 'XGGXY', 'XGGXX', 'XGGXX', 'GGGXX', 'GGGGG']","[44, 20, 10, 2, 1, 1]"
1928,5,"['reais', 'slosh', 'slump', 'slung', 'slunk']","['XXXXY', 'GGXYX', 'GGGXX', 'GGGGX', 'GGGGG']","[89, 4, 2, 1, 1]"
1929,2,"['reais', 'raspy']","['GXYXY', 'GGGGG']","[1, 1]"
1930,5,"['reais', 'error', 'worry', 'north', 'forum']","['YXXXX', 'XYGYY', 'XGGYX', 'XGGXX', 'GGGGG']","[103, 16, 7, 2, 2]"
1931,5,"['reais', 'freer', 'erode', 'drove', 'drone']","['YYXXX', 'XGYYY', 'YGGYG', 'GGGXG', 'GGGGG']","[108, 19, 2, 1, 1]"
1932,3,"['reais', 'emcee', 'women']","['XYXXX', 'YYXGY', 'GGGGG']","[121, 10, 10]"
1933,3,"['reais', 'focus', 'mucus']","['XXXXG', 'XXGGG', 'GGGGG']","[8, 1, 1]"
1934,5,"['reais', 'slash', 'coast', 'toast', 'boast']","['XXGXY', 'YXGGX', 'XGGGG', 'YGGGG', 'GGGGG']","[50, 3, 2, 1, 1]"
1935,4,"['reais', 'booty', 'hotly', 'toddy']","['XXXXX', 'XGYYG', 'XGYXG', 'GGGGG']","[168, 2, 1, 1]"
1936,4,"['reais', 'emcee', 'cheek', 'coven']","['XYXXX', 'YXYGY', 'GXYGX', 'GGGGG']","[121, 6, 4, 4]"
1937,5,"['reais', 'error', 'honor', 'floor', 'tumor']","['YXXXX', 'XYYGG', 'XYXGG', 'XXYGG', 'GGGGG']","[103, 8, 3, 2, 2]"
1938,4,"['reais', 'freer', 'order', 'truer']","['YYXXX', 'XGYGG', 'XGXGG', 'GGGGG']","[108, 3, 1, 1]"
1939,5,"['reais', 'drama', 'crack', 'grant', 'wrath']","['YXGXX', 'XGGXY', 'XGGXX', 'XGGXY', 'GGGGG']","[44, 20, 10, 2, 2]"
1940,4,"['reais', 'slash', 'small', 'stall']","['XXGXY', 'GYGYX', 'GXGGG', 'GGGGG']","[50, 6, 1, 1]"
1941,3,"['reais', 'masse', 'steam']","['XYYXY', 'YYYYY', 'GGGGG']","[28, 1, 1]"
1942,2,"['reais', 'axial']","['XXYYX', 'GGGGG']","[29, 29]"
1943,6,"['reais', 'freer', 'rower', 'elder', 'upper', 'purer']","['YYXXX', 'XYYGG', 'YXXGG', 'YXXGG', 'YYYGG', 'GGGGG']","[108, 38, 15, 7, 1, 1]"
1944,3,"['reais', 'axial', 'daily']","['XXYYX', 'YXGYY', 'GGGGG']","[29, 3, 3]"
1945,3,"['reais', 'train', 'trail']","['YXGGX', 'GGGGX', 'GGGGG']","[11, 2, 2]"
1946,3,"['reais', 'niece', 'niche']","['XYXYX', 'GGYYG', 'GGGGG']","[74, 1, 1]"
1947,4,"['reais', 'leave', 'dealt', 'mealy']","['XGGXX', 'YGGXY', 'XGGGX', 'GGGGG']","[21, 2, 1, 1]"
1948,5,"['reais', 'niece', 'voice', 'twice', 'juice']","['XYXYX', 'XYYGG', 'XXGGG', 'XXGGG', 'GGGGG']","[74, 3, 2, 1, 1]"
1949,3,"['reais', 'booty', 'nylon']","['XXXXX', 'XYYXY', 'GGGGG']","[168, 1, 1]"
1950,4,"['reais', 'booty', 'cluck', 'plump']","['XXXXX', 'XXXXX', 'XGGXX', 'GGGGG']","[168, 19, 3, 3]"
1951,2,"['reais', 'merry']","['YGXXX', 'GGGGG']","[34, 34]"
1952,5,"['reais', 'again', 'claim', 'plaid', 'flail']","['XXGGX', 'YXGGX', 'XGGGX', 'XGGGX', 'GGGGG']","[10, 5, 3, 1, 1]"
1953,3,"['reais', 'canal', 'papal']","['XXYXX', 'XGXGG', 'GGGGG']","[150, 2, 2]"
1954,4,"['reais', 'eagle', 'ahead', 'wheat']","['XYYXX', 'YYXXY', 'YGGGX', 'GGGGG']","[90, 14, 3, 3]"
1955,4,"['reais', 'merry', 'ferry', 'berry']","['YGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[34, 2, 1, 1]"
1956,8,"['reais', 'freer', 'rower', 'power', 'lower', 'tower', 'mower', 'cower']","['YYXXX', 'XYYGG', 'YGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[108, 38, 5, 4, 3, 2, 1, 1]"
1957,4,"['reais', 'freer', 'trend', 'erect']","['YYXXX', 'XGGYY', 'YGGXX', 'GGGGG']","[108, 7, 2, 2]"
1958,5,"['reais', 'freer', 'erode', 'truce', 'brute']","['YYXXX', 'XGYYY', 'YGXXG', 'YGGXG', 'GGGGG']","[108, 19, 3, 1, 1]"
1959,5,"['reais', 'melee', 'newly', 'lefty', 'leggy']","['XGXXX', 'XGYYY', 'XGXYG', 'GGXXG', 'GGGGG']","[61, 4, 2, 1, 1]"
1960,3,"['reais', 'spine', 'snipe']","['XYXYY', 'GYGYG', 'GGGGG']","[28, 1, 1]"
1961,3,"['reais', 'spine', 'sinew']","['XYXYY', 'GXYYY', 'GGGGG']","[28, 1, 1]"
1962,2,"['reais', 'skier']","['YYXYY', 'GGGGG']","[6, 6]"
1963,5,"['reais', 'melee', 'teeth', 'begun', 'penny']","['XGXXX', 'XGXYY', 'XGYXX', 'XGXXY', 'GGGGG']","[61, 23, 5, 1, 1]"
1964,5,"['reais', 'booty', 'dumpy', 'lumpy', 'jumpy']","['XXXXX', 'XXXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[168, 23, 2, 1, 1]"
1965,4,"['reais', 'radar', 'ralph', 'rally']","['GXYXX', 'GGXYY', 'GGGXX', 'GGGGG']","[12, 5, 1, 1]"
1966,4,"['reais', 'array', 'labor', 'umbra']","['YXYXX', 'YYYYX', 'XYGXY', 'GGGGG']","[60, 11, 1, 1]"
1967,5,"['reais', 'shark', 'start', 'swarm', 'scary']","['YXGXY', 'GXGGX', 'GXGGX', 'GXGGX', 'GGGGG']","[15, 6, 4, 3, 3]"
1968,5,"['reais', 'emcee', 'women', 'model', 'modem']","['XYXXX', 'YYXGY', 'XGYGX', 'GGGGX', 'GGGGG']","[121, 10, 5, 1, 1]"
1969,3,"['reais', 'cross', 'gross']","['YXXXG', 'XGGGG', 'GGGGG']","[5, 2, 2]"
1970,3,"['reais', 'axial', 'avian']","['XXYYX', 'GXGGX', 'GGGGG']","[29, 1, 1]"
1971,4,"['reais', 'freer', 'green', 'greed']","['YYXXX', 'XGGGY', 'GGGGX', 'GGGGG']","[108, 8, 2, 2]"
1972,3,"['reais', 'basin', 'satin']","['XXYGY', 'XGYGG', 'GGGGG']","[4, 1, 1]"
1973,6,"['reais', 'civic', 'logic', 'topic', 'toxic', 'tonic']","['XXXGX', 'YYXGG', 'XGXGG', 'GGXGG', 'GGXGG', 'GGGGG']","[40, 8, 4, 2, 1, 1]"
1974,6,"['reais', 'array', 'march', 'baron', 'larva', 'parka']","['YXYXX', 'YYGYX', 'XGGXX', 'XGGXX', 'XGGXG', 'GGGGG']","[60, 8, 4, 2, 1, 1]"
1975,5,"['reais', 'sissy', 'stint', 'scion', 'sniff']","['XXXYY', 'GYYYX', 'GXGYX', 'GXGXY', 'GGGGG']","[53, 23, 2, 1, 1]"
1976,4,"['reais', 'civic', 'vivid', 'livid']","['XXXGX', 'XGGGX', 'YGGGG', 'GGGGG']","[40, 2, 1, 1]"
1977,3,"['reais', 'shark', 'stark']","['YXGXY', 'GXGGG', 'GGGGG']","[15, 2, 2]"
1978,5,"['reais', 'error', 'trunk', 'truth', 'trump']","['YXXXX', 'XGYXY', 'GGGXX', 'GGGYX', 'GGGGG']","[103, 15, 3, 2, 2]"
1979,6,"['reais', 'icily', 'ditty', 'windy', 'biddy', 'giddy']","['XXXYX', 'YXYXG', 'YGXXG', 'XGXGG', 'XGGGG', 'GGGGG']","[118, 20, 3, 2, 1, 1]"
1980,2,"['reais', 'reuse']","['GGXXY', 'GGGGG']","[2, 2]"
1981,4,"['reais', 'canal', 'tatty', 'taboo']","['XXYXX', 'XGXYX', 'GGYYX', 'GGGGG']","[150, 24, 1, 1]"
1982,4,"['reais', 'mania', 'audio', 'avoid']","['XXYGX', 'XYXGY', 'GXYGY', 'GGGGG']","[24, 6, 1, 1]"
1983,4,"['reais', 'emcee', 'budge', 'quote']","['XYXXX', 'YXXYG', 'XGXXG', 'GGGGG']","[121, 28, 3, 3]"
1984,3,"['reais', 'belie', 'devil']","['XGXGX', 'XGYGY', 'GGGGG']","[11, 1, 1]"
1985,5,"['reais', 'niece', 'given', 'linen', 'liken']","['XYXYX', 'YGYXY', 'XGXGG', 'GGYGG', 'GGGGG']","[74, 6, 3, 1, 1]"
1986,3,"['reais', 'focus', 'gloss']","['XXXXG', 'XYXXG', 'GGGGG']","[8, 1, 1]"
1987,5,"['reais', 'rarer', 'rarer', 'eater', 'gayer']","['YYYXX', 'YGYGG', 'YGYGG', 'YGXGG', 'GGGGG']","[57, 24, 24, 15, 15]"
1988,5,"['reais', 'merry', 'nerve', 'berth', 'beret']","['YGXXX', 'XGGYX', 'XGGXY', 'GGGYX', 'GGGGG']","[34, 7, 3, 1, 1]"
1989,3,"['reais', 'spine', 'noise']","['XYXYY', 'YXGYG', 'GGGGG']","[28, 1, 1]"
1990,4,"['reais', 'clank', 'plant', 'gland']","['XXGXX', 'XGGGX', 'XGGGX', 'GGGGG']","[33, 3, 2, 2]"
1991,3,"['reais', 'leave', 'dealt']","['XGGXX', 'YGGXY', 'GGGGG']","[21, 2, 2]"
1992,5,"['reais', 'sissy', 'stint', 'swing', 'sling']","['XXXYY', 'GYYYX', 'GXGGX', 'GXGGG', 'GGGGG']","[53, 23, 4, 2, 2]"
1993,3,"['reais', 'rugby', 'rumor']","['GXXXX', 'GGXXX', 'GGGGG']","[10, 1, 1]"
1994,4,"['reais', 'rarer', 'treat', 'opera']","['YYYXX', 'YYYYY', 'XYGYX', 'GGGGG']","[57, 19, 1, 1]"
1995,4,"['reais', 'icily', 'thing', 'thigh']","['XXXYX', 'YXGXX', 'GGGXY', 'GGGGG']","[118, 13, 1, 1]"
1996,3,"['reais', 'canal', 'tonga']","['XXYXX', 'XYGYX', 'GGGGG']","[150, 4, 4]"
1997,4,"['reais', 'grace', 'aware', 'flare']","['YYGXX', 'XYGXG', 'YXGGG', 'GGGGG']","[22, 3, 2, 2]"
1998,7,"['reais', 'booty', 'couch', 'found', 'mound', 'pound', 'wound']","['XXXXX', 'XGYXX', 'XGGXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[168, 16, 5, 3, 2, 1, 1]"
1999,4,"['reais', 'niece', 'elide', 'white']","['XYXYX', 'XYYXG', 'YXGXG', 'GGGGG']","[74, 13, 2, 2]"
2000,6,"['reais', 'booty', 'buddy', 'bunny', 'bully', 'bulky']","['XXXXX', 'GXXXG', 'GGXXG', 'GGXXG', 'GGGYG', 'GGGGG']","[168, 5, 4, 3, 1, 1]"
2001,4,"['reais', 'emcee', 'evoke', 'etude']","['XYXXX', 'GXXYG', 'GXXXG', 'GGGGG']","[121, 4, 2, 2]"
2002,3,"['reais', 'spree', 'horse']","['YYXXY', 'YXGYG', 'GGGGG']","[33, 4, 4]"
2003,3,"['reais', 'friar', 'circa']","['YXYYX', 'XYYYY', 'GGGGG']","[12, 1, 1]"
2004,5,"['reais', 'canal', 'tatty', 'happy', 'paddy']","['XXYXX', 'XGXYX', 'XGXXG', 'XGYYG', 'GGGGG']","[150, 24, 9, 1, 1]"
2005,4,"['reais', 'icily', 'input', 'inbox']","['XXXYX', 'GXYXX', 'GGXXX', 'GGGGG']","[118, 3, 1, 1]"
2006,5,"['reais', 'icily', 'ditty', 'pinky', 'fizzy']","['XXXYX', 'YXYXG', 'XGXXG', 'XGXXG', 'GGGGG']","[118, 20, 8, 2, 2]"
2007,4,"['reais', 'train', 'brain', 'grain']","['YXGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[11, 3, 2, 2]"
2008,5,"['reais', 'freer', 'where', 'every', 'exert']","['YYXXX', 'XYGYY', 'XXGGY', 'GXGGX', 'GGGGG']","[108, 7, 5, 1, 1]"
2009,3,"['reais', 'spree', 'surge']","['YYXXY', 'GXGYG', 'GGGGG']","[33, 1, 1]"
2010,3,"['reais', 'eagle', 'gleam']","['XYYXX', 'YYYYY', 'GGGGG']","[90, 2, 2]"
2011,3,"['reais', 'melee', 'belle']","['XGXXX', 'XGGYG', 'GGGGG']","[61, 2, 2]"
2012,4,"['reais', 'sassy', 'salon', 'salvo']","['XXYXY', 'GGYYX', 'GGGYX', 'GGGGG']","[37, 4, 1, 1]"
2013,4,"['reais', 'short', 'brush', 'crush']","['YXXXY', 'YYXYX', 'XGGGG', 'GGGGG']","[32, 2, 1, 1]"
2014,2,"['reais', 'fruit']","['YXXGX', 'GGGGG']","[10, 10]"
2015,7,"['reais', 'sassy', 'sandy', 'sally', 'savoy', 'saucy', 'sappy']","['XXYXY', 'GGYYG', 'GGXXG', 'GGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[37, 8, 6, 4, 2, 1, 1]"
2016,6,"['reais', 'rarer', 'rarer', 'eater', 'tamer', 'taker']","['YYYXX', 'YGYGG', 'YGYGG', 'YGYGG', 'GGXGG', 'GGGGG']","[57, 24, 24, 3, 2, 2]"
2017,4,"['reais', 'drama', 'crack', 'tract']","['YXGXX', 'XGGXY', 'YGGGX', 'GGGGG']","[44, 20, 1, 1]"
2018,6,"['reais', 'niece', 'knife', 'twine', 'opine', 'ovine']","['XYXYX', 'YYYXG', 'XYGXG', 'XXGGG', 'GXGGG', 'GGGGG']","[74, 6, 4, 2, 1, 1]"
2019,5,"['reais', 'sissy', 'spiny', 'spicy', 'spiky']","['XXXYY', 'GYYYG', 'GGGXG', 'GGGXG', 'GGGGG']","[53, 5, 2, 1, 1]"
2020,4,"['reais', 'drama', 'crack', 'frank']","['YXGXX', 'XGGXY', 'XGGXG', 'GGGGG']","[44, 20, 2, 2]"
2021,5,"['reais', 'refer', 'revue', 'reply', 'reedy']","['GGXXX', 'GGXYY', 'GGXXY', 'GGXXG', 'GGGGG']","[15, 9, 5, 2, 2]"
2022,4,"['reais', 'icily', 'light', 'filth']","['XXXYX', 'YXYYX', 'YGXYY', 'GGGGG']","[118, 5, 1, 1]"
2023,3,"['reais', 'slash', 'spasm']","['XXGXY', 'GXGGX', 'GGGGG']","[50, 1, 1]"
2024,4,"['reais', 'leave', 'weave', 'heave']","['XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[21, 2, 1, 1]"
2025,5,"['reais', 'canal', 'tatty', 'gamma', 'mambo']","['XXYXX', 'XGXYX', 'XGXXX', 'XGGYY', 'GGGGG']","[150, 24, 5, 1, 1]"
2026,2,"['reais', 'right']","['GXXYX', 'GGGGG']","[3, 3]"
2027,2,"['reais', 'clank']","['XXGXX', 'GGGGG']","[33, 33]"
2028,3,"['reais', 'short', 'trust']","['YXXXY', 'YXXYG', 'GGGGG']","[32, 4, 4]"
2029,4,"['reais', 'emcee', 'women', 'lumen']","['XYXXX', 'YYXGY', 'XXGGG', 'GGGGG']","[121, 10, 2, 2]"
2030,4,"['reais', 'freer', 'entry', 'borne']","['YYXXX', 'XYYYY', 'YYXYX', 'GGGGG']","[108, 8, 1, 1]"
2031,6,"['reais', 'slosh', 'stoop', 'spoon', 'spoof', 'spook']","['XXXXY', 'GXGYX', 'GXGGY', 'GGGGX', 'GGGGX', 'GGGGG']","[89, 21, 3, 2, 1, 1]"
2032,3,"['reais', 'masse', 'sauce']","['XYYXY', 'XGYYG', 'GGGGG']","[28, 3, 3]"
2033,4,"['reais', 'rarer', 'after', 'amber']","['YYYXX', 'YYYGG', 'GXXGG', 'GGGGG']","[57, 4, 2, 2]"
2034,5,"['reais', 'eagle', 'value', 'lance', 'lathe']","['XYYXX', 'YGXYG', 'XGYXG', 'GGXXG', 'GGGGG']","[90, 6, 3, 2, 2]"
2035,4,"['reais', 'array', 'moral', 'carat']","['YXYXX', 'YYGGX', 'XXGGX', 'GGGGG']","[60, 5, 1, 1]"
2036,5,"['reais', 'freer', 'rower', 'cover', 'corer']","['YYXXX', 'XYYGG', 'YGXGG', 'GGXGG', 'GGGGG']","[108, 38, 11, 1, 1]"
2037,4,"['reais', 'prior', 'birth', 'dirty']","['YXXYX', 'XYYXY', 'XGGGX', 'GGGGG']","[41, 6, 1, 1]"
2038,4,"['reais', 'slosh', 'slump', 'slyly']","['XXXXY', 'GGXYX', 'GGXXX', 'GGGGG']","[89, 4, 1, 1]"
2039,5,"['reais', 'mania', 'audio', 'attic', 'affix']","['XXYGX', 'XYXGY', 'GXXGX', 'GXXGX', 'GGGGG']","[24, 6, 2, 1, 1]"
2040,3,"['reais', 'canal', 'alloy']","['XXYXX', 'XYXYY', 'GGGGG']","[150, 14, 14]"
2041,6,"['reais', 'axial', 'china', 'paint', 'faint', 'taint']","['XXYYX', 'YXGYX', 'XXGGY', 'XGGGG', 'XGGGG', 'GGGGG']","[29, 5, 3, 2, 1, 1]"
2042,3,"['reais', 'sheet', 'sheep']","['XYXXY', 'GGGGX', 'GGGGG']","[67, 2, 2]"
2043,5,"['reais', 'icily', 'ditty', 'pinky', 'kinky']","['XXXYX', 'YXYXG', 'XGXXG', 'XGGGG', 'GGGGG']","[118, 20, 8, 1, 1]"
2044,4,"['reais', 'booty', 'woody', 'wooly']","['XXXXX', 'XGGXG', 'GGGXG', 'GGGGG']","[168, 7, 2, 2]"
2045,5,"['reais', 'eagle', 'dance', 'maybe', 'mauve']","['XYYXX', 'YGXXG', 'XGXXG', 'GGXXG', 'GGGGG']","[90, 8, 5, 1, 1]"
2046,5,"['reais', 'booty', 'cluck', 'plump', 'flung']","['XXXXX', 'XXXXX', 'XGGXX', 'XGGXX', 'GGGGG']","[168, 19, 3, 2, 2]"
2047,4,"['reais', 'canal', 'match', 'yacht']","['XXYXX', 'YGXYX', 'XGYYY', 'GGGGG']","[150, 10, 1, 1]"
