,steps,words,feedback,ncands
1767,3,"['reais', 'deign', 'neigh']","['XGXYX', 'XGGGY', 'GGGGG']","[6, 1, 1]"
1768,3,"['reais', 'tonic', 'minim']","['XXXGX', 'XXGGX', 'GGGGG']","[40, 1, 1]"
1769,3,"['reais', 'blent', 'melon']","['XGXXX', 'XYYYX', 'GGGGG']","[61, 4, 4]"
1770,4,"['reais', 'noule', 'hymen', 'kneed']","['XYXXX', 'YXXXY', 'XXXGY', 'GGGGG']","[121, 4, 1, 1]"
1771,3,"['reais', 'blent', 'decoy']","['XGXXX', 'XXYXX', 'GGGGG']","[61, 6, 6]"
1772,4,"['reais', 'anvil', 'viola', 'voila']","['XXYYX', 'YXYYY', 'GYYGG', 'GGGGG']","[29, 3, 1, 1]"
1773,5,"['reais', 'leant', 'glean', 'panel', 'ankle']","['XYYXX', 'YYYYX', 'XYYYY', 'XYYYY', 'GGGGG']","[90, 7, 3, 1, 1]"
1774,4,"['reais', 'molar', 'acorn', 'arrow']","['YXYXX', 'XYXYY', 'GXYYX', 'GGGGG']","[60, 9, 1, 1]"
1775,6,"['reais', 'tousy', 'husky', 'pushy', 'bushy', 'mushy']","['XXXXY', 'XXYYG', 'YGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[89, 9, 3, 2, 1, 1]"
1776,5,"['reais', 'fired', 'tripe', 'trice', 'tribe']","['YYXYX', 'XYYYX', 'GGGXG', 'GGGXG', 'GGGGG']","[53, 15, 3, 2, 2]"
1777,3,"['reais', 'least', 'cease']","['XGGXY', 'XGGGX', 'GGGGG']","[8, 1, 1]"
1778,5,"['reais', 'grate', 'wager', 'lager', 'eager']","['YYYXX', 'YYYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[57, 4, 2, 1, 1]"
1779,4,"['reais', 'intro', 'girth', 'birth']","['YXXYX', 'YXYYX', 'XGGGG', 'GGGGG']","[41, 7, 2, 2]"
1780,5,"['reais', 'drawn', 'track', 'gravy', 'graph']","['YXGXX', 'XGGXX', 'XGGXX', 'GGGXX', 'GGGGG']","[44, 11, 3, 1, 1]"
1781,5,"['reais', 'outre', 'older', 'order', 'odder']","['YYXXX', 'GXXYY', 'GXGGG', 'GYGGG', 'GGGGG']","[108, 5, 2, 1, 1]"
1782,3,"['reais', 'debar', 'terra']","['YGYXX', 'XGXYY', 'GGGGG']","[5, 1, 1]"
1783,2,"['reais', 'weird']","['YGXYX', 'GGGGG']","[1, 1]"
1784,4,"['reais', 'fired', 'pried', 'tried']","['YYXYX', 'XYYGG', 'XGGGG', 'GGGGG']","[53, 4, 3, 3]"
1785,3,"['reais', 'clank', 'clack']","['XXGXX', 'GGGXG', 'GGGGG']","[33, 1, 1]"
1786,4,"['reais', 'court', 'corny', 'color']","['YXXXX', 'GGXYX', 'GGYXX', 'GGGGG']","[103, 2, 1, 1]"
1787,3,"['reais', 'round', 'rough']","['GXXXX', 'GGGXX', 'GGGGG']","[10, 1, 1]"
1788,3,"['reais', 'deign', 'weigh']","['XGXYX', 'XGGGX', 'GGGGG']","[6, 1, 1]"
1789,3,"['reais', 'uncoy', 'uncut']","['XXXXX', 'GGGXX', 'GGGGG']","[168, 1, 1]"
1790,4,"['reais', 'leant', 'lapel', 'ladle']","['XYYXX', 'GYYXX', 'GGXYY', 'GGGGG']","[90, 3, 1, 1]"
1791,2,"['reais', 'strip']","['YXXGY', 'GGGGG']","[2, 2]"
1792,4,"['reais', 'drawn', 'track', 'craft']","['YXGXX', 'XGGXX', 'YGGYX', 'GGGGG']","[44, 11, 1, 1]"
1793,2,"['reais', 'minus']","['XXXYG', 'GGGGG']","[3, 3]"
1794,3,"['reais', 'intel', 'dicey']","['XYXYX', 'YXXGX', 'GGGGG']","[74, 4, 4]"
1795,4,"['reais', 'anvil', 'faint', 'titan']","['XXYYX', 'YYXYX', 'XYYYY', 'GGGGG']","[29, 6, 1, 1]"
1796,3,"['reais', 'tonic', 'lucid']","['XXXGX', 'XXXGY', 'GGGGG']","[40, 2, 2]"
1797,2,"['reais', 'vicar']","['YXYYX', 'GGGGG']","[12, 12]"
1798,3,"['reais', 'cress', 'dress']","['YYXXG', 'XGGGG', 'GGGGG']","[3, 2, 2]"
1799,5,"['reais', 'linty', 'wight', 'pitch', 'ditch']","['XXXYX', 'XGXYX', 'XGXYY', 'XGGGG', 'GGGGG']","[118, 10, 3, 2, 2]"
1800,3,"['reais', 'tousy', 'gypsy']","['XXXXY', 'XXXGG', 'GGGGG']","[89, 1, 1]"
1801,3,"['reais', 'slaty', 'pasta']","['XXYXY', 'YXYGX', 'GGGGG']","[37, 1, 1]"
1802,5,"['reais', 'tolan', 'tacky', 'tabby', 'taffy']","['XXYXX', 'GXXYX', 'GGXXG', 'GGXXG', 'GGGGG']","[150, 4, 3, 2, 2]"
1803,4,"['reais', 'aglet', 'blame', 'flame']","['XYGXX', 'YXYYX', 'XGGGG', 'GGGGG']","[26, 8, 1, 1]"
1804,5,"['reais', 'tousy', 'scoop', 'snoop', 'swoop']","['XXXXY', 'XYXYX', 'GXGGG', 'GXGGG', 'GGGGG']","[89, 16, 3, 2, 2]"
1805,4,"['reais', 'tolan', 'afoul', 'aloof']","['XXYXX', 'XYYYX', 'GYGXY', 'GGGGG']","[150, 3, 1, 1]"
1806,4,"['reais', 'tiyns', 'sixth', 'sight']","['XXXYY', 'YGXXY', 'GGXYY', 'GGGGG']","[53, 3, 1, 1]"
1807,5,"['reais', 'outre', 'prone', 'drove', 'broke']","['YYXXX', 'YXXYG', 'XGGXG', 'XGGXG', 'GGGGG']","[108, 16, 5, 2, 2]"
1808,4,"['reais', 'yearn', 'weary', 'teary']","['YGGXX', 'YGGGX', 'XGGGG', 'GGGGG']","[8, 2, 1, 1]"
1809,4,"['reais', 'drawn', 'quart', 'chart']","['YXGXX', 'XYGXX', 'XXGGG', 'GGGGG']","[44, 7, 2, 2]"
1810,3,"['reais', 'tiyns', 'sixty']","['XXXYY', 'YGYXY', 'GGGGG']","[53, 1, 1]"
1811,4,"['reais', 'court', 'horny', 'wordy']","['YXXXX', 'XGXYX', 'XGGXG', 'GGGGG']","[103, 8, 1, 1]"
1812,4,"['reais', 'prose', 'usher', 'sheer']","['YYXXY', 'XYXYY', 'XYYGG', 'GGGGG']","[33, 9, 1, 1]"
1813,4,"['reais', 'nerdy', 'lemur', 'leper']","['YGXXX', 'XGYXX', 'GGXXG', 'GGGGG']","[34, 8, 2, 2]"
1814,4,"['reais', 'stole', 'poesy', 'nosey']","['XYXXY', 'YXYXY', 'XGYYG', 'GGGGG']","[67, 2, 1, 1]"
1815,3,"['reais', 'noule', 'bulge']","['XYXXX', 'XXYYG', 'GGGGG']","[121, 1, 1]"
1816,3,"['reais', 'stray', 'savor']","['YXYXY', 'GXYYX', 'GGGGG']","[15, 1, 1]"
1817,3,"['reais', 'clank', 'clamp']","['XXGXX', 'GGGXX', 'GGGGG']","[33, 1, 1]"
1818,3,"['reais', 'uncoy', 'funky']","['XXXXX', 'YYXXG', 'GGGGG']","[168, 5, 5]"
1819,3,"['reais', 'clank', 'foamy']","['XXGXX', 'XXGXX', 'GGGGG']","[33, 3, 3]"
1820,4,"['reais', 'tonic', 'topic', 'toxic']","['XXXGX', 'GGXGG', 'GGXGG', 'GGGGG']","[40, 2, 1, 1]"
1821,3,"['reais', 'drawn', 'brand']","['YXGXX', 'YGGXY', 'GGGGG']","[44, 2, 2]"
1822,3,"['reais', 'uncoy', 'plumb']","['XXXXX', 'YXXXX', 'GGGGG']","[168, 7, 7]"
1823,4,"['reais', 'linty', 'windy', 'dingy']","['XXXYX', 'XGGXG', 'XGGYG', 'GGGGG']","[118, 5, 1, 1]"
1824,4,"['reais', 'noule', 'budge', 'butte']","['XYXXX', 'XXYXG', 'GGXXG', 'GGGGG']","[121, 6, 1, 1]"
1825,5,"['reais', 'intro', 'prick', 'grill', 'drill']","['YXXYX', 'YXXYX', 'XGGXX', 'XGGGG', 'GGGGG']","[41, 12, 4, 2, 2]"
1826,3,"['reais', 'fired', 'tripe']","['YYXYX', 'XYYYX', 'GGGGG']","[53, 15, 15]"
1827,4,"['reais', 'intel', 'dicey', 'bicep']","['XYXYX', 'YXXGX', 'XGGGX', 'GGGGG']","[74, 4, 1, 1]"
1828,3,"['reais', 'nerdy', 'tenor']","['YGXXX', 'YGYXX', 'GGGGG']","[34, 2, 2]"
1829,4,"['reais', 'intro', 'prick', 'krill']","['YXXYX', 'YXXYX', 'XGGXY', 'GGGGG']","[41, 12, 1, 1]"
1830,3,"['reais', 'prose', 'worse']","['YYXXY', 'XYYGG', 'GGGGG']","[33, 2, 2]"
1831,4,"['reais', 'drawn', 'draft', 'drama']","['YXGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[44, 2, 1, 1]"
1832,4,"['reais', 'leant', 'amend', 'hyena']","['XYYXX', 'XYYGX', 'YXGGX', 'GGGGG']","[90, 2, 1, 1]"
1833,4,"['reais', 'linty', 'point', 'think']","['XXXYX', 'XYYYX', 'XXGGY', 'GGGGG']","[118, 6, 2, 2]"
1834,3,"['reais', 'radio', 'ratio']","['GXYGX', 'GGXGG', 'GGGGG']","[5, 1, 1]"
1835,3,"['reais', 'molar', 'cobra']","['YXYXX', 'XGXYY', 'GGGGG']","[60, 2, 2]"
1836,4,"['reais', 'basin', 'basic', 'basil']","['XXYGY', 'GGGGX', 'GGGGX', 'GGGGG']","[4, 2, 1, 1]"
1837,5,"['reais', 'sutor', 'shrub', 'syrup', 'scrum']","['YXXXY', 'GYXXY', 'GXGGX', 'GXGGX', 'GGGGG']","[32, 7, 2, 1, 1]"
1838,3,"['reais', 'stole', 'bused']","['XYXXY', 'YXXXY', 'GGGGG']","[67, 1, 1]"
1839,4,"['reais', 'noule', 'gnome', 'phone']","['XYXXX', 'YYXXG', 'XYGXG', 'GGGGG']","[121, 3, 2, 2]"
1840,2,"['reais', 'court']","['YXXXX', 'GGGGG']","[103, 103]"
1841,4,"['reais', 'leant', 'amble', 'camel']","['XYYXX', 'YYYXX', 'YYXYY', 'GGGGG']","[90, 21, 2, 2]"
1842,5,"['reais', 'court', 'drown', 'proxy', 'proof']","['YXXXX', 'XYXYX', 'XGGXX', 'GGGXX', 'GGGGG']","[103, 19, 5, 1, 1]"
1843,3,"['reais', 'yearn', 'heard']","['YGGXX', 'XGGGX', 'GGGGG']","[8, 4, 4]"
1844,5,"['reais', 'leant', 'glean', 'angle', 'angel']","['XYYXX', 'YYYYX', 'YYYYY', 'GGGYY', 'GGGGG']","[90, 7, 2, 1, 1]"
1845,4,"['reais', 'delta', 'metal', 'petal']","['XGYXX', 'XGYYY', 'XGGGG', 'GGGGG']","[19, 3, 2, 2]"
1846,3,"['reais', 'uncoy', 'pouty']","['XXXXX', 'YXXYG', 'GGGGG']","[168, 1, 1]"
1847,3,"['reais', 'court', 'throb']","['YXXXX', 'XYXYY', 'GGGGG']","[103, 6, 6]"
1848,4,"['reais', 'leant', 'badge', 'maybe']","['XYYXX', 'XYYXX', 'YGXXG', 'GGGGG']","[90, 19, 1, 1]"
1849,5,"['reais', 'delta', 'metal', 'petal', 'fetal']","['XGYXX', 'XGYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[19, 3, 2, 1, 1]"
1850,3,"['reais', 'strip', 'sprig']","['YXXGY', 'GXGGY', 'GGGGG']","[2, 1, 1]"
1851,3,"['reais', 'snipe', 'spine']","['XYXYY', 'GYGYG', 'GGGGG']","[28, 1, 1]"
1852,5,"['reais', 'tousy', 'snout', 'spout', 'shout']","['XXXXY', 'YYYYX', 'GXGGG', 'GXGGG', 'GGGGG']","[89, 6, 4, 3, 3]"
1853,4,"['reais', 'leant', 'cheat', 'cadet']","['XYYXX', 'XYYXG', 'GXYYG', 'GGGGG']","[90, 5, 1, 1]"
1854,3,"['reais', 'molar', 'macro']","['YXYXX', 'GYXYY', 'GGGGG']","[60, 1, 1]"
1855,4,"['reais', 'uncoy', 'goldy', 'dodgy']","['XXXXX', 'XXXYG', 'YGXYG', 'GGGGG']","[168, 30, 1, 1]"
1856,3,"['reais', 'stray', 'satyr']","['YXYXY', 'GYYYY', 'GGGGG']","[15, 1, 1]"
1857,4,"['reais', 'range', 'racer', 'rarer']","['GYYXX', 'GGXXY', 'GGXGG', 'GGGGG']","[5, 2, 1, 1]"
1858,4,"['reais', 'intel', 'hinge', 'binge']","['XYXYX', 'YYXYX', 'XGGGG', 'GGGGG']","[74, 12, 1, 1]"
1859,4,"['reais', 'outre', 'crept', 'trend']","['YYXXX', 'XXYYY', 'XGGXY', 'GGGGG']","[108, 7, 1, 1]"
1860,4,"['reais', 'uncoy', 'funky', 'nutty']","['XXXXX', 'YYXXG', 'XGYXG', 'GGGGG']","[168, 5, 1, 1]"
1861,4,"['reais', 'lathe', 'leant', 'leapt']","['XGGXX', 'GYYXY', 'GGGXG', 'GGGGG']","[21, 2, 1, 1]"
1862,2,"['reais', 'amiss']","['XXYYG', 'GGGGG']","[1, 1]"
1863,3,"['reais', 'posit', 'split']","['XXXGY', 'YXYGG', 'GGGGG']","[9, 1, 1]"
1864,3,"['reais', 'court', 'myrrh']","['YXXXX', 'XXXGX', 'GGGGG']","[103, 1, 1]"
1865,3,"['reais', 'linty', 'width']","['XXXYX', 'XGXGX', 'GGGGG']","[118, 3, 3]"
1866,4,"['reais', 'stray', 'solar', 'sonar']","['YXYXY', 'GXYGX', 'GGXGG', 'GGGGG']","[15, 3, 1, 1]"
1867,3,"['reais', 'outre', 'tower']","['YYXXX', 'YXYYY', 'GGGGG']","[108, 1, 1]"
1868,4,"['reais', 'molar', 'acorn', 'baron']","['YXYXX', 'XYXYY', 'YXYYG', 'GGGGG']","[60, 9, 1, 1]"
1869,5,"['reais', 'nerdy', 'lemur', 'fewer', 'fever']","['YGXXX', 'XGYXX', 'XGXXG', 'GGXGG', 'GGGGG']","[34, 8, 2, 1, 1]"
1870,5,"['reais', 'grate', 'paler', 'baker', 'waver']","['YYYXX', 'XYYXY', 'XGXGG', 'XGXGG', 'GGGGG']","[57, 16, 4, 2, 2]"
1871,6,"['reais', 'trash', 'scarf', 'snarl', 'swarm', 'spark']","['YXGXY', 'XYGYX', 'GXGGX', 'GXGGX', 'GXGGX', 'GGGGG']","[15, 5, 3, 2, 1, 1]"
1872,4,"['reais', 'debit', 'begin', 'belie']","['XGXGX', 'XGYGX', 'GGXGX', 'GGGGG']","[11, 2, 1, 1]"
1873,6,"['reais', 'tousy', 'scoop', 'snoop', 'swoop', 'sloop']","['XXXXY', 'XYXYX', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[89, 16, 3, 2, 1, 1]"
1874,4,"['reais', 'noule', 'cleft', 'expel']","['XYXXX', 'XXXYY', 'XYYXX', 'GGGGG']","[121, 10, 1, 1]"
1875,3,"['reais', 'stole', 'smote']","['XYXXY', 'GYGXG', 'GGGGG']","[67, 1, 1]"
1876,4,"['reais', 'grate', 'paler', 'baler']","['YYYXX', 'XYYXY', 'XGGGG', 'GGGGG']","[57, 16, 1, 1]"
1877,4,"['reais', 'leant', 'badge', 'above']","['XYYXX', 'XYYXX', 'YYXXG', 'GGGGG']","[90, 19, 1, 1]"
1878,5,"['reais', 'court', 'forth', 'worth', 'north']","['YXXXX', 'XGXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[103, 5, 2, 1, 1]"
1879,6,"['reais', 'grate', 'paler', 'baker', 'waver', 'wafer']","['YYYXX', 'XYYXY', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[57, 16, 4, 2, 1, 1]"
1880,4,"['reais', 'halts', 'coast', 'scant']","['XXGXY', 'XYXYY', 'YXGYG', 'GGGGG']","[50, 9, 1, 1]"
1881,6,"['reais', 'intro', 'prick', 'grill', 'drill', 'frill']","['YXXYX', 'YXXYX', 'XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[41, 12, 4, 2, 1, 1]"
1882,5,"['reais', 'halts', 'shank', 'quash', 'awash']","['XXGXY', 'YYXXY', 'YYGXX', 'XXGGG', 'GGGGG']","[50, 10, 2, 1, 1]"
1883,4,"['reais', 'halts', 'spank', 'snack']","['XXGXY', 'XYXXY', 'GXGYG', 'GGGGG']","[50, 9, 1, 1]"
1884,5,"['reais', 'tousy', 'scoop', 'scold', 'scowl']","['XXXXY', 'XYXYX', 'GGGYX', 'GGGYX', 'GGGGG']","[89, 16, 3, 1, 1]"
1885,3,"['reais', 'train', 'frail']","['YXGGX', 'XGGGX', 'GGGGG']","[11, 3, 3]"
1886,5,"['reais', 'intro', 'girth', 'trick', 'drift']","['YXXYX', 'YXYYX', 'XYYYX', 'YGGXX', 'GGGGG']","[41, 7, 2, 1, 1]"
1887,3,"['reais', 'linty', 'limbo']","['XXXYX', 'GGXXX', 'GGGGG']","[118, 1, 1]"
1888,5,"['reais', 'blent', 'wench', 'pence', 'fence']","['XGXXX', 'XXYYX', 'XGGGX', 'XGGGG', 'GGGGG']","[61, 7, 2, 1, 1]"
1889,5,"['reais', 'noule', 'towel', 'hotel', 'motel']","['XYXXX', 'XGXYY', 'YGXGG', 'XGGGG', 'GGGGG']","[121, 9, 2, 1, 1]"
1890,3,"['reais', 'noule', 'ounce']","['XYXXX', 'YYYXG', 'GGGGG']","[121, 1, 1]"
1891,6,"['reais', 'grate', 'break', 'creak', 'freak', 'wreak']","['YYYXX', 'XGYXY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[57, 9, 3, 2, 1, 1]"
1892,5,"['reais', 'recut', 'reply', 'rebel', 'revel']","['GGXXX', 'GGXXX', 'GGXYX', 'GGXGG', 'GGGGG']","[15, 7, 2, 1, 1]"
1893,3,"['reais', 'tolan', 'talon']","['XXYXX', 'GYGYG', 'GGGGG']","[150, 1, 1]"
1894,4,"['reais', 'intro', 'vigor', 'prior']","['YXXYX', 'YXXYY', 'XYXGG', 'GGGGG']","[41, 2, 1, 1]"
1895,3,"['reais', 'noule', 'knelt']","['XYXXX', 'YXXGY', 'GGGGG']","[121, 1, 1]"
1896,4,"['reais', 'blent', 'welch', 'cello']","['XGXXX', 'XYYXX', 'XGGYX', 'GGGGG']","[61, 10, 1, 1]"
1897,5,"['reais', 'aglet', 'blame', 'place', 'flake']","['XYGXX', 'YXYYX', 'XGGXG', 'XGGXG', 'GGGGG']","[26, 8, 3, 1, 1]"
1898,3,"['reais', 'blent', 'debug']","['XGXXX', 'YXYXX', 'GGGGG']","[61, 1, 1]"
1899,4,"['reais', 'leant', 'canoe', 'anode']","['XYYXX', 'XYYYX', 'XYYYG', 'GGGGG']","[90, 12, 1, 1]"
1900,6,"['reais', 'fired', 'tripe', 'brine', 'grime', 'crime']","['YYXYX', 'XYYYX', 'XGGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[53, 15, 5, 2, 1, 1]"
1901,3,"['reais', 'saute', 'salve']","['XYYXY', 'GGXXG', 'GGGGG']","[28, 1, 1]"
1902,6,"['reais', 'tousy', 'snout', 'spout', 'shout', 'scout']","['XXXXY', 'YYYYX', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[89, 6, 4, 3, 2, 2]"
1903,3,"['reais', 'intel', 'imbue']","['XYXYX', 'GXXYX', 'GGGGG']","[74, 1, 1]"
1904,4,"['reais', 'linty', 'windy', 'pinky']","['XXXYX', 'XGGXG', 'XGGXG', 'GGGGG']","[118, 5, 3, 3]"
1905,6,"['reais', 'haets', 'stale', 'stage', 'stake', 'stave']","['XYGXY', 'XYYYY', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[23, 4, 3, 2, 1, 1]"
1906,5,"['reais', 'leant', 'badge', 'gauze', 'vague']","['XYYXX', 'XYYXX', 'XGXYG', 'YGYXG', 'GGGGG']","[90, 19, 3, 1, 1]"
1907,4,"['reais', 'uncoy', 'cloth', 'chock']","['XXXXX', 'XXYYX', 'GXGXY', 'GGGGG']","[168, 7, 1, 1]"
1908,5,"['reais', 'linty', 'wight', 'might', 'fight']","['XXXYX', 'XGXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[118, 10, 3, 2, 2]"
1909,4,"['reais', 'intel', 'dicey', 'video']","['XYXYX', 'YXXGX', 'YGXGX', 'GGGGG']","[74, 4, 1, 1]"
1910,5,"['reais', 'stole', 'stove', 'stoke', 'stone']","['XYXXY', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[67, 3, 2, 1, 1]"
1911,4,"['reais', 'lathe', 'death', 'teach']","['XGGXX', 'XYYYY', 'XGGYG', 'GGGGG']","[21, 3, 1, 1]"
1912,3,"['reais', 'noule', 'cleft']","['XYXXX', 'XXXYY', 'GGGGG']","[121, 10, 10]"
1913,4,"['reais', 'sutor', 'worst', 'frost']","['YXXXY', 'YXYYY', 'XYYGG', 'GGGGG']","[32, 3, 1, 1]"
1914,4,"['reais', 'drawn', 'brawn', 'prawn']","['YXGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[44, 2, 1, 1]"
1915,5,"['reais', 'uncoy', 'goldy', 'boozy', 'booty']","['XXXXX', 'XXXYG', 'XGXXG', 'GGGXG', 'GGGGG']","[168, 30, 7, 2, 2]"
1916,3,"['reais', 'tiyns', 'twist']","['XXXYY', 'GYXXY', 'GGGGG']","[53, 1, 1]"
1917,5,"['reais', 'leant', 'canoe', 'annex', 'apnea']","['XYYXX', 'XYYYX', 'XYGXY', 'GYGGX', 'GGGGG']","[90, 12, 2, 1, 1]"
1918,4,"['reais', 'tiyns', 'foist', 'stiff']","['XXXYY', 'YYXXY', 'YXGYY', 'GGGGG']","[53, 12, 1, 1]"
1919,3,"['reais', 'clank', 'plaza']","['XXGXX', 'XGGXX', 'GGGGG']","[33, 2, 2]"
1920,4,"['reais', 'blent', 'welch', 'ledge']","['XGXXX', 'XYYXX', 'XGYXX', 'GGGGG']","[61, 10, 3, 3]"
1921,4,"['reais', 'leant', 'haute', 'tweak']","['XYYXX', 'XYYXY', 'XYXYY', 'GGGGG']","[90, 6, 1, 1]"
1922,4,"['reais', 'drawn', 'hoard', 'board']","['YXGXX', 'YYGXX', 'XGGGG', 'GGGGG']","[44, 4, 1, 1]"
1923,4,"['reais', 'drawn', 'crank', 'grant']","['YXGXX', 'XGGXY', 'XGGGX', 'GGGGG']","[44, 4, 1, 1]"
1924,3,"['reais', 'debit', 'medic']","['XGXGX', 'YGXGX', 'GGGGG']","[11, 1, 1]"
1925,3,"['reais', 'tolan', 'bacon']","['XXYXX', 'XYXYG', 'GGGGG']","[150, 3, 3]"
1926,5,"['reais', 'leant', 'amble', 'fable', 'cable']","['XYYXX', 'YYYXX', 'YXGGG', 'XGGGG', 'GGGGG']","[90, 21, 2, 1, 1]"
1927,5,"['reais', 'drawn', 'trawl', 'crawl', 'brawl']","['YXGXX', 'XGGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[44, 3, 2, 1, 1]"
1928,3,"['reais', 'tousy', 'slunk']","['XXXXY', 'XXGYX', 'GGGGG']","[89, 11, 11]"
1929,2,"['reais', 'raspy']","['GXYXY', 'GGGGG']","[1, 1]"
1930,3,"['reais', 'court', 'forum']","['YXXXX', 'XGYYX', 'GGGGG']","[103, 1, 1]"
1931,4,"['reais', 'outre', 'prone', 'drone']","['YYXXX', 'YXXYG', 'XGGGG', 'GGGGG']","[108, 16, 2, 2]"
1932,4,"['reais', 'noule', 'money', 'women']","['XYXXX', 'YGXXY', 'YGYGX', 'GGGGG']","[121, 9, 1, 1]"
1933,3,"['reais', 'locus', 'mucus']","['XXXXG', 'XXGGG', 'GGGGG']","[8, 1, 1]"
1934,4,"['reais', 'halts', 'coast', 'boast']","['XXGXY', 'XYXYY', 'XGGGG', 'GGGGG']","[50, 9, 2, 2]"
1935,6,"['reais', 'uncoy', 'goldy', 'howdy', 'moody', 'toddy']","['XXXXX', 'XXXYG', 'XGXGG', 'XGXGG', 'XGYGG', 'GGGGG']","[168, 30, 5, 2, 1, 1]"
1936,5,"['reais', 'noule', 'money', 'woven', 'coven']","['XYXXX', 'YGXXY', 'XGYGX', 'XGGGG', 'GGGGG']","[121, 9, 5, 1, 1]"
1937,3,"['reais', 'court', 'tumor']","['YXXXX', 'XYYYY', 'GGGGG']","[103, 3, 3]"
1938,4,"['reais', 'outre', 'erupt', 'truer']","['YYXXX', 'XYYYY', 'YGGXY', 'GGGGG']","[108, 2, 1, 1]"
1939,4,"['reais', 'drawn', 'wrack', 'wrath']","['YXGXX', 'XGGYX', 'GGGXX', 'GGGGG']","[44, 2, 1, 1]"
1940,4,"['reais', 'halts', 'stalk', 'stall']","['XXGXY', 'XYYYY', 'GGGGX', 'GGGGG']","[50, 4, 1, 1]"
1941,6,"['reais', 'saute', 'stead', 'steal', 'steak', 'steam']","['XYYXY', 'GYXYY', 'GGGGX', 'GGGGX', 'GGGGX', 'GGGGG']","[28, 5, 3, 2, 1, 1]"
1942,3,"['reais', 'anvil', 'axial']","['XXYYX', 'GXXYG', 'GGGGG']","[29, 1, 1]"
1943,5,"['reais', 'outre', 'buyer', 'queer', 'purer']","['YYXXX', 'XGXYY', 'XGXGG', 'XGYGG', 'GGGGG']","[108, 3, 2, 1, 1]"
1944,4,"['reais', 'anvil', 'gaily', 'daily']","['XXYYX', 'YXXYY', 'XGGGG', 'GGGGG']","[29, 4, 1, 1]"
1945,3,"['reais', 'train', 'trail']","['YXGGX', 'GGGGX', 'GGGGG']","[11, 2, 2]"
1946,4,"['reais', 'intel', 'hinge', 'niche']","['XYXYX', 'YYXYX', 'YGYXG', 'GGGGG']","[74, 12, 1, 1]"
1947,3,"['reais', 'lathe', 'mealy']","['XGGXX', 'YYXXY', 'GGGGG']","[21, 1, 1]"
1948,5,"['reais', 'intel', 'chide', 'voice', 'juice']","['XYXYX', 'YXXYX', 'YXGXG', 'XXGGG', 'GGGGG']","[74, 12, 2, 1, 1]"
1949,3,"['reais', 'uncoy', 'nylon']","['XXXXX', 'XYXGY', 'GGGGG']","[168, 1, 1]"
1950,4,"['reais', 'uncoy', 'plumb', 'plump']","['XXXXX', 'YXXXX', 'GGGGX', 'GGGGG']","[168, 7, 1, 1]"
1951,5,"['reais', 'nerdy', 'perky', 'mercy', 'merry']","['YGXXX', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[34, 6, 4, 1, 1]"
1952,4,"['reais', 'plain', 'claim', 'flail']","['XXGGX', 'XGGGX', 'XGGGX', 'GGGGG']","[10, 2, 1, 1]"
1953,4,"['reais', 'tolan', 'pupal', 'papal']","['XXYXX', 'XXYGX', 'GXGGG', 'GGGGG']","[150, 3, 1, 1]"
1954,4,"['reais', 'leant', 'cheat', 'wheat']","['XYYXX', 'XYYXG', 'XGGGG', 'GGGGG']","[90, 5, 1, 1]"
1955,6,"['reais', 'nerdy', 'perky', 'mercy', 'ferry', 'berry']","['YGXXX', 'XGGXG', 'XGGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[34, 6, 4, 2, 1, 1]"
1956,3,"['reais', 'outre', 'cower']","['YYXXX', 'YXXYY', 'GGGGG']","[108, 18, 18]"
1957,4,"['reais', 'outre', 'crept', 'erect']","['YYXXX', 'XXYYY', 'YGGXG', 'GGGGG']","[108, 7, 1, 1]"
1958,4,"['reais', 'outre', 'truce', 'brute']","['YYXXX', 'XYYYG', 'YGGXG', 'GGGGG']","[108, 2, 1, 1]"
1959,5,"['reais', 'blent', 'welch', 'ledge', 'leggy']","['XGXXX', 'XYYXX', 'XGYXX', 'GGXGY', 'GGGGG']","[61, 10, 3, 1, 1]"
1960,2,"['reais', 'snipe']","['XYXYY', 'GGGGG']","[28, 28]"
1961,3,"['reais', 'snipe', 'sinew']","['XYXYY', 'GYYXY', 'GGGGG']","[28, 1, 1]"
