,steps,words,feedback,ncands
1256,2,"['tales', 'glare']","['XYYYX', 'GGGGG']","[49, 49]"
1257,4,"['tales', 'osier', 'chose', 'shove']","['XXXYY', 'YYXYX', 'XGGYG', 'GGGGG']","[69, 16, 2, 2]"
1258,4,"['tales', 'carny', 'gaudy', 'baggy']","['XGXXX', 'XGXXG', 'YGXXG', 'GGGGG']","[82, 9, 1, 1]"
1259,6,"['tales', 'carny', 'gaudy', 'jazzy', 'happy', 'mammy']","['XGXXX', 'XGXXG', 'XGXXG', 'XGXXG', 'XGXXG', 'GGGGG']","[82, 9, 3, 2, 1, 1]"
1260,4,"['tales', 'chars', 'spawn', 'swamp']","['XYXXY', 'XXGXY', 'GYGYX', 'GGGGG']","[42, 8, 1, 1]"
1261,3,"['tales', 'aloin', 'along']","['XYYXX', 'GGGXY', 'GGGGG']","[67, 1, 1]"
1262,4,"['tales', 'irony', 'curvy', 'rugby']","['XXXXX', 'XYXXG', 'XGYXG', 'GGGGG']","[221, 7, 2, 2]"
1263,3,"['tales', 'gaper', 'wager']","['XGXGX', 'YGXGG', 'GGGGG']","[24, 2, 2]"
1264,4,"['tales', 'noria', 'whack', 'quack']","['XYXXX', 'XXXXY', 'XXGGG', 'GGGGG']","[102, 5, 2, 2]"
1265,3,"['tales', 'starn', 'squat']","['YYXXY', 'GYYXX', 'GGGGG']","[26, 1, 1]"
1266,4,"['tales', 'chars', 'spawn', 'snaky']","['XYXXY', 'XXGXY', 'GXGXY', 'GGGGG']","[42, 8, 1, 1]"
1267,4,"['tales', 'uteri', 'edict', 'debit']","['YXXYX', 'XYYXY', 'YYYXG', 'GGGGG']","[52, 8, 1, 1]"
1268,2,"['tales', 'mange']","['XGXYX', 'GGGGG']","[18, 18]"
1269,3,"['tales', 'steak', 'skate']","['YYXYY', 'GYYYY', 'GGGGG']","[13, 1, 1]"
1270,4,"['tales', 'nitro', 'night', 'ninth']","['YXXXX', 'GGYXX', 'GGXYY', 'GGGGG']","[87, 2, 1, 1]"
1271,4,"['tales', 'torus', 'south', 'joust']","['YXXXY', 'YGXYY', 'YGGYX', 'GGGGG']","[67, 2, 1, 1]"
1272,4,"['tales', 'train', 'track', 'tramp']","['GYXXX', 'GGGXX', 'GGGXX', 'GGGGG']","[14, 3, 1, 1]"
1273,4,"['tales', 'yonis', 'spunk', 'spurn']","['XXXXY', 'XXYXY', 'GGGYX', 'GGGGG']","[88, 6, 1, 1]"
1274,4,"['tales', 'glare', 'decal', 'medal']","['XYYYX', 'XYYXY', 'YGXGG', 'GGGGG']","[49, 7, 2, 2]"
1275,4,"['tales', 'irony', 'vigor', 'micro']","['XXXXX', 'YYYXX', 'XGXYY', 'GGGGG']","[221, 4, 1, 1]"
1276,3,"['tales', 'oriel', 'rebel']","['XXYGX', 'XYXGG', 'GGGGG']","[43, 3, 3]"
1277,4,"['tales', 'aloin', 'blank', 'flank']","['XYYXX', 'YGXXY', 'XGGGG', 'GGGGG']","[67, 7, 3, 3]"
1278,4,"['tales', 'glare', 'pearl', 'learn']","['XYYYX', 'XYGGY', 'XGGGY', 'GGGGG']","[49, 2, 1, 1]"
1279,4,"['tales', 'carny', 'manor', 'nadir']","['XGXXX', 'XGYYX', 'XGYXG', 'GGGGG']","[82, 2, 1, 1]"
1280,4,"['tales', 'large', 'fable', 'maple']","['XGYYX', 'YGXXG', 'XGXGG', 'GGGGG']","[8, 3, 1, 1]"
1281,4,"['tales', 'irony', 'howdy', 'comfy']","['XXXXX', 'XXYXG', 'XGXXG', 'GGGGG']","[221, 8, 4, 4]"
1282,4,"['tales', 'uteri', 'merit', 'remit']","['YXXYX', 'XYYYY', 'YGYGG', 'GGGGG']","[52, 4, 1, 1]"
1283,4,"['tales', 'irony', 'crump', 'gruff']","['XXXXX', 'XGXXX', 'XGGXX', 'GGGGG']","[221, 3, 1, 1]"
1284,3,"['tales', 'upset', 'ester']","['YXXGY', 'XXYGY', 'GGGGG']","[11, 3, 3]"
1285,3,"['tales', 'stale', 'least']","['YYYYY', 'YYGYY', 'GGGGG']","[4, 1, 1]"
1286,3,"['tales', 'oculi', 'mogul']","['XXYXX', 'YXYYX', 'GGGGG']","[99, 3, 3]"
1287,4,"['tales', 'uteri', 'depth', 'fetch']","['YXXYX', 'XYYXX', 'XGXYG', 'GGGGG']","[52, 8, 1, 1]"
1288,3,"['tales', 'pause', 'cause']","['XGXYY', 'XGGGG', 'GGGGG']","[6, 1, 1]"
1289,3,"['tales', 'gaper', 'oaken']","['XGXGX', 'XGXGX', 'GGGGG']","[24, 4, 4]"
1290,2,"['tales', 'aglow']","['XYGXX', 'GGGGG']","[11, 11]"
1291,4,"['tales', 'caret', 'death', 'meaty']","['YYXYX', 'XYXYY', 'XGGGX', 'GGGGG']","[24, 7, 1, 1]"
1292,4,"['tales', 'mange', 'gauze', 'gaffe']","['XGXYX', 'XGXYG', 'GGXXG', 'GGGGG']","[18, 3, 1, 1]"
1293,4,"['tales', 'pulis', 'scold', 'shyly']","['XXYXY', 'XXYXY', 'GXXGX', 'GGGGG']","[28, 5, 2, 2]"
1294,5,"['tales', 'gaper', 'baker', 'waver', 'racer']","['XGXGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[24, 6, 4, 2, 2]"
1295,4,"['tales', 'oculi', 'growl', 'prowl']","['XXYXX', 'YXXYX', 'XGGGG', 'GGGGG']","[99, 15, 1, 1]"
1296,3,"['tales', 'threw', 'thief']","['GXXGX', 'GGXGX', 'GGGGG']","[15, 1, 1]"
1297,4,"['tales', 'toise', 'spent', 'stern']","['YXXYY', 'YXXYY', 'GXGYY', 'GGGGG']","[23, 6, 1, 1]"
1298,4,"['tales', 'osier', 'chose', 'poesy']","['XXXYY', 'YYXYX', 'XXYGY', 'GGGGG']","[69, 16, 1, 1]"
1299,4,"['tales', 'irony', 'dowry', 'rocky']","['XXXXX', 'XYYXG', 'XGXYG', 'GGGGG']","[221, 5, 1, 1]"
1300,4,"['tales', 'threw', 'tweed', 'tweet']","['GXXGX', 'GXXGY', 'GGGGX', 'GGGGG']","[15, 2, 1, 1]"
1301,3,"['tales', 'nasty', 'waist']","['YGXXY', 'XGYYX', 'GGGGG']","[9, 1, 1]"
1302,4,"['tales', 'osier', 'shire', 'spire']","['XXXYY', 'XYGYY', 'GXGGG', 'GGGGG']","[69, 2, 1, 1]"
1303,4,"['tales', 'irone', 'prove', 'grope']","['XXXYX', 'XGGXG', 'YGGXG', 'GGGGG']","[165, 8, 1, 1]"
1304,4,"['tales', 'carny', 'macho', 'havoc']","['XGXXX', 'YGXXX', 'XGYYY', 'GGGGG']","[82, 4, 1, 1]"
1305,3,"['tales', 'nasty', 'patsy']","['YGXXY', 'XGYYG', 'GGGGG']","[9, 1, 1]"
1306,3,"['tales', 'twirl', 'truly']","['GXYXX', 'GXXYY', 'GGGGG']","[3, 1, 1]"
1307,4,"['tales', 'nitro', 'forth', 'forty']","['YXXXX', 'XXYYY', 'GGGGX', 'GGGGG']","[87, 7, 1, 1]"
1308,4,"['tales', 'uteri', 'edict', 'deity']","['YXXYX', 'XYYXY', 'YYGXY', 'GGGGG']","[52, 8, 1, 1]"
1309,3,"['tales', 'oiled', 'uncle']","['XXYYX', 'XXYYX', 'GGGGG']","[49, 18, 18]"
1310,4,"['tales', 'yonis', 'shirk', 'swish']","['XXXXY', 'XXXYY', 'GYGXX', 'GGGGG']","[88, 11, 1, 1]"
1311,4,"['tales', 'irone', 'diver', 'giver']","['XXXGX', 'YYXXY', 'XGGGG', 'GGGGG']","[107, 11, 2, 2]"
1312,3,"['tales', 'irone', 'preen']","['XXXGX', 'XGXYY', 'GGGGG']","[107, 2, 2]"
1313,3,"['tales', 'oriel', 'bevel']","['XXYGX', 'XXXGG', 'GGGGG']","[43, 8, 8]"
1314,4,"['tales', 'oiled', 'uncle', 'lemur']","['XXYYX', 'XXYYX', 'YXXYY', 'GGGGG']","[49, 18, 1, 1]"
1315,4,"['tales', 'ratio', 'craft', 'draft']","['YYXXX', 'YYYXX', 'XGGGG', 'GGGGG']","[27, 8, 2, 2]"
1316,3,"['tales', 'smile', 'slope']","['XXYYY', 'GXXYG', 'GGGGG']","[14, 1, 1]"
1317,4,"['tales', 'noria', 'agony', 'annoy']","['XYXXX', 'YYXXY', 'GXYYG', 'GGGGG']","[102, 3, 1, 1]"
1318,3,"['tales', 'oculi', 'lingo']","['XXYXX', 'YXXYY', 'GGGGG']","[99, 4, 4]"
1319,4,"['tales', 'glare', 'clean', 'bleak']","['XYYYX', 'XGYXY', 'XGGGX', 'GGGGG']","[49, 3, 2, 2]"
1320,5,"['tales', 'nitro', 'pithy', 'kitty', 'ditty']","['YXXXX', 'XGGXX', 'XGGXG', 'XGGGG', 'GGGGG']","[87, 9, 4, 3, 3]"
1321,3,"['tales', 'oculi', 'curly']","['XXYXX', 'XYYGX', 'GGGGG']","[99, 1, 1]"
1322,3,"['tales', 'acred', 'cedar']","['XYXYX', 'YYYYY', 'GGGGG']","[83, 1, 1]"
1323,4,"['tales', 'irone', 'ridge', 'dirge']","['XXXYX', 'YYXXG', 'YGYGG', 'GGGGG']","[165, 4, 1, 1]"
1324,5,"['tales', 'irony', 'frown', 'crown', 'grown']","['XXXXX', 'XGGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[221, 5, 4, 3, 3]"
1325,4,"['tales', 'irone', 'forge', 'horde']","['XXXYX', 'XYYXG', 'XGGXG', 'GGGGG']","[165, 7, 1, 1]"
1326,4,"['tales', 'oculi', 'growl', 'drool']","['XXYXX', 'YXXYX', 'XGGXG', 'GGGGG']","[99, 15, 1, 1]"
1327,4,"['tales', 'yonis', 'crush', 'shuck']","['XXXXY', 'XXXXY', 'YXGYY', 'GGGGG']","[88, 9, 1, 1]"
1328,3,"['tales', 'nitro', 'crypt']","['YXXXX', 'XXYYX', 'GGGGG']","[87, 1, 1]"
1329,4,"['tales', 'irony', 'finch', 'cumin']","['XXXXX', 'YXXYX', 'XYYYX', 'GGGGG']","[221, 9, 1, 1]"
1330,4,"['tales', 'torus', 'stomp', 'stock']","['YXXXY', 'YYXXY', 'GGGXX', 'GGGGG']","[67, 8, 4, 4]"
1331,4,"['tales', 'noria', 'chard', 'gravy']","['XYXXX', 'XXYXY', 'XXGYX', 'GGGGG']","[102, 15, 1, 1]"
1332,2,"['tales', 'locus']","['XXYXG', 'GGGGG']","[5, 5]"
1333,4,"['tales', 'irone', 'diver', 'wider']","['XXXGX', 'YYXXY', 'YGXGG', 'GGGGG']","[107, 11, 3, 3]"
1334,4,"['tales', 'irone', 'creed', 'breed']","['XXXGX', 'XGXXY', 'XGGGG', 'GGGGG']","[107, 8, 3, 3]"
1335,4,"['tales', 'uteri', 'cutie', 'quite']","['YXXYX', 'YYYXY', 'XGYYG', 'GGGGG']","[52, 2, 1, 1]"
1336,4,"['tales', 'acred', 'peach', 'chafe']","['XYXYX', 'YYXYX', 'XYGYY', 'GGGGG']","[83, 7, 1, 1]"
1337,4,"['tales', 'mange', 'carve', 'cache']","['XGXYX', 'XGXXG', 'GGXXG', 'GGGGG']","[18, 4, 1, 1]"
1338,4,"['tales', 'oculi', 'blind', 'blimp']","['XXYXX', 'XXXYY', 'GGGXX', 'GGGGG']","[99, 10, 1, 1]"
1339,3,"['tales', 'irone', 'deign']","['XXXYX', 'YXXYY', 'GGGGG']","[165, 6, 6]"
1340,4,"['tales', 'irone', 'being', 'fiend']","['XXXYX', 'YXXGY', 'XYYGX', 'GGGGG']","[165, 4, 1, 1]"
1341,3,"['tales', 'oculi', 'logic']","['XXYXX', 'YYXYY', 'GGGGG']","[99, 1, 1]"
1342,4,"['tales', 'acred', 'peach', 'cheap']","['XYXYX', 'YYXYX', 'YYYYY', 'GGGGG']","[83, 7, 1, 1]"
1343,4,"['tales', 'oiled', 'glide', 'elide']","['XXYYX', 'XYYYY', 'XGGGG', 'GGGGG']","[49, 3, 1, 1]"
1344,4,"['tales', 'irony', 'birch', 'rigid']","['XXXXX', 'YYXXX', 'XGYXX', 'GGGGG']","[221, 4, 1, 1]"
1345,2,"['tales', 'false']","['XGGYY', 'GGGGG']","[2, 2]"
1346,3,"['tales', 'glare', 'renal']","['XYYYX', 'XYYYY', 'GGGGG']","[49, 2, 2]"
1347,4,"['tales', 'irone', 'dunce', 'pence']","['XXXYX', 'XXXYG', 'XXGGG', 'GGGGG']","[165, 7, 3, 3]"
1348,4,"['tales', 'irony', 'dowry', 'rowdy']","['XXXXX', 'XYYXG', 'YGGYG', 'GGGGG']","[221, 5, 1, 1]"
1349,4,"['tales', 'torus', 'stomp', 'shoot']","['YXXXY', 'YYXXY', 'GYGXX', 'GGGGG']","[67, 8, 1, 1]"
1350,4,"['tales', 'glare', 'blame', 'blaze']","['XYYYX', 'XGGXG', 'GGGXG', 'GGGGG']","[49, 7, 2, 2]"
1351,4,"['tales', 'irone', 'venom', 'envoy']","['XXXYX', 'XXYYY', 'YYYGX', 'GGGGG']","[165, 5, 1, 1]"
1352,5,"['tales', 'osier', 'chose', 'mouse', 'posse']","['XXXYY', 'YYXYX', 'XXYGG', 'XGXGG', 'GGGGG']","[69, 16, 2, 1, 1]"
1353,5,"['tales', 'irone', 'fried', 'grief', 'brief']","['XXXGX', 'YGXXY', 'YGGGX', 'XGGGG', 'GGGGG']","[107, 8, 2, 1, 1]"
1354,4,"['tales', 'irone', 'renew', 'never']","['XXXGX', 'XYXYY', 'YGYGX', 'GGGGG']","[107, 4, 1, 1]"
1355,3,"['tales', 'ratio', 'abort']","['YYXXX', 'YYYXY', 'GGGGG']","[27, 2, 2]"
1356,4,"['tales', 'osier', 'chose', 'mouse']","['XXXYY', 'YYXYX', 'XXYGG', 'GGGGG']","[69, 16, 2, 2]"
1357,4,"['tales', 'irony', 'dumpy', 'mucky']","['XXXXX', 'XXXXG', 'XGYXG', 'GGGGG']","[221, 16, 1, 1]"
1358,3,"['tales', 'silky', 'sulky']","['XXGXY', 'GXGGG', 'GGGGG']","[5, 1, 1]"
1359,3,"['tales', 'irone', 'fiery']","['XXXYX', 'YYXXY', 'GGGGG']","[165, 2, 2]"
1360,4,"['tales', 'acred', 'beady', 'media']","['XYXYX', 'YXXYY', 'XGYYX', 'GGGGG']","[83, 4, 1, 1]"
1361,3,"['tales', 'routh', 'trunk']","['GXXXX', 'YXGYX', 'GGGGG']","[36, 3, 3]"
1362,3,"['tales', 'steak', 'yeast']","['YYXYY', 'YYYYX', 'GGGGG']","[13, 3, 3]"
1363,3,"['tales', 'glare', 'clear']","['XYYYX', 'XGYYY', 'GGGGG']","[49, 1, 1]"
1364,4,"['tales', 'yonis', 'spunk', 'skunk']","['XXXXY', 'XXYXY', 'GXGGG', 'GGGGG']","[88, 6, 1, 1]"
1365,4,"['tales', 'clash', 'scald', 'scalp']","['XYYXY', 'YYGYX', 'GGGGX', 'GGGGG']","[19, 3, 2, 2]"
1366,6,"['tales', 'nitro', 'pithy', 'kitty', 'ditty', 'bitty']","['YXXXX', 'XGGXX', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 9, 4, 3, 2, 2]"
1367,5,"['tales', 'irone', 'diver', 'wider', 'cider']","['XXXGX', 'YYXXY', 'YGXGG', 'XGGGG', 'GGGGG']","[107, 11, 3, 2, 2]"
1368,5,"['tales', 'aloin', 'coral', 'loamy', 'koala']","['XYYXX', 'YYYXX', 'XGXYY', 'YGGXX', 'GGGGG']","[67, 11, 2, 1, 1]"
1369,4,"['tales', 'outer', 'quiet', 'duvet']","['YXXGX', 'XGYGX', 'XGXGG', 'GGGGG']","[22, 2, 1, 1]"
1370,4,"['tales', 'osier', 'spend', 'segue']","['XXXYY', 'XYXYX', 'GXYXX', 'GGGGG']","[69, 10, 1, 1]"
1371,4,"['tales', 'irone', 'crude', 'creme']","['XXXYX', 'XGXXG', 'GGXXG', 'GGGGG']","[165, 4, 2, 2]"
1372,4,"['tales', 'siren', 'sower', 'super']","['XXXGY', 'GXYGX', 'GXXGG', 'GGGGG']","[31, 6, 3, 3]"
1373,4,"['tales', 'oculi', 'girly', 'grill']","['XXYXX', 'XXXGY', 'GYYGX', 'GGGGG']","[99, 8, 1, 1]"
1374,2,"['tales', 'after']","['YYXGX', 'GGGGG']","[1, 1]"
1375,4,"['tales', 'irone', 'goner', 'owner']","['XXXGX', 'XYYYY', 'XYGGG', 'GGGGG']","[107, 2, 1, 1]"
1376,4,"['tales', 'irone', 'buyer', 'ember']","['XXXGX', 'XYXXY', 'YXXGG', 'GGGGG']","[107, 14, 1, 1]"
1377,4,"['tales', 'acred', 'craze', 'reach']","['XYXYX', 'YYYYX', 'YYGXY', 'GGGGG']","[83, 9, 1, 1]"
1378,4,"['tales', 'oculi', 'world', 'nobly']","['XXYXX', 'YXXGX', 'XGXGX', 'GGGGG']","[99, 7, 1, 1]"
1379,4,"['tales', 'uteri', 'depth', 'empty']","['YXXYX', 'XYYXX', 'XYGGX', 'GGGGG']","[52, 8, 1, 1]"
1380,4,"['tales', 'siren', 'sweep', 'speed']","['XXXGY', 'GXXGX', 'GXGGY', 'GGGGG']","[31, 3, 1, 1]"
1381,4,"['tales', 'yonis', 'spiky', 'gipsy']","['XXXXY', 'YXXYY', 'YYYXG', 'GGGGG']","[88, 8, 2, 2]"
1382,4,"['tales', 'irone', 'decry', 'recur']","['XXXYX', 'XYXXY', 'XGGYX', 'GGGGG']","[165, 15, 1, 1]"
1383,4,"['tales', 'yonis', 'shock', 'smock']","['XXXXY', 'XYXXY', 'GXGGG', 'GGGGG']","[88, 10, 1, 1]"
1384,4,"['tales', 'acred', 'bread', 'dread']","['XYXYX', 'YXYYG', 'XGGGG', 'GGGGG']","[83, 4, 1, 1]"
1385,4,"['tales', 'irone', 'curve', 'merge']","['XXXYX', 'XYXXG', 'XXGXG', 'GGGGG']","[165, 8, 1, 1]"
1386,3,"['tales', 'torus', 'burst']","['YXXXY', 'YXGYY', 'GGGGG']","[67, 1, 1]"
1387,4,"['tales', 'carny', 'maxim', 'kappa']","['XGXXX', 'XGXXX', 'XGXXX', 'GGGGG']","[82, 9, 1, 1]"
1388,3,"['tales', 'ratio', 'amity']","['YYXXX', 'XYYYX', 'GGGGG']","[27, 2, 2]"
1389,3,"['tales', 'chars', 'shaky']","['XYXXY', 'XGGXY', 'GGGGG']","[42, 3, 3]"
1390,5,"['tales', 'irone', 'mower', 'cover', 'hover']","['XXXGX', 'XYYXY', 'XGXGG', 'XGGGG', 'GGGGG']","[107, 18, 9, 2, 2]"
1391,3,"['tales', 'manly', 'carol']","['XGYXX', 'XGXYX', 'GGGGG']","[18, 7, 7]"
1392,6,"['tales', 'torus', 'story', 'sport', 'short', 'snort']","['YXXXY', 'YYYXY', 'GYGGX', 'GXGGG', 'GXGGG', 'GGGGG']","[67, 7, 3, 2, 1, 1]"
1393,3,"['tales', 'yonis', 'synod']","['XXXXY', 'YYGXY', 'GGGGG']","[88, 1, 1]"
1394,4,"['tales', 'chant', 'jaunt', 'faint']","['YGXXX', 'XXYGG', 'XGXGG', 'GGGGG']","[31, 6, 2, 2]"
1395,3,"['tales', 'chant', 'haunt']","['YGXXX', 'XYYGG', 'GGGGG']","[31, 1, 1]"
1396,4,"['tales', 'oculi', 'mogul', 'flour']","['XXYXX', 'YXYYX', 'XYXGY', 'GGGGG']","[99, 3, 1, 1]"
1397,4,"['tales', 'noria', 'braid', 'chair']","['XYXXX', 'XXYGY', 'XYGGX', 'GGGGG']","[102, 2, 1, 1]"
1398,4,"['tales', 'uteri', 'depth', 'detox']","['YXXYX', 'XYYXX', 'GGXYX', 'GGGGG']","[52, 8, 1, 1]"
1399,4,"['tales', 'siren', 'screw', 'shrew']","['XXXGY', 'GXGGX', 'GXGGG', 'GGGGG']","[31, 5, 1, 1]"
1400,3,"['tales', 'those', 'tense']","['GXXYY', 'GXXGG', 'GGGGG']","[5, 2, 2]"
1401,3,"['tales', 'oriel', 'plied']","['XXYGX', 'XXGGY', 'GGGGG']","[43, 1, 1]"
1402,4,"['tales', 'noria', 'chard', 'quark']","['XYXXX', 'XXYXY', 'XXGGX', 'GGGGG']","[102, 15, 1, 1]"
1403,3,"['tales', 'oculi', 'burly']","['XXYXX', 'XXYGX', 'GGGGG']","[99, 1, 1]"
1404,5,"['tales', 'oriel', 'vowel', 'hovel', 'novel']","['XXYGX', 'YXXGG', 'YGXGG', 'XGGGG', 'GGGGG']","[43, 6, 2, 1, 1]"
1405,5,"['tales', 'gaper', 'oaken', 'haven', 'waxen']","['XGXGX', 'XGXGX', 'XGXGG', 'XGXGG', 'GGGGG']","[24, 4, 2, 1, 1]"
1406,5,"['tales', 'torus', 'stomp', 'stock', 'stoic']","['YXXXY', 'YYXXY', 'GGGXX', 'GGGYX', 'GGGGG']","[67, 8, 4, 1, 1]"
1407,5,"['tales', 'irone', 'decry', 'perky', 'jerky']","['XXXYX', 'XYXXY', 'XGXYG', 'XGGGG', 'GGGGG']","[165, 15, 2, 1, 1]"
1408,4,"['tales', 'until', 'light', 'blitz']","['YXYXX', 'XXYYY', 'YYXXY', 'GGGGG']","[18, 3, 1, 1]"
1409,5,"['tales', 'irone', 'debug', 'beech', 'beefy']","['XXXYX', 'XXXXY', 'XGYXX', 'GGGXX', 'GGGGG']","[165, 6, 2, 1, 1]"
1410,4,"['tales', 'oculi', 'flick', 'lyric']","['XXYXX', 'XYXYY', 'XYYYX', 'GGGGG']","[99, 8, 2, 2]"
1411,5,"['tales', 'yonis', 'pushy', 'husky', 'hussy']","['XXXXY', 'YXXXY', 'XGGYG', 'GGGXG', 'GGGGG']","[88, 10, 2, 1, 1]"
1412,2,"['tales', 'towel']","['GXYGX', 'GGGGG']","[1, 1]"
1413,4,"['tales', 'until', 'built', 'quilt']","['YXYXX', 'YXYYY', 'XGGGG', 'GGGGG']","[18, 3, 2, 2]"
1414,3,"['tales', 'belch', 'below']","['XXGYX', 'GGGXX', 'GGGGG']","[16, 4, 4]"
1415,4,"['tales', 'irony', 'dingo', 'bingo']","['XXXXX', 'YXYYX', 'XGGGG', 'GGGGG']","[221, 5, 1, 1]"
1416,5,"['tales', 'yonis', 'spiky', 'gipsy', 'wispy']","['XXXXY', 'YXXYY', 'YYYXG', 'XGYYG', 'GGGGG']","[88, 8, 2, 1, 1]"
1417,3,"['tales', 'chars', 'brash']","['XYXXY', 'XYGYY', 'GGGGG']","[42, 1, 1]"
1418,5,"['tales', 'osier', 'chose', 'scope', 'scone']","['XXXYY', 'YYXYX', 'YXGYG', 'GGGXG', 'GGGGG']","[69, 16, 2, 1, 1]"
1419,3,"['tales', 'trash', 'toast']","['GYXXY', 'GXGGX', 'GGGGG']","[2, 1, 1]"
1420,2,"['tales', 'easel']","['XGYGY', 'GGGGG']","[1, 1]"
1421,4,"['tales', 'pansy', 'savoy', 'saucy']","['XGXXY', 'XGXYG', 'GGXXG', 'GGGGG']","[17, 3, 1, 1]"
1422,3,"['tales', 'halve', 'value']","['XGGYX', 'XGGYG', 'GGGGG']","[3, 1, 1]"
1423,5,"['tales', 'osier', 'spine', 'spike', 'spice']","['XXXYY', 'XYGYX', 'GGGXG', 'GGGXG', 'GGGGG']","[69, 9, 2, 1, 1]"
1424,5,"['tales', 'irony', 'mourn', 'donor', 'honor']","['XXXXX', 'XYYYX', 'XGXYY', 'XGGGG', 'GGGGG']","[221, 4, 2, 1, 1]"
1425,4,"['tales', 'uteri', 'rebut', 'route']","['YXXYX', 'YYYYX', 'GYXYY', 'GGGGG']","[52, 5, 1, 1]"
1426,4,"['tales', 'chars', 'shard', 'sharp']","['XYXXY', 'XGGGY', 'GGGGX', 'GGGGG']","[42, 3, 2, 2]"
1427,4,"['tales', 'carny', 'gaudy', 'bawdy']","['XGXXX', 'XGXXG', 'XGXGG', 'GGGGG']","[82, 9, 3, 3]"
1428,4,"['tales', 'carny', 'radio', 'radii']","['XGXXX', 'XGYXX', 'GGGGX', 'GGGGG']","[82, 11, 1, 1]"
1429,4,"['tales', 'pulis', 'slunk', 'skull']","['XXYXY', 'XYYXY', 'GYGXY', 'GGGGG']","[28, 8, 1, 1]"
1430,3,"['tales', 'irony', 'phony']","['XXXXX', 'XXGGG', 'GGGGG']","[221, 1, 1]"
1431,3,"['tales', 'osier', 'issue']","['XXXYY', 'XGYYX', 'GGGGG']","[69, 1, 1]"
1432,4,"['tales', 'panel', 'layer', 'lager']","['XGYGX', 'XGXGY', 'GGXGG', 'GGGGG']","[11, 2, 1, 1]"
1433,5,"['tales', 'smile', 'shelf', 'spell', 'swell']","['XXYYY', 'GXXGY', 'GXGGX', 'GXGGG', 'GGGGG']","[14, 4, 2, 1, 1]"
1434,4,"['tales', 'irone', 'brine', 'urine']","['XXXYX', 'YGXGG', 'XGGGG', 'GGGGG']","[165, 2, 1, 1]"
1435,4,"['tales', 'pansy', 'daisy', 'gassy']","['XGXXY', 'XGXGG', 'XGXGG', 'GGGGG']","[17, 3, 2, 2]"
1436,2,"['tales', 'trial']","['GYYXX', 'GGGGG']","[7, 7]"
1437,3,"['tales', 'aloin', 'flora']","['XYYXX', 'YGGXX', 'GGGGG']","[67, 2, 2]"
1438,5,"['tales', 'irone', 'buyer', 'udder', 'upper']","['XXXGX', 'XYXXY', 'XYXGG', 'GXXGG', 'GGGGG']","[107, 14, 2, 1, 1]"
1439,3,"['tales', 'fault', 'latch']","['YGYXX', 'XGXYY', 'GGGGG']","[5, 2, 2]"
1440,5,"['tales', 'nitro', 'fight', 'might', 'wight']","['YXXXX', 'XGYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 7, 2, 1, 1]"
1441,4,"['tales', 'irony', 'prick', 'brick']","['XXXXX', 'YGXXX', 'XGGGG', 'GGGGG']","[221, 5, 2, 2]"
1442,4,"['tales', 'uteri', 'entry', 'retry']","['YXXYX', 'XYYGX', 'YXGGG', 'GGGGG']","[52, 4, 1, 1]"
1443,5,"['tales', 'doily', 'folly', 'jolly', 'holly']","['XXGXX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[27, 4, 3, 2, 2]"
1444,3,"['tales', 'glare', 'decal']","['XYYYX', 'XYYXY', 'GGGGG']","[49, 7, 7]"
1445,4,"['tales', 'crass', 'brass', 'grass']","['XYXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[7, 2, 1, 1]"
1446,3,"['tales', 'chars', 'shack']","['XYXXY', 'YGGXY', 'GGGGG']","[42, 1, 1]"
1447,4,"['tales', 'noria', 'mocha', 'dogma']","['XYXXX', 'XGXXG', 'YGXXG', 'GGGGG']","[102, 5, 1, 1]"
1448,4,"['tales', 'irone', 'mower', 'mover']","['XXXGX', 'XYYXY', 'GGXGG', 'GGGGG']","[107, 18, 1, 1]"
1449,5,"['tales', 'irone', 'buyer', 'fewer', 'defer']","['XXXGX', 'XYXXY', 'XXXGG', 'YGXGG', 'GGGGG']","[107, 14, 5, 2, 2]"
1450,4,"['tales', 'siren', 'sower', 'sober']","['XXXGY', 'GXYGX', 'GGXGG', 'GGGGG']","[31, 6, 1, 1]"
1451,4,"['tales', 'nitro', 'motif', 'optic']","['YXXXX', 'XYGXY', 'XYGGX', 'GGGGG']","[87, 2, 1, 1]"
1452,4,"['tales', 'irone', 'fried', 'crier']","['XXXGX', 'YGXXY', 'XGGGX', 'GGGGG']","[107, 8, 1, 1]"
1453,4,"['tales', 'irony', 'dying', 'vying']","['XXXXX', 'YXXGY', 'XGGGG', 'GGGGG']","[221, 2, 1, 1]"
1454,3,"['tales', 'noria', 'nomad']","['XYXXX', 'GGXXY', 'GGGGG']","[102, 1, 1]"
1455,3,"['tales', 'utile', 'flute']","['YXYYX', 'YYXYG', 'GGGGG']","[11, 1, 1]"
