,steps,words,feedback,ncands
1165,3,"['tares', 'aloin', 'piano']","['XYXXX', 'YXYYY', 'GGGGG']","[98, 1, 1]"
1166,3,"['tares', 'solei', 'shelf']","['XXXYY', 'GXYYX', 'GGGGG']","[61, 5, 5]"
1167,4,"['tares', 'eloin', 'boule', 'lodge']","['XXXYX', 'YYYXX', 'XGXYG', 'GGGGG']","[147, 5, 1, 1]"
1168,4,"['tares', 'soily', 'swing', 'suing']","['XXXXY', 'GXGXX', 'GXGGG', 'GGGGG']","[94, 6, 1, 1]"
1169,4,"['tares', 'bread', 'realm', 'rearm']","['XYYYX', 'XYYYX', 'GGGXG', 'GGGGG']","[54, 12, 1, 1]"
1170,2,"['tares', 'coral']","['XYGXX', 'GGGGG']","[12, 12]"
1171,3,"['tares', 'lager', 'ramen']","['XGYGX', 'XGXGY', 'GGGGG']","[19, 2, 2]"
1172,3,"['tares', 'forth', 'worth']","['YXGXX', 'XGGGG', 'GGGGG']","[9, 2, 2]"
1173,3,"['tares', 'chals', 'psalm']","['XYXXY', 'XXGGY', 'GGGGG']","[44, 2, 2]"
1174,3,"['tares', 'idler', 'infer']","['XXYGX', 'GXXGG', 'GGGGG']","[96, 2, 2]"
1175,3,"['tares', 'route', 'overt']","['YXYYX', 'YYXYY', 'GGGGG']","[19, 2, 2]"
1176,5,"['tares', 'aroid', 'manor', 'major', 'mayor']","['XGYXX', 'YYYXX', 'GGXGG', 'GGXGG', 'GGGGG']","[27, 10, 2, 1, 1]"
1177,4,"['tares', 'noily', 'widow', 'ovoid']","['XXXXX', 'XYYXX', 'XYYYX', 'GGGGG']","[227, 3, 1, 1]"
1178,3,"['tares', 'eloin', 'glide']","['XXXYX', 'YGXYX', 'GGGGG']","[147, 1, 1]"
1179,4,"['tares', 'leash', 'spade', 'usage']","['XYXYY', 'XYGYX', 'YXGXG', 'GGGGG']","[28, 5, 1, 1]"
1180,3,"['tares', 'solei', 'poise']","['XXXYY', 'YGXYY', 'GGGGG']","[61, 2, 2]"
1181,3,"['tares', 'aroid', 'randy']","['XGYXX', 'YYXXY', 'GGGGG']","[27, 2, 2]"
1182,4,"['tares', 'noily', 'chump', 'chuck']","['XXXXX', 'XXXXX', 'GGGXX', 'GGGGG']","[227, 3, 1, 1]"
1183,4,"['tares', 'radon', 'crank', 'prank']","['XYYXX', 'YYXXY', 'XGGGG', 'GGGGG']","[70, 5, 2, 2]"
1184,4,"['tares', 'soily', 'gipsy', 'fishy']","['XXXXY', 'YXYXG', 'XGXYG', 'GGGGG']","[94, 4, 1, 1]"
1185,4,"['tares', 'thing', 'touch', 'tooth']","['GXXXX', 'GYXXX', 'GGXXG', 'GGGGG']","[21, 2, 1, 1]"
1186,3,"['tares', 'other', 'ether']","['YXYGX', 'XGGGG', 'GGGGG']","[12, 1, 1]"
1187,3,"['tares', 'dicer', 'drove']","['XXYYX', 'GXXYY', 'GGGGG']","[57, 2, 2]"
1188,2,"['tares', 'idler']","['XXYGX', 'GGGGG']","[96, 96]"
1189,3,"['tares', 'slant', 'swath']","['YYXXY', 'GXGXY', 'GGGGG']","[23, 6, 6]"
1190,5,"['tares', 'hoist', 'spilt', 'swift', 'stint']","['YXXXY', 'XXGYG', 'GXGXG', 'GXGXG', 'GGGGG']","[55, 4, 2, 1, 1]"
1191,4,"['tares', 'eloin', 'bilge', 'while']","['XXXYX', 'YYXYX', 'XYYXG', 'GGGGG']","[147, 8, 1, 1]"
1192,4,"['tares', 'lacet', 'agent', 'begat']","['YYXYX', 'XYXYG', 'YYYXG', 'GGGGG']","[30, 5, 1, 1]"
1193,4,"['tares', 'aloin', 'amply', 'apply']","['XYXXX', 'GYXXX', 'GXGGG', 'GGGGG']","[98, 3, 1, 1]"
1194,4,"['tares', 'chals', 'snail', 'slang']","['XYXXY', 'XXGYY', 'GYGXY', 'GGGGG']","[44, 4, 1, 1]"
1195,3,"['tares', 'tardy', 'tarot']","['GGGXX', 'GGGXX', 'GGGGG']","[2, 1, 1]"
1196,4,"['tares', 'aroid', 'randy', 'radar']","['XGYXX', 'YYXXY', 'GGXYX', 'GGGGG']","[27, 2, 1, 1]"
1197,3,"['tares', 'dicer', 'credo']","['XXYYX', 'YXYYY', 'GGGGG']","[57, 2, 2]"
1198,4,"['tares', 'bread', 'realm', 'aware']","['XYYYX', 'XYYYX', 'YYGXX', 'GGGGG']","[54, 12, 1, 1]"
1199,4,"['tares', 'manly', 'panic', 'canon']","['XGXXX', 'XGGXX', 'XGGXY', 'GGGGG']","[66, 3, 1, 1]"
1200,3,"['tares', 'hoist', 'shift']","['YXXXY', 'YXGYG', 'GGGGG']","[55, 1, 1]"
1201,3,"['tares', 'tiger', 'timer']","['GXYGX', 'GGXGG', 'GGGGG']","[6, 1, 1]"
1202,4,"['tares', 'aloin', 'qualm', 'bylaw']","['XYXXX', 'YYXXX', 'XXYYX', 'GGGGG']","[98, 4, 1, 1]"
1203,3,"['tares', 'purse', 'serum']","['XXGYY', 'XYGYY', 'GGGGG']","[11, 1, 1]"
1204,3,"['tares', 'threw', 'three']","['GXGGX', 'GGGGX', 'GGGGG']","[2, 1, 1]"
1205,4,"['tares', 'stale', 'stead', 'steak']","['YYXYY', 'GGYXY', 'GGGGX', 'GGGGG']","[16, 3, 2, 2]"
1206,3,"['tares', 'aloin', 'iliac']","['XYXXX', 'YGXYX', 'GGGGG']","[98, 1, 1]"
1207,3,"['tares', 'crisp', 'shirk']","['XXYXY', 'XYGYX', 'GGGGG']","[19, 3, 3]"
1208,3,"['tares', 'litho', 'blunt']","['YXXXX', 'YXYXX', 'GGGGG']","[78, 1, 1]"
1209,5,"['tares', 'noily', 'dumpy', 'guppy', 'puppy']","['XXXXX', 'XXXXG', 'XGXGG', 'XGGGG', 'GGGGG']","[227, 16, 2, 1, 1]"
1210,4,"['tares', 'naled', 'glean', 'penal']","['XYXYX', 'YYYYX', 'XYYGY', 'GGGGG']","[81, 7, 1, 1]"
1211,4,"['tares', 'hoist', 'moist', 'joist']","['YXXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[55, 3, 2, 2]"
1212,4,"['tares', 'noily', 'funky', 'bunny']","['XXXXX', 'YXXXG', 'XGGXG', 'GGGGG']","[227, 4, 1, 1]"
1213,6,"['tares', 'leash', 'shake', 'shame', 'shade', 'shape']","['XYXYY', 'XYGYY', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[28, 5, 4, 3, 2, 2]"
1214,4,"['tares', 'motel', 'quiet', 'beget']","['YXXGX', 'XXYGX', 'XXXGG', 'GGGGG']","[14, 3, 1, 1]"
1215,4,"['tares', 'loden', 'pixel', 'wheel']","['XXXGX', 'YXXGX', 'XXXGG', 'GGGGG']","[56, 10, 4, 4]"
1216,4,"['tares', 'lacet', 'agent', 'adept']","['YYXYX', 'XYXYG', 'GXGXG', 'GGGGG']","[30, 5, 1, 1]"
1217,3,"['tares', 'hoist', 'stunt']","['YXXXY', 'XXXYG', 'GGGGG']","[55, 1, 1]"
1218,3,"['tares', 'piets', 'stole']","['YXXYY', 'XXYYY', 'GGGGG']","[24, 5, 5]"
1219,4,"['tares', 'tonal', 'today', 'topaz']","['GYXXX', 'GGXGX', 'GGXGX', 'GGGGG']","[11, 2, 1, 1]"
1220,4,"['tares', 'dicer', 'wreck', 'chore']","['XXYYX', 'XXYYY', 'XYYYX', 'GGGGG']","[57, 6, 1, 1]"
1221,4,"['tares', 'eloin', 'flume', 'fluke']","['XXXYX', 'YGXXX', 'GGGXG', 'GGGGG']","[147, 4, 1, 1]"
1222,5,"['tares', 'tolan', 'about', 'adopt', 'afoot']","['YYXXX', 'YYXYX', 'GXGXG', 'GXGXG', 'GGGGG']","[29, 5, 2, 1, 1]"
1223,5,"['tares', 'tolan', 'float', 'gloat', 'bloat']","['YYXXX', 'YYYGX', 'XGGGG', 'XGGGG', 'GGGGG']","[29, 4, 2, 1, 1]"
1224,4,"['tares', 'noily', 'gully', 'bully']","['XXXXX', 'XXXGG', 'XGGGG', 'GGGGG']","[227, 4, 3, 3]"
1225,4,"['tares', 'solei', 'ensue', 'dense']","['XXXYY', 'YXXYX', 'YYYXG', 'GGGGG']","[61, 4, 1, 1]"
1226,3,"['tares', 'lager', 'caper']","['XGYGX', 'XGXGG', 'GGGGG']","[19, 8, 8]"
1227,6,"['tares', 'wiser', 'usher', 'sober', 'sever', 'sneer']","['XXYGY', 'XXYGG', 'XYXGG', 'GXXGG', 'GYXGG', 'GGGGG']","[15, 6, 3, 2, 1, 1]"
1228,8,"['tares', 'idler', 'vower', 'goner', 'poker', 'foyer', 'homer', 'boxer']","['XXYGX', 'XXXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[96, 31, 7, 5, 3, 2, 1, 1]"
1229,4,"['tares', 'noily', 'buxom', 'jumbo']","['XXXXX', 'XYXXX', 'YGXYY', 'GGGGG']","[227, 5, 2, 2]"
1230,3,"['tares', 'eloin', 'lunge']","['XXXYX', 'YYXXY', 'GGGGG']","[147, 3, 3]"
1231,4,"['tares', 'leash', 'spade', 'space']","['XYXYY', 'XYGYX', 'GGGXG', 'GGGGG']","[28, 5, 1, 1]"
1232,3,"['tares', 'aloin', 'avail']","['XYXXX', 'GYXGX', 'GGGGG']","[98, 1, 1]"
1233,4,"['tares', 'story', 'sport', 'short']","['YXYXY', 'GYGGX', 'GXGGG', 'GGGGG']","[14, 3, 2, 2]"
1234,3,"['tares', 'crisp', 'slurp']","['XXYXY', 'XYXYG', 'GGGGG']","[19, 2, 2]"
1235,5,"['tares', 'aloin', 'focal', 'modal', 'loyal']","['XYXXX', 'YYYXX', 'XGXGG', 'XGXGG', 'GGGGG']","[98, 9, 2, 1, 1]"
1236,3,"['tares', 'intro', 'flirt']","['YXYXX', 'YXYGX', 'GGGGG']","[21, 1, 1]"
1237,4,"['tares', 'aloin', 'khaki', 'pizza']","['XYXXX', 'YXXYX', 'XXYXY', 'GGGGG']","[98, 2, 1, 1]"
1238,4,"['tares', 'noily', 'bound', 'conch']","['XXXXX', 'YGXXX', 'XGXYX', 'GGGGG']","[227, 9, 1, 1]"
1239,4,"['tares', 'tilde', 'tenth', 'tempo']","['GXXYX', 'GXXXY', 'GGXYX', 'GGGGG']","[14, 4, 1, 1]"
1240,4,"['tares', 'nidor', 'brood', 'droop']","['XXYXX', 'XXYGY', 'XGGGY', 'GGGGG']","[93, 3, 2, 2]"
1241,3,"['tares', 'lacet', 'plate']","['YYXYX', 'YYXYY', 'GGGGG']","[30, 6, 6]"
1242,4,"['tares', 'eloin', 'bilge', 'bible']","['XXXYX', 'YYXYX', 'GGYXG', 'GGGGG']","[147, 8, 1, 1]"
1243,4,"['tares', 'noily', 'clung', 'plunk']","['XXXXX', 'YXXYX', 'XGGGX', 'GGGGG']","[227, 5, 2, 2]"
1244,3,"['tares', 'aloin', 'afoul']","['XYXXX', 'GYGXX', 'GGGGG']","[98, 1, 1]"
1245,4,"['tares', 'blays', 'pansy', 'savoy']","['XGXXY', 'XXYYY', 'XGXYG', 'GGGGG']","[24, 9, 3, 3]"
1246,4,"['tares', 'islet', 'steed', 'steep']","['YXXGY', 'XYXGY', 'GGGGX', 'GGGGG']","[11, 2, 1, 1]"
1247,4,"['tares', 'naled', 'gleam', 'agile']","['XYXYX', 'XYYYX', 'YYYYX', 'GGGGG']","[81, 25, 1, 1]"
1248,4,"['tares', 'stale', 'stage', 'stake']","['YYXYY', 'GGGXG', 'GGGXG', 'GGGGG']","[16, 4, 3, 3]"
1249,5,"['tares', 'eloin', 'belch', 'quell', 'dwell']","['XXXYX', 'YYXXX', 'XYYXX', 'XXGGG', 'GGGGG']","[147, 15, 2, 1, 1]"
1250,4,"['tares', 'naled', 'anime', 'knave']","['XYXYX', 'YYXYX', 'YGXXG', 'GGGGG']","[81, 9, 1, 1]"
1251,3,"['tares', 'bread', 'beard']","['XYYYX', 'GYYYG', 'GGGGG']","[54, 1, 1]"
1252,4,"['tares', 'share', 'arise', 'arose']","['XYYYY', 'YXYYG', 'GGXGG', 'GGGGG']","[11, 2, 1, 1]"
1253,3,"['tares', 'litho', 'motif']","['YXXXX', 'XYGXY', 'GGGGG']","[78, 2, 2]"
1254,6,"['tares', 'chals', 'awash', 'gnash', 'quash', 'smash']","['XYXXY', 'XYGXY', 'YXGGG', 'XXGGG', 'XXGGG', 'GGGGG']","[44, 5, 3, 2, 1, 1]"
1255,4,"['tares', 'nidor', 'ivory', 'broil']","['XXYXX', 'XYXYY', 'YXGYX', 'GGGGG']","[93, 3, 1, 1]"
1256,4,"['tares', 'bread', 'realm', 'glare']","['XYYYX', 'XYYYX', 'YYGYX', 'GGGGG']","[54, 12, 2, 2]"
1257,4,"['tares', 'solei', 'scope', 'shove']","['XXXYY', 'GYXYX', 'GXGXG', 'GGGGG']","[61, 6, 3, 3]"
1258,4,"['tares', 'manly', 'bawdy', 'baggy']","['XGXXX', 'XGXXG', 'GGXXG', 'GGGGG']","[66, 11, 1, 1]"
1259,3,"['tares', 'manly', 'mammy']","['XGXXX', 'GGXXG', 'GGGGG']","[66, 1, 1]"
1260,4,"['tares', 'chals', 'spawn', 'swamp']","['XYXXY', 'XXGXY', 'GYGYX', 'GGGGG']","[44, 8, 1, 1]"
1261,3,"['tares', 'aloin', 'along']","['XYXXX', 'GGGXY', 'GGGGG']","[98, 1, 1]"
1262,3,"['tares', 'nidor', 'rugby']","['XXYXX', 'XXXXY', 'GGGGG']","[93, 6, 6]"
1263,3,"['tares', 'lager', 'wager']","['XGYGX', 'XGGGG', 'GGGGG']","[19, 2, 2]"
1264,4,"['tares', 'aloin', 'whack', 'quack']","['XYXXX', 'YXXXX', 'XXGGG', 'GGGGG']","[98, 5, 1, 1]"
1265,3,"['tares', 'slant', 'squat']","['YYXXY', 'GXYXG', 'GGGGG']","[23, 1, 1]"
1266,4,"['tares', 'chals', 'spawn', 'snaky']","['XYXXY', 'XXGXY', 'GXGXY', 'GGGGG']","[44, 8, 1, 1]"
1267,4,"['tares', 'utile', 'fetid', 'debit']","['YXXYX', 'XYYXY', 'XGYGY', 'GGGGG']","[41, 6, 1, 1]"
1268,4,"['tares', 'gavel', 'badge', 'mange']","['XGXYX', 'YGXYX', 'XGXGG', 'GGGGG']","[23, 2, 1, 1]"
1269,3,"['tares', 'stale', 'skate']","['YYXYY', 'GYGXG', 'GGGGG']","[16, 1, 1]"
1270,4,"['tares', 'litho', 'width', 'ninth']","['YXXXX', 'XGYYX', 'XGXGG', 'GGGGG']","[78, 3, 2, 2]"
1271,3,"['tares', 'hoist', 'joust']","['YXXXY', 'XGXGG', 'GGGGG']","[55, 2, 2]"
1272,4,"['tares', 'trial', 'track', 'tramp']","['GYYXX', 'GGXYX', 'GGGXX', 'GGGGG']","[10, 3, 1, 1]"
1273,3,"['tares', 'crisp', 'spurn']","['XXYXY', 'XYXYY', 'GGGGG']","[19, 1, 1]"
1274,4,"['tares', 'naled', 'ideal', 'medal']","['XYXYX', 'XYYYY', 'XYYGG', 'GGGGG']","[81, 6, 3, 3]"
1275,3,"['tares', 'nidor', 'micro']","['XXYXX', 'XGXYY', 'GGGGG']","[93, 1, 1]"
1276,4,"['tares', 'idler', 'gruel', 'rebel']","['XXYGX', 'XXYGY', 'XYXGG', 'GGGGG']","[96, 5, 3, 3]"
1277,4,"['tares', 'aloin', 'blank', 'flank']","['XYXXX', 'YGXXY', 'XGGGG', 'GGGGG']","[98, 7, 3, 3]"
1278,5,"['tares', 'bread', 'realm', 'pearl', 'learn']","['XYYYX', 'XYYYX', 'YGGYX', 'XGGGY', 'GGGGG']","[54, 12, 2, 1, 1]"
1279,3,"['tares', 'aroid', 'nadir']","['XGYXX', 'YYXGY', 'GGGGG']","[27, 2, 2]"
1280,4,"['tares', 'gavel', 'cable', 'maple']","['XGXYX', 'XGXYY', 'XGXGG', 'GGGGG']","[23, 5, 2, 2]"
1281,5,"['tares', 'noily', 'howdy', 'foggy', 'comfy']","['XXXXX', 'XGXXG', 'XGXXG', 'YGXXG', 'GGGGG']","[227, 15, 7, 1, 1]"
1282,3,"['tares', 'route', 'remit']","['YXYYX', 'GXXYY', 'GGGGG']","[19, 4, 4]"
1283,4,"['tares', 'nidor', 'rugby', 'gruff']","['XXYXX', 'XXXXY', 'YYYXX', 'GGGGG']","[93, 6, 1, 1]"
1284,3,"['tares', 'reset', 'ester']","['YXYGY', 'YYYGY', 'GGGGG']","[3, 2, 2]"
1285,3,"['tares', 'stale', 'least']","['YYXYY', 'YYGYY', 'GGGGG']","[16, 1, 1]"
1286,3,"['tares', 'noily', 'mogul']","['XXXXX', 'XGXYX', 'GGGGG']","[227, 1, 1]"
1287,4,"['tares', 'utile', 'depth', 'fetch']","['YXXYX', 'XYXXY', 'XGXYG', 'GGGGG']","[41, 10, 1, 1]"
1288,3,"['tares', 'pause', 'cause']","['XGXYY', 'XGGGG', 'GGGGG']","[7, 1, 1]"
1289,4,"['tares', 'panel', 'haven', 'oaken']","['XGXGX', 'XGYGX', 'XGXGG', 'GGGGG']","[15, 3, 2, 2]"
1290,3,"['tares', 'aloin', 'aglow']","['XYXXX', 'GYYXX', 'GGGGG']","[98, 1, 1]"
1291,4,"['tares', 'lacet', 'death', 'meaty']","['YYXYX', 'XYXYY', 'XGGGX', 'GGGGG']","[30, 7, 1, 1]"
1292,4,"['tares', 'gavel', 'gauze', 'gaffe']","['XGXYX', 'GGXYX', 'GGXXG', 'GGGGG']","[23, 3, 1, 1]"
1293,3,"['tares', 'soily', 'shyly']","['XXXXY', 'GXXGG', 'GGGGG']","[94, 3, 3]"
1294,4,"['tares', 'lager', 'caper', 'racer']","['XGYGX', 'XGXGG', 'YGXGG', 'GGGGG']","[19, 8, 1, 1]"
1295,5,"['tares', 'nidor', 'group', 'proxy', 'prowl']","['XXYXX', 'XXXYY', 'XGGXY', 'GGGXX', 'GGGGG']","[93, 11, 2, 1, 1]"
1296,3,"['tares', 'towel', 'thief']","['GXXGX', 'GXXGX', 'GGGGG']","[8, 3, 3]"
1297,3,"['tares', 'store', 'stern']","['YXYYY', 'GGXGY', 'GGGGG']","[4, 1, 1]"
1298,4,"['tares', 'solei', 'copse', 'poesy']","['XXXYY', 'YGXYX', 'XGYGY', 'GGGGG']","[61, 8, 1, 1]"
1299,4,"['tares', 'nidor', 'group', 'rocky']","['XXYXX', 'XXXYY', 'XYYXX', 'GGGGG']","[93, 11, 1, 1]"
1300,4,"['tares', 'towel', 'tweed', 'tweet']","['GXXGX', 'GXYGX', 'GGGGX', 'GGGGG']","[8, 2, 1, 1]"
1301,3,"['tares', 'nasty', 'waist']","['YGXXY', 'XGYYX', 'GGGGG']","[9, 1, 1]"
1302,3,"['tares', 'prose', 'spire']","['XXYYY', 'YYXYG', 'GGGGG']","[14, 1, 1]"
1303,3,"['tares', 'dicer', 'grope']","['XXYYX', 'XXXYY', 'GGGGG']","[57, 19, 19]"
1304,3,"['tares', 'manly', 'havoc']","['XGXXX', 'XGXXX', 'GGGGG']","[66, 4, 4]"
1305,3,"['tares', 'nasty', 'patsy']","['YGXXY', 'XGYYG', 'GGGGG']","[9, 1, 1]"
1306,4,"['tares', 'tumor', 'trunk', 'truly']","['GXYXX', 'GYXXY', 'GGGXX', 'GGGGG']","[14, 4, 2, 2]"
1307,3,"['tares', 'forth', 'forty']","['YXGXX', 'GGGGX', 'GGGGG']","[9, 1, 1]"
1308,4,"['tares', 'utile', 'edict', 'deity']","['YXXYX', 'XYGXY', 'YYGXY', 'GGGGG']","[41, 3, 1, 1]"
1309,4,"['tares', 'eloin', 'lunge', 'uncle']","['XXXYX', 'YYXXY', 'YYYXG', 'GGGGG']","[147, 3, 1, 1]"
1310,4,"['tares', 'soily', 'swing', 'swish']","['XXXXY', 'GXGXX', 'GGGXX', 'GGGGG']","[94, 6, 1, 1]"
1311,5,"['tares', 'idler', 'finer', 'viper', 'giver']","['XXYGX', 'YXXGG', 'XGXGG', 'YGXGG', 'GGGGG']","[96, 11, 5, 2, 2]"
1312,3,"['tares', 'idler', 'preen']","['XXYGX', 'XXXGY', 'GGGGG']","[96, 6, 6]"
1313,5,"['tares', 'loden', 'pixel', 'wheel', 'bevel']","['XXXGX', 'YXXGX', 'XXXGG', 'XXYGG', 'GGGGG']","[56, 10, 4, 2, 2]"
1314,3,"['tares', 'dicer', 'lemur']","['XXYYX', 'XXXYG', 'GGGGG']","[57, 2, 2]"
1315,3,"['tares', 'craft', 'draft']","['YYYXX', 'XGGGG', 'GGGGG']","[12, 2, 2]"
1316,3,"['tares', 'solei', 'slope']","['XXXYY', 'GYYYX', 'GGGGG']","[61, 1, 1]"
1317,3,"['tares', 'aloin', 'annoy']","['XYXXX', 'GXYXY', 'GGGGG']","[98, 1, 1]"
1318,3,"['tares', 'noily', 'lingo']","['XXXXX', 'YYYYX', 'GGGGG']","[227, 1, 1]"
1319,4,"['tares', 'naled', 'gleam', 'bleak']","['XYXYX', 'XYYYX', 'XGGGX', 'GGGGG']","[81, 25, 1, 1]"
1320,4,"['tares', 'litho', 'kitty', 'ditty']","['YXXXX', 'XGGXX', 'XGGGG', 'GGGGG']","[78, 4, 3, 3]"
1321,3,"['tares', 'loury', 'curly']","['XXGXX', 'YXYYG', 'GGGGG']","[27, 2, 2]"
1322,3,"['tares', 'bread', 'cedar']","['XYYYX', 'XYYGY', 'GGGGG']","[54, 1, 1]"
1323,4,"['tares', 'onery', 'purge', 'dirge']","['XXGYX', 'XXYYX', 'XXGGG', 'GGGGG']","[26, 9, 3, 3]"
1324,3,"['tares', 'nidor', 'grown']","['XXYXX', 'YXXYY', 'GGGGG']","[93, 8, 8]"
1325,4,"['tares', 'onery', 'forge', 'horde']","['XXGYX', 'YXYYX', 'XGGXG', 'GGGGG']","[26, 5, 1, 1]"
1326,5,"['tares', 'nidor', 'brood', 'droop', 'drool']","['XXYXX', 'XXYGY', 'XGGGY', 'GGGGX', 'GGGGG']","[93, 3, 2, 1, 1]"
1327,4,"['tares', 'soily', 'snuck', 'shuck']","['XXXXY', 'GXXXX', 'GXGGG', 'GGGGG']","[94, 7, 1, 1]"
1328,3,"['tares', 'intro', 'crypt']","['YXYXX', 'XXYYX', 'GGGGG']","[21, 1, 1]"
1329,4,"['tares', 'noily', 'finch', 'cumin']","['XXXXX', 'YXYXX', 'XYYYX', 'GGGGG']","[227, 9, 1, 1]"
1330,5,"['tares', 'hoist', 'stomp', 'stony', 'stock']","['YXXXY', 'XYXYY', 'GGGXX', 'GGGXX', 'GGGGG']","[55, 7, 4, 3, 3]"
1331,4,"['tares', 'radon', 'cigar', 'gravy']","['XYYXX', 'YYXXX', 'XXYYY', 'GGGGG']","[70, 22, 2, 2]"
1332,2,"['tares', 'locus']","['XXXXG', 'GGGGG']","[11, 11]"
1333,4,"['tares', 'idler', 'diner', 'wider']","['XXYGX', 'YYXGG', 'YGXGG', 'GGGGG']","[96, 6, 3, 3]"
1334,4,"['tares', 'idler', 'creed', 'breed']","['XXYGX', 'XYXGY', 'XGGGG', 'GGGGG']","[96, 5, 3, 3]"
1335,3,"['tares', 'utile', 'quite']","['YXXYX', 'YYGXG', 'GGGGG']","[41, 1, 1]"
1336,4,"['tares', 'naled', 'cheap', 'chafe']","['XYXYX', 'XYXYX', 'GGYYX', 'GGGGG']","[81, 18, 1, 1]"
1337,4,"['tares', 'gavel', 'canoe', 'cache']","['XGXYX', 'XGXYX', 'GGXXG', 'GGGGG']","[23, 5, 1, 1]"
1338,4,"['tares', 'noily', 'flick', 'blimp']","['XXXXX', 'XXGYX', 'XGGXX', 'GGGGG']","[227, 5, 1, 1]"
1339,4,"['tares', 'eloin', 'feign', 'deign']","['XXXYX', 'YXXYG', 'XGGGG', 'GGGGG']","[147, 2, 1, 1]"
1340,4,"['tares', 'eloin', 'hinge', 'fiend']","['XXXYX', 'YXXYY', 'XGYXY', 'GGGGG']","[147, 11, 1, 1]"
1341,3,"['tares', 'noily', 'logic']","['XXXXX', 'XGYYX', 'GGGGG']","[227, 2, 2]"
1342,3,"['tares', 'naled', 'cheap']","['XYXYX', 'XYXYX', 'GGGGG']","[81, 18, 18]"
1343,3,"['tares', 'eloin', 'elide']","['XXXYX', 'GGXYX', 'GGGGG']","[147, 1, 1]"
1344,3,"['tares', 'nidor', 'rigid']","['XXYXX', 'XGYXY', 'GGGGG']","[93, 1, 1]"
1345,3,"['tares', 'pause', 'false']","['XGXYY', 'XGXGG', 'GGGGG']","[7, 2, 2]"
1346,5,"['tares', 'bread', 'relay', 'regal', 'renal']","['XYYYX', 'XYYGX', 'GGYGX', 'GGXGG', 'GGGGG']","[54, 6, 2, 1, 1]"
1347,4,"['tares', 'eloin', 'dunce', 'pence']","['XXXYX', 'YXXXY', 'XXGGG', 'GGGGG']","[147, 12, 3, 3]"
1348,4,"['tares', 'nidor', 'dowry', 'rowdy']","['XXYXX', 'XXYYY', 'YGGYG', 'GGGGG']","[93, 8, 1, 1]"
1349,4,"['tares', 'hoist', 'shout', 'shoot']","['YXXXY', 'YYXYG', 'GGGXG', 'GGGGG']","[55, 2, 1, 1]"
1350,6,"['tares', 'naled', 'gleam', 'alike', 'place', 'blaze']","['XYXYX', 'XYYYX', 'XGYYX', 'YGXXG', 'XGGXG', 'GGGGG']","[81, 25, 5, 2, 1, 1]"
1351,4,"['tares', 'eloin', 'enjoy', 'envoy']","['XXXYX', 'GXYXY', 'GGXGG', 'GGGGG']","[147, 3, 1, 1]"
1352,4,"['tares', 'solei', 'copse', 'posse']","['XXXYY', 'YGXYX', 'XGYGG', 'GGGGG']","[61, 8, 1, 1]"
1353,4,"['tares', 'idler', 'grief', 'brief']","['XXYGX', 'YXXGY', 'XGGGG', 'GGGGG']","[96, 3, 1, 1]"
1354,4,"['tares', 'idler', 'vower', 'never']","['XXYGX', 'XXXGG', 'YXXGG', 'GGGGG']","[96, 31, 2, 2]"
1355,3,"['tares', 'craft', 'abort']","['YYYXX', 'XYYXG', 'GGGGG']","[12, 1, 1]"
1356,4,"['tares', 'solei', 'copse', 'mouse']","['XXXYY', 'YGXYX', 'XGXGG', 'GGGGG']","[61, 8, 5, 5]"
1357,4,"['tares', 'noily', 'dumpy', 'mucky']","['XXXXX', 'XXXXG', 'XGYXG', 'GGGGG']","[227, 16, 1, 1]"
1358,3,"['tares', 'soily', 'sulky']","['XXXXY', 'GXXYG', 'GGGGG']","[94, 1, 1]"
1359,4,"['tares', 'dicer', 'fibre', 'fiery']","['XXYYX', 'XGXYY', 'GGXGY', 'GGGGG']","[57, 3, 1, 1]"
1360,4,"['tares', 'naled', 'beady', 'media']","['XYXYX', 'XYXYY', 'XGYYX', 'GGGGG']","[81, 9, 1, 1]"
1361,3,"['tares', 'tumor', 'trunk']","['GXYXX', 'GYXXY', 'GGGGG']","[14, 4, 4]"
1362,3,"['tares', 'stale', 'yeast']","['YYXYY', 'YYGXY', 'GGGGG']","[16, 3, 3]"
1363,3,"['tares', 'bread', 'clear']","['XYYYX', 'XYGGX', 'GGGGG']","[54, 1, 1]"
1364,5,"['tares', 'soily', 'snuck', 'spunk', 'skunk']","['XXXXY', 'GXXXX', 'GYGXG', 'GXGGG', 'GGGGG']","[94, 7, 2, 1, 1]"
1365,4,"['tares', 'chals', 'scald', 'scalp']","['XYXXY', 'YXGGY', 'GGGGX', 'GGGGG']","[44, 3, 2, 2]"
1366,5,"['tares', 'litho', 'kitty', 'ditty', 'bitty']","['YXXXX', 'XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[78, 4, 3, 2, 2]"
1367,5,"['tares', 'idler', 'diner', 'wider', 'cider']","['XXYGX', 'YYXGG', 'YGXGG', 'XGGGG', 'GGGGG']","[96, 6, 3, 2, 2]"
